time;SPEED;SPEED_filter
1.86;0.0;0.0
1.87;0.0;0.0
1.8800000000000001;0.0;0.0
1.8900000000000001;0.0;0.0
1.9000000000000001;0.0;0.0
1.9100000000000001;0.0;0.0
1.92;0.0;0.0
1.93;0.0;0.0
1.94;0.0;0.0
1.95;0.0;0.0
1.96;0.0;0.0
1.97;0.0;0.0
1.98;0.0;0.0
1.99;0.0;0.0
2.0;0.0;0.0
2.0100000000000002;0.0;0.0
2.02;0.0;0.0
2.0300000000000002;0.0;0.0
2.04;0.0;0.0
2.05;0.0;0.0
2.06;0.0;0.0
2.07;0.0;0.0
2.08;0.0;0.0
2.09;0.0;0.0
2.1;0.0;0.0
2.11;0.0;0.0
2.12;0.0;0.0
2.13;0.0;0.0
2.14;0.0;0.0
2.15;0.0;0.0
2.16;0.0;0.0
2.17;0.0;0.0
2.18;0.0;0.0
2.19;0.0;0.0
2.2;0.0;0.0
2.21;0.0;0.0
2.22;0.0;0.0
2.23;0.0;0.0
2.24;0.0;0.0
2.25;0.0;0.0
2.2600000000000002;0.0;0.0
2.27;0.0;0.0
2.2800000000000002;0.0;0.0
2.29;0.0;0.0
2.3000000000000003;0.0;0.0
2.31;0.0;0.0
2.32;0.0;0.0
2.33;0.0;0.0
2.34;0.0;0.0
2.35;0.0;0.0
2.36;0.0;0.0
2.37;0.0;0.0
2.38;0.0;0.0
2.39;0.0;0.0
2.4;0.0;0.0
2.41;0.0;0.0
2.42;0.0;0.0
2.43;0.0;0.0
2.44;0.0;0.0
2.45;0.0;0.0
2.46;0.0;0.0
2.47;0.0;0.0
2.48;0.0;0.0
2.49;0.0;0.0
2.5;0.0;0.0
2.5100000000000002;0.0;0.0
2.52;0.0;0.0
2.5300000000000002;0.0;0.0
2.54;0.0;0.0
2.5500000000000003;0.0;0.0
2.56;0.0;0.0
2.57;0.0;0.0
2.58;0.0;0.0
2.59;0.0;0.0
2.6;0.0;0.0
2.61;0.0;0.0
2.62;0.0;0.0
2.63;0.0;0.0
2.64;0.0;0.0
2.65;0.0;0.0
2.66;0.0;0.0
2.67;0.0;0.0
2.68;0.0;0.0
2.69;0.0;0.0
2.7;0.0;0.0
2.71;0.0;0.0
2.72;0.0;0.0
2.73;0.0;0.0
2.74;0.0;0.0
2.75;0.0;0.0
2.7600000000000002;0.0;0.0
2.77;0.0;0.0
2.7800000000000002;0.0;0.0
2.79;0.0;0.0
2.8000000000000003;0.0;0.0
2.81;0.0;0.0
2.82;0.0;0.0
2.83;0.0;0.0
2.84;0.0;0.0
2.85;0.0;0.0
2.86;0.0;0.0
2.87;0.0;0.0
2.88;0.0;0.0
2.89;0.0;0.0
2.9;0.0;0.0
2.91;0.0;0.0
2.92;0.0;0.0
2.93;0.0;0.0
2.94;0.0;0.0
2.95;0.0;0.0
2.96;0.0;0.0
2.97;0.0;0.0
2.98;0.0;0.0
2.99;0.0;0.0
3.0;0.0;0.0
3.0100000000000002;0.0;0.0
3.02;0.0;0.0
3.0300000000000002;0.0;0.0
3.04;0.0;0.0
3.0500000000000003;0.0;0.0
3.06;0.0;0.0
3.0700000000000003;0.0;0.0
3.08;0.0;0.0
3.09;0.0;0.0
3.1;0.0;0.0
3.11;0.0;0.0
3.12;0.0;0.0
3.13;0.0;0.0
3.14;0.0;0.0
3.15;0.0;0.0
3.16;0.0;0.0
3.17;0.0;0.0
3.18;0.0;0.0
3.19;0.0;0.0
3.2;0.0;0.0
3.21;0.0;0.0
3.22;0.0;0.0
3.23;0.0;0.0
3.24;0.0;0.0
3.25;0.0;0.0
3.2600000000000002;0.0;0.0
3.27;0.0;0.0
3.2800000000000002;0.0;0.0
3.29;0.0;0.0
3.3000000000000003;0.0;0.0
3.31;0.0;0.0
3.3200000000000003;0.0;0.0
3.33;0.0;0.0
3.34;0.0;0.0
3.35;0.0;0.0
3.36;0.0;0.0
3.37;0.0;0.0
3.38;0.0;0.0
3.39;0.0;0.0
3.4;0.0;0.0
3.41;0.0;0.0
3.42;0.0;0.0
3.43;0.0;0.0
3.44;0.0;0.0
3.45;0.0;0.0
3.46;0.0;0.0
3.47;0.0;0.0
3.48;0.0;0.0
3.49;0.0;0.0
3.5;0.0;0.0
3.5100000000000002;0.0;0.0
3.52;0.0;0.0
3.5300000000000002;0.0;0.0
3.54;0.0;0.0
3.5500000000000003;0.0;0.0
3.56;0.0;0.0
3.5700000000000003;0.0;0.0
3.58;0.0;0.0
3.59;0.0;0.0
3.6;0.0;0.0
3.61;0.0;0.0
3.62;0.0;0.0
3.63;0.0;0.0
3.64;0.0;0.0
3.65;0.0;0.0
3.66;0.0;0.0
3.67;0.0;0.0
3.68;0.0;0.0
3.69;0.0;0.0
3.7;0.0;0.0
3.71;0.0;0.0
3.72;0.0;0.0
3.73;0.0;0.0
3.74;0.0;0.0
3.75;0.0;0.0
3.7600000000000002;0.0;0.0
3.77;0.0;0.0
3.7800000000000002;0.0;0.0
3.79;0.0;0.0
3.8000000000000003;0.0;0.0
3.81;0.0;0.0
3.8200000000000003;0.0;0.0
3.83;0.0;0.0
3.84;0.0;0.0
3.85;0.0;0.0
3.86;0.0;0.0
3.87;0.0;0.0
3.88;0.0;0.0
3.89;0.0;0.0
3.9;0.0;0.0
3.91;0.0;0.0
3.92;0.0;0.0
3.93;0.0;0.0
3.94;0.0;0.0
3.95;0.0;0.0
3.96;0.0;0.0
3.97;0.0;0.0
3.98;0.0;0.0
3.99;0.0;0.0
4.0;0.0;0.0
4.01;0.0;0.0
4.0200000000000005;0.0;0.0
4.03;0.0;0.0
4.04;0.0;0.0
4.05;0.0;0.0
4.0600000000000005;0.0;0.0
4.07;0.0;0.0
4.08;0.0;0.0
4.09;0.0;0.0
4.1;0.0;0.0
4.11;0.0;0.0
4.12;0.0;0.0
4.13;0.0;0.0
4.14;0.0;0.0
4.15;0.0;0.0
4.16;0.0;0.0
4.17;0.0;0.0
4.18;0.0;0.0
4.19;0.0;0.0
4.2;0.0;0.0
4.21;0.0;0.0
4.22;0.0;0.0
4.23;0.0;0.0
4.24;0.0;0.0
4.25;0.0;0.0
4.26;0.0;0.0
4.2700000000000005;0.0;0.0
4.28;0.0;0.0
4.29;0.0;0.0
4.3;0.0;0.0
4.3100000000000005;0.0;0.0
4.32;0.0;0.0
4.33;0.0;0.0
4.34;0.0;0.0
4.3500000000000005;0.0;0.0
4.36;0.0;0.0
4.37;0.0;0.0
4.38;0.0;0.0
4.39;0.0;0.0
4.4;0.0;0.0
4.41;0.0;0.0
4.42;0.0;0.0
4.43;0.0;0.0
4.44;0.0;0.0
4.45;0.0;0.0
4.46;0.0;0.0
4.47;0.0;0.0
4.48;0.0;0.0
4.49;0.0;0.0
4.5;0.0;0.0
4.51;0.0;0.0
4.5200000000000005;0.0;0.0
4.53;0.0;0.0
4.54;0.0;0.0
4.55;0.0;0.0
4.5600000000000005;0.0;0.0
4.57;2.5000000000000533;0.25000000000000533
4.58;0.0;0.25000000000000533
4.59;2.4999999999998312;0.49999999999998845
4.6000000000000005;0.0;0.49999999999998845
4.61;2.500000000000054;0.7499999999999939
4.62;5.000000000000106;1.2500000000000044
4.63;7.500000000000161;2.0000000000000204
4.64;9.999999999999329;2.9999999999999534
4.65;10.000000000000211;3.9999999999999742
4.66;10.000000000000211;4.999999999999996
4.67;10.000000000000222;5.750000000000012
4.68;12.499999999999156;6.999999999999929
4.69;12.500000000000266;7.999999999999972
4.7;12.500000000000266;9.249999999999998
4.71;12.500000000000266;10.25000000000002
4.72;12.499999999999156;10.999999999999925
4.73;12.500000000000266;11.499999999999934
4.74;12.500000000000266;11.750000000000028
4.75;15.00000000000031;12.250000000000039
4.76;12.499999999999156;12.499999999999932
4.7700000000000005;12.500000000000266;12.749999999999938
4.78;12.500000000000266;12.750000000000048
4.79;12.500000000000266;12.75000000000005
4.8;12.499999999999156;12.749999999999938
4.8100000000000005;12.500000000000266;12.749999999999938
4.82;10.000000000000222;12.500000000000044
4.83;10.000000000000222;12.250000000000039
4.84;9.999999999999334;11.999999999999947
4.8500000000000005;7.500000000000133;11.249999999999929
4.86;10.000000000000222;11.000000000000036
4.87;7.500000000000178;10.500000000000027
4.88;7.500000000000133;10.000000000000014
4.89;7.4999999999995115;9.499999999999938
4.9;7.500000000000178;9.00000000000004
4.91;5.000000000000089;8.250000000000023
4.92;7.500000000000178;8.000000000000018
4.93;4.999999999999645;7.499999999999959
4.94;5.000000000000089;7.0000000000000355
4.95;5.000000000000133;6.7500000000000355
4.96;5.000000000000089;6.250000000000023
4.97;4.999999999999689;5.999999999999973
4.98;2.5000000000000444;5.4999999999999645
4.99;5.000000000000089;5.250000000000023
5.0;5.000000000000133;5.000000000000018
5.01;4.999999999999645;4.999999999999973
5.0200000000000005;5.000000000000089;4.7499999999999645
5.03;10.000000000000222;5.250000000000022
5.04;17.5000000000004;6.500000000000054
5.05;19.999999999998668;7.999999999999906
5.0600000000000005;20.000000000000355;9.499999999999934
5.07;20.000000000000444;11.00000000000001
5.08;20.000000000000444;12.75000000000005
5.09;19.999999999998668;14.249999999999906
5.1000000000000005;20.000000000000444;15.749999999999938
5.11;20.000000000000444;17.250000000000018
5.12;20.000000000000355;18.750000000000046
5.13;20.000000000000444;19.750000000000068
5.14;19.999999999998668;19.999999999999893
5.15;17.500000000000355;19.750000000000064
5.16;20.000000000000444;19.75000000000007
5.17;20.000000000000444;19.75000000000007
5.18;19.999999999998668;19.749999999999893
5.19;22.500000000000444;20.00000000000007
5.2;22.500000000000444;20.25000000000007
5.21;20.000000000000444;20.25000000000007
5.22;19.999999999998668;20.249999999999904
5.23;20.000000000000444;20.2499999999999
5.24;20.000000000000444;20.250000000000078
5.25;20.000000000000355;20.500000000000078
5.26;19.999999999998757;20.499999999999908
5.2700000000000005;20.000000000000355;20.499999999999904
5.28;20.000000000000355;20.500000000000068
5.29;20.000000000000533;20.250000000000078
5.3;19.99999999999858;19.999999999999893
5.3100000000000005;22.500000000000444;20.249999999999893
5.32;20.000000000000533;20.25000000000008
5.33;20.000000000000355;20.25000000000007
5.34;19.999999999998757;20.2499999999999
5.3500000000000005;20.000000000000355;20.249999999999904
5.36;20.000000000000533;20.25000000000008
5.37;20.000000000000355;20.250000000000078
5.38;17.500000000000444;20.000000000000092
5.39;22.499999999998447;20.24999999999988
5.4;20.000000000000355;20.25000000000006
5.41;22.500000000000444;20.250000000000057
5.42;22.50000000000062;20.500000000000064
5.43;19.99999999999858;20.49999999999989
5.44;20.000000000000355;20.50000000000005
5.45;20.000000000000533;20.500000000000064
5.46;20.000000000000355;20.50000000000005
5.47;19.999999999998757;20.49999999999989
5.48;17.500000000000266;20.49999999999987
5.49;20.000000000000533;20.250000000000078
5.5;22.500000000000444;20.50000000000009
5.51;22.499999999998447;20.49999999999989
5.5200000000000005;20.000000000000355;20.249999999999865
5.53;20.000000000000533;20.250000000000057
5.54;20.000000000000355;20.250000000000057
5.55;19.999999999998757;20.24999999999988
5.5600000000000005;20.000000000000355;20.24999999999988
5.57;20.000000000000355;20.25000000000004
5.58;20.000000000000533;20.500000000000064
5.59;19.99999999999858;20.499999999999872
5.6000000000000005;22.500000000000444;20.499999999999872
5.61;22.50000000000062;20.500000000000092
5.62;17.500000000000266;20.250000000000078
5.63;20.000000000000533;20.25000000000008
5.64;19.99999999999858;20.249999999999904
5.65;20.000000000000355;20.250000000000064
5.66;20.000000000000355;20.250000000000064
5.67;17.500000000000444;20.00000000000007
5.68;19.99999999999858;19.999999999999876
5.69;20.00000000000071;20.00000000000009
5.7;22.500000000000266;20.00000000000007
5.71;22.50000000000062;20.000000000000075
5.72;17.49999999999889;19.999999999999932
5.73;20.000000000000355;19.999999999999915
5.74;20.000000000000355;20.000000000000092
5.75;17.500000000000444;19.750000000000103
5.76;19.99999999999858;19.749999999999922
5.7700000000000005;20.000000000000355;19.99999999999992
5.78;20.000000000000355;20.000000000000092
5.79;20.00000000000071;20.000000000000092
5.8;22.49999999999827;19.999999999999893
5.8100000000000005;22.50000000000062;19.999999999999893
5.82;20.000000000000355;20.250000000000043
5.83;17.500000000000444;20.00000000000005
5.84;19.99999999999858;19.99999999999987
5.8500000000000005;20.000000000000355;20.249999999999865
5.86;17.500000000000444;20.00000000000005
5.87;20.000000000000355;20.00000000000005
5.88;20.00000000000071;20.000000000000085
5.89;19.99999999999858;19.999999999999872
5.9;22.500000000000266;20.00000000000007
5.91;22.50000000000062;20.00000000000007
5.92;17.500000000000444;19.750000000000078
5.93;19.99999999999858;19.999999999999893
5.94;20.000000000000355;20.00000000000007
5.95;20.000000000000355;20.00000000000007
5.96;17.500000000000444;20.00000000000007
5.97;19.99999999999858;19.999999999999893
5.98;20.00000000000071;19.999999999999893
5.99;20.000000000000355;20.00000000000007
6.0;22.500000000000266;20.00000000000007
6.01;19.999999999998934;19.749999999999904
6.0200000000000005;20.000000000000355;19.999999999999893
6.03;20.000000000000355;20.00000000000007
6.04;20.000000000000355;20.00000000000007
6.05;19.99999999999858;19.999999999999893
6.0600000000000005;17.500000000000444;19.999999999999893
6.07;20.000000000000355;20.00000000000007
6.08;20.00000000000071;20.00000000000007
6.09;22.49999999999827;20.249999999999865
6.1000000000000005;22.50000000000062;20.249999999999897
6.11;20.000000000000355;20.25000000000004
6.12;22.50000000000062;20.500000000000068
6.13;17.499999999998536;20.249999999999883
6.140000000000001;20.00000000000071;20.249999999999922
6.15;20.000000000000355;20.2500000000001
6.16;20.000000000000355;20.50000000000009
6.17;20.000000000000355;20.500000000000092
6.18;19.99999999999858;20.49999999999988
6.19;22.50000000000062;20.500000000000114
6.2;22.50000000000062;20.500000000000114
6.21;20.000000000000355;20.50000000000011
6.22;19.99999999999858;20.249999999999908
6.23;20.000000000000355;20.500000000000092
6.24;17.500000000000444;20.250000000000064
6.25;20.000000000000355;20.250000000000064
6.26;19.99999999999858;20.249999999999886
6.2700000000000005;20.00000000000071;20.249999999999922
6.28;20.000000000000355;20.250000000000096
6.29;22.500000000000266;20.250000000000064
6.3;19.999999999998934;19.999999999999893
6.3100000000000005;20.000000000000355;19.999999999999893
6.32;20.000000000000355;20.00000000000007
6.33;17.500000000000444;19.750000000000078
6.34;19.99999999999858;19.999999999999893
6.3500000000000005;20.000000000000355;19.999999999999893
6.36;17.500000000000444;19.750000000000078
6.37;17.500000000000444;19.50000000000005
6.38;17.49999999999889;19.249999999999908
6.390000000000001;20.000000000000355;18.99999999999992
6.4;20.000000000000355;19.000000000000057
6.41;17.500000000000444;18.750000000000068
6.42;15.000000000000178;18.25000000000005
6.43;14.9999999999992;17.999999999999922
6.44;15.000000000000178;17.50000000000008
6.45;15.000000000000178;17.000000000000068
6.46;15.000000000000178;16.75000000000004
6.47;14.999999999999556;16.49999999999995
6.48;12.500000000000266;16.000000000000092
6.49;12.500000000000266;15.25000000000008
6.5;12.500000000000266;14.500000000000071
6.51;12.499999999999156;13.999999999999943
6.5200000000000005;12.500000000000266;13.749999999999952
6.53;9.999999999999645;13.249999999999996
6.54;12.500000000000266;13.000000000000004
6.55;12.499999999999156;12.749999999999904
6.5600000000000005;10.000000000000355;12.24999999999992
6.57;10.000000000000355;11.75
6.58;10.000000000000355;11.500000000000009
6.59;9.999999999999467;11.249999999999929
6.6000000000000005;9.999999999999645;10.999999999999867
6.61;10.000000000000355;10.749999999999988
6.62;10.000000000000355;10.499999999999996
6.63;7.499999999999778;10.250000000000009
6.640000000000001;7.4999999999997335;9.749999999999956
6.65;7.500000000000444;9.250000000000083
6.66;10.000000000000355;9.250000000000083
6.67;7.4999999999997335;9.000000000000021
6.68;7.499999999999778;8.749999999999963
6.69;7.4999999999997335;8.499999999999991
6.7;7.500000000000444;8.250000000000071
6.71;7.500000000000444;8.00000000000008
6.72;4.999999999999378;7.499999999999983
6.73;7.500000000000444;7.50000000000005
6.74;4.999999999999822;7.250000000000057
6.75;7.500000000000444;7.250000000000057
6.76;7.499999999999067;6.999999999999929
6.7700000000000005;5.000000000000533;6.750000000000009
6.78;7.4999999999997335;6.750000000000004
6.79;5.000000000000533;6.500000000000085
6.8;4.999999999999378;6.249999999999978
6.8100000000000005;7.500000000000444;6.249999999999977
6.82;4.999999999999822;6.250000000000022
6.83;4.999999999999822;5.999999999999959
6.84;5.000000000000089;5.999999999999987
6.8500000000000005;4.999999999999822;5.7499999999999245
6.86;5.000000000000533;5.500000000000071
6.87;4.999999999999822;5.5
6.88;2.499999999999689;4.999999999999996
6.890000000000001;5.000000000000533;4.999999999999996
6.9;4.999999999999822;5.00000000000004
6.91;2.499999999999911;4.499999999999988
6.92;5.000000000000533;4.500000000000059
6.93;2.499999999999689;4.250000000000044
6.94;4.999999999999822;4.250000000000018
6.95;2.499999999999911;4.000000000000027
6.96;5.000000000000533;4.000000000000027
6.97;2.499999999999689;3.750000000000013
6.98;4.999999999999822;4.000000000000027
6.99;2.5000000000006217;3.7500000000000355
7.0;2.499999999999911;3.500000000000044
7.01;2.499999999999689;3.500000000000022
7.0200000000000005;4.999999999999822;3.499999999999951
7.03;2.5000000000006217;3.500000000000045
7.04;2.499999999999911;3.2500000000000533
7.05;2.499999999999689;3.250000000000031
7.0600000000000005;2.499999999999911;2.999999999999969
7.07;2.499999999999911;2.999999999999991
7.08;2.5000000000006217;2.750000000000071
7.09;2.499999999999689;2.749999999999978
7.1000000000000005;2.499999999999911;2.749999999999978
7.11;2.499999999999911;2.75
7.12;2.499999999999911;2.5000000000000093
7.13;2.5000000000003997;2.4999999999999867
7.140000000000001;0.0;2.2499999999999956
7.15;2.499999999999911;2.2500000000000178
7.16;2.499999999999911;2.2500000000000178
7.17;2.499999999999911;2.2500000000000178
7.18;2.499999999999689;2.2499999999999245
7.19;0.0;1.999999999999956
7.2;2.5000000000006217;2.000000000000026
7.21;2.499999999999911;2.000000000000027
7.22;2.499999999999689;2.0000000000000044
7.23;0.0;1.7499999999999645
7.24;2.499999999999911;1.9999999999999556
7.25;0.0;1.7499999999999645
7.26;2.499999999999689;1.7499999999999425
7.2700000000000005;2.5000000000006217;1.7500000000000135
7.28;0.0;1.5000000000000444
7.29;2.499999999999911;1.7500000000000355
7.3;0.0;1.4999999999999734
7.3100000000000005;2.499999999999911;1.4999999999999734
7.32;0.0;1.2500000000000044
7.33;2.499999999999911;1.4999999999999956
7.34;0.0;1.2500000000000044
7.3500000000000005;2.499999999999911;1.4999999999999956
7.36;0.0;1.2500000000000266
7.37;2.5000000000006217;1.2500000000000266
7.38;0.0;1.2500000000000266
7.390000000000001;2.499999999999911;1.2500000000000266
7.4;0.0;1.2500000000000266
7.41;0.0;1.0000000000000355
7.42;2.499999999999911;1.2500000000000266
7.43;0.0;1.0000000000000355
7.44;2.499999999999911;1.2500000000000266
7.45;0.0;1.0000000000000355
7.46;0.0;1.0000000000000355
7.47;2.499999999999689;0.9999999999999423
7.48;0.0;0.9999999999999423
7.49;0.0;0.7499999999999512
7.5;2.5000000000006217;1.0000000000000133
7.51;0.0;1.0000000000000133
7.5200000000000005;0.0;0.7500000000000222
7.53;0.0;0.7500000000000222
7.54;2.499999999999911;0.7500000000000222
7.55;0.0;0.7500000000000222
7.5600000000000005;0.0;0.7500000000000222
7.57;0.0;0.5000000000000533
7.58;2.499999999999911;0.7500000000000444
7.59;0.0;0.7500000000000444
7.6000000000000005;0.0;0.49999999999998224
7.61;0.0;0.49999999999998224
7.62;2.499999999999911;0.7499999999999734
7.63;0.0;0.7499999999999734
7.640000000000001;0.0;0.49999999999998224
7.65;0.0;0.49999999999998224
7.66;0.0;0.49999999999998224
7.67;2.499999999999911;0.7499999999999734
7.68;0.0;0.49999999999998224
7.69;0.0;0.49999999999998224
7.7;0.0;0.49999999999998224
7.71;0.0;0.49999999999998224
7.72;0.0;0.24999999999999112
7.73;2.5000000000006217;0.5000000000000533
7.74;0.0;0.5000000000000533
7.75;0.0;0.5000000000000533
7.76;0.0;0.5000000000000533
7.7700000000000005;0.0;0.2500000000000622
7.78;2.499999999999911;0.5000000000000533
7.79;0.0;0.5000000000000533
7.8;0.0;0.5000000000000533
7.8100000000000005;0.0;0.5000000000000533
7.82;0.0;0.5000000000000533
7.83;0.0;0.24999999999999112
7.84;2.499999999999689;0.49999999999996003
7.8500000000000005;0.0;0.49999999999996003
7.86;0.0;0.49999999999996003
7.87;0.0;0.49999999999996003
7.88;0.0;0.2499999999999689
7.890000000000001;0.0;0.2499999999999689
7.9;0.0;0.2499999999999689
7.91;2.499999999999911;0.49999999999996003
7.92;0.0;0.49999999999996003
7.930000000000001;0.0;0.49999999999996003
7.94;0.0;0.24999999999999112
7.95;0.0;0.24999999999999112
7.96;0.0;0.24999999999999112
7.97;0.0;0.24999999999999112
7.98;0.0;0.24999999999999112
7.99;0.0;0.24999999999999112
8.0;0.0;0.24999999999999112
8.01;0.0;0.0
8.02;2.499999999999911;0.24999999999999112
8.03;0.0;0.24999999999999112
8.040000000000001;0.0;0.24999999999999112
8.05;0.0;0.24999999999999112
8.06;0.0;0.24999999999999112
8.07;0.0;0.24999999999999112
8.08;0.0;0.24999999999999112
8.09;0.0;0.24999999999999112
8.1;0.0;0.24999999999999112
8.11;0.0;0.24999999999999112
8.120000000000001;0.0;0.0
8.13;0.0;0.0
8.14;2.5000000000006217;0.2500000000000622
8.15;0.0;0.2500000000000622
8.16;0.0;0.2500000000000622
8.17;0.0;0.2500000000000622
8.18;0.0;0.2500000000000622
8.19;0.0;0.2500000000000622
8.2;0.0;0.2500000000000622
8.21;0.0;0.2500000000000622
8.22;0.0;0.2500000000000622
8.23;0.0;0.2500000000000622
8.24;0.0;0.0
8.25;0.0;0.0
8.26;0.0;0.0
8.27;0.0;0.0
8.28;0.0;0.0
8.290000000000001;0.0;0.0
8.3;0.0;0.0
8.31;0.0;0.0
8.32;0.0;0.0
8.33;0.0;0.0
8.34;2.499999999999911;0.24999999999999112
8.35;0.0;0.24999999999999112
8.36;0.0;0.24999999999999112
8.370000000000001;0.0;0.24999999999999112
8.38;0.0;0.24999999999999112
8.39;0.0;0.24999999999999112
8.4;0.0;0.24999999999999112
8.41;0.0;0.24999999999999112
8.42;0.0;0.24999999999999112
8.43;0.0;0.24999999999999112
8.44;0.0;0.0
8.45;0.0;0.0
8.46;0.0;0.0
8.47;0.0;0.0
8.48;0.0;0.0
8.49;0.0;0.0
8.5;0.0;0.0
8.51;0.0;0.0
8.52;0.0;0.0
8.53;0.0;0.0
8.540000000000001;0.0;0.0
8.55;0.0;0.0
8.56;0.0;0.0
8.57;0.0;0.0
8.58;0.0;0.0
8.59;0.0;0.0
8.6;0.0;0.0
8.61;0.0;0.0
8.620000000000001;0.0;0.0
8.63;2.499999999999911;0.24999999999999112
8.64;0.0;0.24999999999999112
8.65;0.0;0.24999999999999112
8.66;0.0;0.24999999999999112
8.67;0.0;0.24999999999999112
8.68;0.0;0.24999999999999112
8.69;0.0;0.24999999999999112
8.700000000000001;0.0;0.24999999999999112
8.71;0.0;0.24999999999999112
8.72;0.0;0.24999999999999112
8.73;0.0;0.0
8.74;0.0;0.0
8.75;0.0;0.0
8.76;0.0;0.0
8.77;0.0;0.0
8.78;0.0;0.0
8.790000000000001;0.0;0.0
8.8;0.0;0.0
8.81;0.0;0.0
