time;null;null;VEL;VEL_filter
442;0;0;0;0.0
443;0;0;-6;-0.6
444;0;0;-18;-2.4
445;0;0;-30;-5.4
446;0;0;-51;-10.5
447;0;0;-60;-16.5
448;0;0;-54;-21.9
449;0;0;-72;-29.1
450;0;0;-87;-37.8
451;0;0;-114;-49.2
452;0;0;-96;-58.8
453;0;0;-108;-69.0
454;0;0;-156;-82.8
455;0;0;-108;-90.6
456;0;0;-153;-100.8
457;0;0;-117;-106.5
458;0;0;-171;-118.2
459;0;0;-135;-124.5
460;0;0;-192;-135.0
461;0;0;-156;-139.2
462;0;0;-201;-149.7
463;0;0;-147;-153.6
464;0;0;-201;-158.1
465;0;0;-195;-166.8
466;0;0;-186;-170.1
467;0;0;-240;-182.4
468;0;0;-216;-186.9
469;0;0;-195;-192.9
470;0;0;-216;-195.3
471;0;0;-234;-203.1
472;0;0;-246;-207.6
473;0;0;-216;-214.5
474;0;0;-201;-214.5
475;0;0;-276;-222.6
476;0;0;-294;-233.4
477;0;0;-246;-234.0
478;0;0;-261;-238.5
479;0;0;-249;-243.9
480;0;0;-255;-247.8
481;0;0;-240;-248.4
482;0;0;-297;-253.5
483;0;0;-294;-261.3
484;0;0;-264;-267.6
485;0;0;-315;-271.5
486;0;0;-324;-274.5
487;0;0;-264;-276.3
488;0;0;-300;-280.2
489;0;0;-309;-286.2
490;0;0;-276;-288.3
491;0;0;-351;-299.4
492;0;0;-366;-306.3
493;0;0;-345;-311.4
494;0;0;-408;-325.8
495;0;0;-372;-331.5
496;0;0;-294;-328.5
497;0;0;-327;-334.8
498;0;0;-294;-334.2
499;0;0;-291;-332.4
500;0;0;-252;-330.0
501;0;0;-279;-322.8
502;0;0;-273;-313.5
503;0;0;-246;-303.6
504;0;0;-291;-291.9
505;0;0;-294;-284.1
506;0;0;-249;-279.6
507;0;0;-291;-276.0
508;0;0;-294;-276.0
509;0;0;-255;-272.4
510;0;0;-288;-276.0
511;0;0;-294;-277.5
512;0;0;-261;-276.3
513;0;0;-297;-281.4
514;0;0;-309;-283.2
515;0;0;-273;-281.1
516;0;0;-276;-283.8
517;0;0;-324;-287.1
518;0;0;-348;-292.5
519;0;0;-300;-297.0
520;0;0;-342;-302.4
521;0;0;-360;-309.0
522;0;0;-330;-315.9
523;0;0;-360;-322.2
524;0;0;-369;-328.2
525;0;0;-333;-334.2
526;0;0;-369;-343.5
527;0;0;-354;-346.5
528;0;0;-321;-343.8
529;0;0;-357;-349.5
530;0;0;-342;-349.5
531;0;0;-288;-342.3
532;0;0;-339;-343.2
533;0;0;-318;-339.0
534;0;0;-306;-332.7
535;0;0;-270;-326.4
536;0;0;-306;-320.1
537;0;0;-291;-313.8
538;0;0;-255;-307.2
539;0;0;-297;-301.2
540;0;0;-294;-296.4
541;0;0;-264;-294.0
542;0;0;-309;-291.0
543;0;0;-312;-290.4
544;0;0;-279;-287.7
545;0;0;-303;-291.0
546;0;0;-342;-294.6
547;0;0;-348;-300.3
548;0;0;-318;-306.6
549;0;0;-378;-314.7
550;0;0;-360;-321.3
551;0;0;-324;-327.3
552;0;0;-378;-334.2
553;0;0;-369;-339.9
554;0;0;-351;-347.1
555;0;0;-315;-348.3
556;0;0;-351;-349.2
557;0;0;-333;-347.7
558;0;0;-282;-344.1
559;0;0;-330;-339.3
560;0;0;-309;-334.2
561;0;0;-264;-328.2
562;0;0;-303;-320.7
563;0;0;-297;-313.5
564;0;0;-249;-303.3
565;0;0;-249;-296.7
566;0;0;-288;-290.4
567;0;0;-282;-285.3
568;0;0;-237;-280.8
569;0;0;-270;-274.8
570;0;0;-279;-271.8
571;0;0;-261;-271.5
572;0;0;-306;-271.8
573;0;0;-309;-273.0
574;0;0;-291;-277.2
575;0;0;-219;-274.2
576;0;0;-222;-267.6
577;0;0;-231;-262.5
578;0;0;-240;-262.8
579;0;0;-240;-259.8
580;0;0;-201;-252.0
581;0;0;-204;-246.3
582;0;0;-249;-240.6
583;0;0;-180;-227.7
584;0;0;-204;-219.0
585;0;0;-189;-216.0
586;0;0;-171;-210.9
587;0;0;-222;-210.0
588;0;0;-144;-200.4
589;0;0;-180;-194.4
590;0;0;-192;-193.5
591;0;0;-150;-188.1
592;0;0;-165;-179.7
593;0;0;-147;-176.4
594;0;0;-183;-174.3
595;0;0;-117;-167.1
596;0;0;-174;-167.4
597;0;0;-126;-157.8
598;0;0;-141;-157.5
599;0;0;-132;-152.7
600;0;0;-129;-146.4
601;0;0;-147;-146.1
602;0;0;-102;-139.8
603;0;0;-147;-139.8
604;0;0;-114;-132.9
605;0;0;-99;-131.1
606;0;0;-138;-127.5
607;0;0;-93;-124.2
608;0;0;-108;-120.9
609;0;0;-99;-117.6
610;0;0;-90;-113.7
611;0;0;-117;-110.7
612;0;0;-96;-110.1
613;0;0;-87;-104.1
614;0;0;-105;-103.2
615;0;0;-96;-102.9
616;0;0;-81;-97.2
617;0;0;-87;-96.6
618;0;0;-96;-95.4
619;0;0;-81;-93.6
620;0;0;-69;-91.5
621;0;0;-90;-88.8
622;0;0;-81;-87.3
623;0;0;-69;-85.5
624;0;0;-63;-81.3
625;0;0;-69;-78.6
626;0;0;-84;-78.9
627;0;0;-66;-76.8
628;0;0;-60;-73.2
629;0;0;-57;-70.8
630;0;0;-75;-71.4
631;0;0;-69;-69.3
632;0;0;-51;-66.3
633;0;0;-54;-64.8
634;0;0;-60;-64.5
635;0;0;-57;-63.3
636;0;0;-66;-61.5
637;0;0;-48;-59.7
638;0;0;-48;-58.5
639;0;0;-42;-57.0
640;0;0;-54;-54.9
641;0;0;-60;-54.0
642;0;0;-54;-54.3
643;0;0;-39;-52.8
644;0;0;-45;-51.3
645;0;0;-42;-49.8
646;0;0;-45;-47.7
647;0;0;-42;-47.1
648;0;0;-48;-47.1
649;0;0;-45;-47.4
650;0;0;-36;-45.6
651;0;0;-42;-43.8
652;0;0;-39;-42.3
653;0;0;-30;-41.4
654;0;0;-42;-41.1
655;0;0;-39;-40.8
656;0;0;-33;-39.6
657;0;0;-39;-39.3
658;0;0;-36;-38.1
659;0;0;-30;-36.6
660;0;0;-30;-36.0
661;0;0;-30;-34.8
662;0;0;-30;-33.9
663;0;0;-30;-33.9
664;0;0;-33;-33.0
665;0;0;-33;-32.4
666;0;0;-27;-31.8
667;0;0;-33;-31.2
668;0;0;-27;-30.3
669;0;0;-24;-29.7
670;0;0;-24;-29.1
671;0;0;-27;-28.8
672;0;0;-24;-28.2
673;0;0;-21;-27.3
674;0;0;-24;-26.4
675;0;0;-24;-25.5
676;0;0;-27;-25.5
677;0;0;-24;-24.6
678;0;0;-21;-24.0
679;0;0;-24;-24.0
680;0;0;-24;-24.0
681;0;0;-18;-23.1
682;0;0;-18;-22.5
683;0;0;-27;-23.1
684;0;0;-21;-22.8
685;0;0;-18;-22.2
686;0;0;-21;-21.6
687;0;0;-24;-21.6
688;0;0;-18;-21.3
689;0;0;-18;-20.7
690;0;0;-24;-20.7
691;0;0;-18;-20.7
692;0;0;-21;-21.0
693;0;0;-21;-20.4
694;0;0;-18;-20.1
695;0;0;-15;-19.8
696;0;0;-15;-19.2
697;0;0;-18;-18.6
698;0;0;-15;-18.3
699;0;0;-24;-18.9
700;0;0;-18;-18.3
701;0;0;-12;-17.7
702;0;0;-15;-17.1
703;0;0;-15;-16.5
704;0;0;-18;-16.5
705;0;0;-18;-16.8
706;0;0;-15;-16.8
707;0;0;-15;-16.5
708;0;0;-15;-16.5
709;0;0;-15;-15.6
710;0;0;-18;-15.6
711;0;0;-15;-15.9
712;0;0;-15;-15.9
713;0;0;-15;-15.9
714;0;0;-12;-15.3
715;0;0;-15;-15.0
716;0;0;-12;-14.7
717;0;0;-12;-14.4
718;0;0;-12;-14.1
719;0;0;-15;-14.1
720;0;0;-15;-13.8
721;0;0;-12;-13.5
722;0;0;-12;-13.2
723;0;0;-9;-12.6
724;0;0;-9;-12.3
725;0;0;-12;-12.0
726;0;0;-15;-12.3
727;0;0;-12;-12.3
728;0;0;-12;-12.3
729;0;0;-9;-11.7
730;0;0;-6;-10.8
731;0;0;-9;-10.5
732;0;0;-12;-10.5
733;0;0;-12;-10.8
734;0;0;-12;-11.1
735;0;0;-9;-10.8
736;0;0;-12;-10.5
737;0;0;-12;-10.5
738;0;0;-12;-10.5
739;0;0;-12;-10.8
740;0;0;-9;-11.1
741;0;0;-6;-10.8
742;0;0;-9;-10.5
743;0;0;-9;-10.2
744;0;0;-6;-9.6
745;0;0;-9;-9.6
746;0;0;-9;-9.3
747;0;0;-9;-9.0
748;0;0;-12;-9.0
749;0;0;-15;-9.3
750;0;0;-9;-9.3
751;0;0;-9;-9.6
752;0;0;-6;-9.3
753;0;0;-6;-9.0
754;0;0;-3;-8.7
755;0;0;-6;-8.4
756;0;0;-9;-8.4
757;0;0;-9;-8.4
758;0;0;-12;-8.4
759;0;0;-12;-8.1
760;0;0;-15;-8.7
761;0;0;-9;-8.7
762;0;0;-9;-9.0
763;0;0;-6;-9.0
764;0;0;-9;-9.6
765;0;0;-12;-10.2
766;0;0;-6;-9.9
767;0;0;-9;-9.9
768;0;0;-9;-9.6
769;0;0;-6;-9.0
770;0;0;-3;-7.8
771;0;0;-12;-8.1
772;0;0;-9;-8.1
773;0;0;-9;-8.4
774;0;0;-9;-8.4
775;0;0;-9;-8.1
776;0;0;-6;-8.1
777;0;0;-6;-7.8
778;0;0;-3;-7.2
779;0;0;-9;-7.5
780;0;0;-6;-7.8
781;0;0;-6;-7.2
782;0;0;-6;-6.9
783;0;0;-9;-6.9
784;0;0;-9;-6.9
785;0;0;-12;-7.2
786;0;0;-9;-7.5
787;0;0;-6;-7.5
788;0;0;-6;-7.8
789;0;0;-6;-7.5
790;0;0;-6;-7.5
791;0;0;-6;-7.5
792;0;0;-3;-7.2
793;0;0;-9;-7.2
794;0;0;-6;-6.9
795;0;0;-9;-6.6
796;0;0;-12;-6.9
797;0;0;-12;-7.5
798;0;0;-9;-7.8
799;0;0;-6;-7.8
800;0;0;-3;-7.5
801;0;0;-3;-7.2
802;0;0;-3;-7.2
803;0;0;-6;-6.9
804;0;0;-6;-6.9
805;0;0;-9;-6.9
806;0;0;-12;-6.9
807;0;0;-6;-6.3
808;0;0;-6;-6.0
809;0;0;-6;-6.0
810;0;0;-6;-6.3
811;0;0;-3;-6.3
812;0;0;-12;-7.2
813;0;0;-9;-7.5
814;0;0;-9;-7.8
815;0;0;-9;-7.8
816;0;0;-9;-7.5
817;0;0;-6;-7.5
818;0;0;-6;-7.5
819;0;0;-6;-7.5
820;0;0;-6;-7.5
821;0;0;-6;-7.8
822;0;0;-6;-7.2
823;0;0;-3;-6.6
824;0;0;-9;-6.6
825;0;0;-9;-6.6
826;0;0;-6;-6.3
827;0;0;-9;-6.6
828;0;0;-12;-7.2
829;0;0;-9;-7.5
830;0;0;-6;-7.5
831;0;0;-6;-7.5
832;0;0;-6;-7.5
833;0;0;-6;-7.8
834;0;0;-6;-7.5
835;0;0;-6;-7.2
836;0;0;-6;-7.2
837;0;0;-9;-7.2
838;0;0;-9;-6.9
839;0;0;-9;-6.9
840;0;0;-9;-7.2
841;0;0;-9;-7.5
842;0;0;-9;-7.8
843;0;0;-3;-7.5
844;0;0;-3;-7.2
845;0;0;-3;-6.9
846;0;0;-3;-6.6
847;0;0;-6;-6.3
848;0;0;-6;-6.0
849;0;0;-6;-5.7
850;0;0;-12;-6.0
851;0;0;-9;-6.0
852;0;0;-3;-5.4
853;0;0;-6;-5.7
854;0;0;-9;-6.3
855;0;0;-3;-6.3
856;0;0;-6;-6.6
857;0;0;-6;-6.6
858;0;0;-9;-6.9
859;0;0;-6;-6.9
860;0;0;-6;-6.3
861;0;0;-6;-6.0
862;0;0;-6;-6.3
863;0;0;-6;-6.3
864;0;0;-6;-6.0
865;0;0;-3;-6.0
866;0;0;-6;-6.0
867;0;0;-9;-6.3
868;0;0;-6;-6.0
869;0;0;-6;-6.0
870;0;0;-6;-6.0
871;0;0;-6;-6.0
872;0;0;-6;-6.0
873;0;0;-9;-6.3
874;0;0;-3;-6.0
875;0;0;-3;-6.0
876;0;0;-9;-6.3
877;0;0;-9;-6.3
878;0;0;-6;-6.3
879;0;0;-3;-6.0
880;0;0;-3;-5.7
881;0;0;-3;-5.4
882;0;0;-6;-5.4
883;0;0;-3;-4.8
884;0;0;-3;-4.8
885;0;0;-6;-5.1
886;0;0;-6;-4.8
887;0;0;-6;-4.5
888;0;0;-6;-4.5
889;0;0;-6;-4.8
890;0;0;-6;-5.1
891;0;0;-9;-5.7
892;0;0;-9;-6.0
893;0;0;-9;-6.6
894;0;0;-6;-6.9
895;0;0;-3;-6.6
896;0;0;-3;-6.3
897;0;0;-3;-6.0
898;0;0;-3;-5.7
899;0;0;-3;-5.4
900;0;0;-6;-5.4
901;0;0;-6;-5.1
902;0;0;-9;-5.1
903;0;0;-9;-5.1
904;0;0;-6;-5.1
905;0;0;-6;-5.4
906;0;0;-3;-5.4
907;0;0;-6;-5.7
908;0;0;-6;-6.0
909;0;0;-6;-6.3
910;0;0;-9;-6.6
911;0;0;-9;-6.9
912;0;0;-9;-6.9
913;0;0;-6;-6.6
914;0;0;-9;-6.9
915;0;0;-6;-6.9
916;0;0;-6;-7.2
917;0;0;-3;-6.9
918;0;0;-3;-6.6
919;0;0;-3;-6.3
920;0;0;-6;-6.0
921;0;0;-6;-5.7
922;0;0;-6;-5.4
923;0;0;-3;-5.1
924;0;0;-6;-4.8
925;0;0;-3;-4.5
926;0;0;-6;-4.5
927;0;0;-9;-5.1
928;0;0;-6;-5.4
929;0;0;-6;-5.7
930;0;0;-12;-6.3
931;0;0;-9;-6.6
932;0;0;-6;-6.6
933;0;0;-3;-6.6
934;0;0;-3;-6.3
935;0;0;-3;-6.3
936;0;0;0;-5.7
937;0;0;-3;-5.1
938;0;0;-3;-4.8
939;0;0;-6;-4.8
940;0;0;-6;-4.2
941;0;0;-9;-4.2
942;0;0;-3;-3.9
943;0;0;3;-3.3
944;0;0;3;-2.7
945;0;0;3;-2.1
946;0;0;0;-2.1
947;0;0;3;-1.5
948;0;0;6;-0.6
949;0;0;33;3.3
950;0;0;78;11.7
951;0;0;123;24.9
952;0;0;108;36.0
953;0;0;138;49.5
954;0;0;111;60.3
955;0;0;105;70.5
956;0;0;147;85.2
957;0;0;105;95.4
958;0;0;147;109.5
959;0;0;150;121.2
960;0;0;153;128.7
961;0;0;147;131.1
962;0;0;180;138.3
963;0;0;177;142.2
964;0;0;198;150.9
965;0;0;171;157.5
966;0;0;228;165.6
967;0;0;219;177.0
968;0;0;198;182.1
969;0;0;228;189.9
970;0;0;249;199.5
971;0;0;228;207.6
972;0;0;225;212.1
973;0;0;228;217.2
974;0;0;237;221.1
975;0;0;312;235.2
976;0;0;309;243.3
977;0;0;252;246.6
978;0;0;252;252.0
979;0;0;249;254.1
980;0;0;231;252.3
981;0;0;276;257.1
982;0;0;297;264.3
983;0;0;312;272.7
984;0;0;297;278.7
985;0;0;345;282.0
986;0;0;336;284.7
987;0;0;270;286.5
988;0;0;291;290.4
989;0;0;279;293.4
990;0;0;240;294.3
991;0;0;264;293.1
992;0;0;270;290.4
993;0;0;270;286.2
994;0;0;234;279.9
995;0;0;276;273.0
996;0;0;291;268.5
997;0;0;279;269.4
998;0;0;324;272.7
999;0;0;327;277.5
1000;0;0;285;282.0
1001;0;0;303;285.9
1002;0;0;348;293.7
1003;0;0;342;300.9
1004;0;0;273;304.8
1005;0;0;297;306.9
1006;0;0;285;306.3
1007;0;0;243;302.7
1008;0;0;234;293.7
1009;0;0;267;287.7
1010;0;0;267;285.9
1011;0;0;231;278.7
1012;0;0;273;271.2
1013;0;0;294;266.4
1014;0;0;285;267.6
1015;0;0;336;271.5
1016;0;0;333;276.3
1017;0;0;324;284.4
1018;0;0;282;289.2
1019;0;0;309;293.4
1020;0;0;297;296.4
1021;0;0;234;296.7
1022;0;0;261;295.5
1023;0;0;258;291.9
1024;0;0;258;289.2
1025;0;0;237;279.3
1026;0;0;294;275.4
1027;0;0;327;275.7
1028;0;0;297;277.2
1029;0;0;291;275.4
1030;0;0;300;275.7
1031;0;0;279;280.2
1032;0;0;225;276.6
1033;0;0;249;275.7
1034;0;0;249;274.8
1035;0;0;237;274.8
1036;0;0;309;276.3
1037;0;0;324;276.0
1038;0;0;324;278.7
1039;0;0;270;276.6
1040;0;0;285;275.1
1041;0;0;264;273.6
1042;0;0;246;275.7
1043;0;0;207;271.5
1044;0;0;258;272.4
1045;0;0;285;277.2
1046;0;0;216;267.9
1047;0;0;192;254.7
1048;0;0;216;243.9
1049;0;0;198;236.7
1050;0;0;153;223.5
1051;0;0;216;218.7
1052;0;0;168;210.9
1053;0;0;150;205.2
1054;0;0;174;196.8
1055;0;0;144;182.7
1056;0;0;132;174.3
1057;0;0;144;169.5
1058;0;0;126;160.5
1059;0;0;147;155.4
1060;0;0;90;149.1
1061;0;0;132;140.7
1062;0;0;111;135.0
1063;0;0;87;128.7
1064;0;0;102;121.5
1065;0;0;93;116.4
1066;0;0;75;110.7
1067;0;0;78;104.1
1068;0;0;93;100.8
1069;0;0;72;93.3
1070;0;0;57;90.0
1071;0;0;69;83.7
1072;0;0;78;80.4
