time;null;null;VEL;VEL_filter
443;0;0;0;0.0
444;0;0;0;0.0
445;0;0;-6;-0.6
446;0;0;-15;-2.1
447;0;0;-27;-4.8
448;0;0;-42;-9.0
449;0;0;-51;-14.1
450;0;0;-51;-19.2
451;0;0;-81;-27.3
452;0;0;-102;-37.5
453;0;0;-72;-44.7
454;0;0;-93;-54.0
455;0;0;-144;-67.8
456;0;0;-99;-76.2
457;0;0;-132;-86.7
458;0;0;-153;-97.8
459;0;0;-117;-104.4
460;0;0;-186;-117.9
461;0;0;-147;-124.5
462;0;0;-171;-131.4
463;0;0;-156;-139.8
464;0;0;-180;-148.5
465;0;0;-219;-156.0
466;0;0;-156;-161.7
467;0;0;-231;-171.6
468;0;0;-234;-179.7
469;0;0;-183;-186.3
470;0;0;-228;-190.5
471;0;0;-255;-201.3
472;0;0;-213;-205.5
473;0;0;-222;-212.1
474;0;0;-270;-221.1
475;0;0;-291;-228.3
476;0;0;-213;-234.0
477;0;0;-231;-234.0
478;0;0;-255;-236.1
479;0;0;-255;-243.3
480;0;0;-276;-248.1
481;0;0;-306;-253.2
482;0;0;-300;-261.9
483;0;0;-255;-265.2
484;0;0;-285;-266.7
485;0;0;-276;-265.2
486;0;0;-246;-268.5
487;0;0;-285;-273.9
488;0;0;-297;-278.1
489;0;0;-303;-282.9
490;0;0;-276;-282.9
491;0;0;-333;-285.6
492;0;0;-375;-293.1
493;0;0;-324;-300.0
494;0;0;-393;-310.8
495;0;0;-396;-322.8
496;0;0;-315;-329.7
497;0;0;-336;-334.8
498;0;0;-327;-337.8
499;0;0;-297;-337.2
500;0;0;-255;-335.1
501;0;0;-291;-330.9
502;0;0;-285;-321.9
503;0;0;-240;-313.5
504;0;0;-276;-301.8
505;0;0;-285;-290.7
506;0;0;-261;-285.3
507;0;0;-306;-282.3
508;0;0;-291;-278.7
509;0;0;-237;-272.7
510;0;0;-192;-266.4
511;0;0;-255;-262.8
512;0;0;-267;-261.0
513;0;0;-189;-255.9
514;0;0;-207;-249.0
515;0;0;-243;-244.8
516;0;0;-198;-238.5
517;0;0;-198;-227.7
518;0;0;-237;-222.3
519;0;0;-255;-224.1
520;0;0;-174;-222.3
521;0;0;-216;-218.4
522;0;0;-249;-216.6
523;0;0;-180;-215.7
524;0;0;-201;-215.1
525;0;0;-249;-215.7
526;0;0;-201;-216.0
527;0;0;-204;-216.6
528;0;0;-243;-217.2
529;0;0;-261;-217.8
530;0;0;-183;-218.7
531;0;0;-204;-217.5
532;0;0;-243;-216.9
533;0;0;-171;-216.0
534;0;0;-186;-214.5
535;0;0;-225;-212.1
536;0;0;-153;-207.3
537;0;0;-204;-207.3
538;0;0;-156;-198.6
539;0;0;-177;-190.2
540;0;0;-141;-186.0
541;0;0;-168;-182.4
542;0;0;-150;-173.1
543;0;0;-138;-169.8
544;0;0;-135;-164.7
545;0;0;-156;-157.8
546;0;0;-123;-154.8
547;0;0;-138;-148.2
548;0;0;-117;-144.3
549;0;0;-144;-141.0
550;0;0;-108;-137.7
551;0;0;-111;-132.0
552;0;0;-147;-131.7
553;0;0;-84;-126.3
554;0;0;-126;-125.4
555;0;0;-120;-121.8
556;0;0;-90;-118.5
557;0;0;-105;-115.2
558;0;0;-108;-114.3
559;0;0;-87;-108.6
560;0;0;-93;-107.1
561;0;0;-108;-106.8
562;0;0;-78;-99.9
563;0;0;-81;-99.6
564;0;0;-111;-98.1
565;0;0;-81;-94.2
566;0;0;-75;-92.7
567;0;0;-87;-90.9
568;0;0;-90;-89.1
569;0;0;-72;-87.6
570;0;0;-63;-84.6
571;0;0;-90;-82.8
572;0;0;-78;-82.8
573;0;0;-66;-81.3
574;0;0;-57;-75.9
575;0;0;-72;-75.0
576;0;0;-78;-75.3
577;0;0;-57;-72.3
578;0;0;-57;-69.0
579;0;0;-60;-67.8
580;0;0;-60;-67.5
581;0;0;-72;-65.7
582;0;0;-54;-63.3
583;0;0;-54;-62.1
584;0;0;-45;-60.9
585;0;0;-60;-59.7
586;0;0;-66;-58.5
587;0;0;-72;-60.0
588;0;0;-42;-58.5
589;0;0;-45;-57.0
590;0;0;-51;-56.1
591;0;0;-45;-53.4
592;0;0;-57;-53.7
593;0;0;-48;-53.1
594;0;0;-36;-52.2
595;0;0;-48;-51.0
596;0;0;-42;-48.6
597;0;0;-42;-45.6
598;0;0;-45;-45.9
599;0;0;-45;-45.9
600;0;0;-45;-45.3
601;0;0;-33;-44.1
602;0;0;-42;-42.6
603;0;0;-36;-41.4
604;0;0;-33;-41.1
605;0;0;-39;-40.2
606;0;0;-39;-39.9
607;0;0;-36;-39.3
608;0;0;-39;-38.7
609;0;0;-30;-37.2
610;0;0;-27;-35.4
611;0;0;-30;-35.1
612;0;0;-30;-33.9
613;0;0;-30;-33.3
614;0;0;-30;-33.0
615;0;0;-36;-32.7
616;0;0;-36;-32.4
617;0;0;-33;-32.1
618;0;0;-30;-31.2
619;0;0;-30;-31.2
620;0;0;-27;-31.2
621;0;0;-33;-31.5
622;0;0;-21;-30.6
623;0;0;-27;-30.3
624;0;0;-33;-30.6
625;0;0;-27;-29.7
626;0;0;-33;-29.4
627;0;0;-30;-29.1
628;0;0;-24;-28.5
629;0;0;-27;-28.2
630;0;0;-24;-27.9
631;0;0;-24;-27.0
632;0;0;-27;-27.6
633;0;0;-27;-27.6
634;0;0;-24;-26.7
635;0;0;-24;-26.4
636;0;0;-30;-26.1
637;0;0;-24;-25.5
638;0;0;-24;-25.5
639;0;0;-27;-25.5
640;0;0;-27;-25.8
641;0;0;-27;-26.1
642;0;0;-21;-25.5
643;0;0;-18;-24.6
644;0;0;-21;-24.3
645;0;0;-21;-24.0
646;0;0;-21;-23.1
647;0;0;-15;-22.2
648;0;0;-18;-21.6
649;0;0;-21;-21.0
650;0;0;-21;-20.4
651;0;0;-15;-19.2
652;0;0;-18;-18.9
653;0;0;-18;-18.9
654;0;0;-18;-18.6
655;0;0;-18;-18.3
656;0;0;-21;-18.3
657;0;0;-18;-18.6
658;0;0;-15;-18.3
659;0;0;-15;-17.7
660;0;0;-15;-17.1
661;0;0;-15;-17.1
662;0;0;-18;-17.1
663;0;0;-18;-17.1
664;0;0;-15;-16.8
665;0;0;-12;-16.2
666;0;0;-15;-15.6
667;0;0;-18;-15.6
668;0;0;-21;-16.2
669;0;0;-12;-15.9
670;0;0;-15;-15.9
671;0;0;-18;-16.2
672;0;0;-18;-16.2
673;0;0;-12;-15.6
674;0;0;-15;-15.6
675;0;0;-15;-15.9
676;0;0;-15;-15.9
677;0;0;-12;-15.3
678;0;0;-9;-14.1
679;0;0;-12;-14.1
680;0;0;-12;-13.8
681;0;0;-12;-13.2
682;0;0;-12;-12.6
683;0;0;-15;-12.9
684;0;0;-15;-12.9
685;0;0;-12;-12.6
686;0;0;-9;-12.0
687;0;0;-9;-11.7
688;0;0;-9;-11.7
689;0;0;-12;-11.7
690;0;0;-15;-12.0
691;0;0;-12;-12.0
692;0;0;-15;-12.3
693;0;0;-12;-12.0
694;0;0;-9;-11.4
695;0;0;-12;-11.4
696;0;0;-12;-11.7
697;0;0;-12;-12.0
698;0;0;-12;-12.3
699;0;0;-12;-12.3
700;0;0;-12;-12.0
701;0;0;-15;-12.3
702;0;0;-12;-12.0
703;0;0;-12;-12.0
704;0;0;-6;-11.7
705;0;0;-9;-11.4
706;0;0;-9;-11.1
707;0;0;-6;-10.5
708;0;0;-9;-10.2
709;0;0;-12;-10.2
710;0;0;-12;-10.2
711;0;0;-15;-10.2
712;0;0;-9;-9.9
713;0;0;-9;-9.6
714;0;0;-6;-9.6
715;0;0;-6;-9.3
716;0;0;-6;-9.0
717;0;0;-9;-9.3
718;0;0;-9;-9.3
719;0;0;-12;-9.3
720;0;0;-12;-9.3
721;0;0;-12;-9.0
722;0;0;-6;-8.7
723;0;0;-6;-8.4
724;0;0;-9;-8.7
725;0;0;-12;-9.3
726;0;0;-9;-9.6
727;0;0;-9;-9.6
728;0;0;-9;-9.6
729;0;0;-9;-9.3
730;0;0;-12;-9.3
731;0;0;-12;-9.3
732;0;0;-9;-9.6
733;0;0;-9;-9.9
734;0;0;-6;-9.6
735;0;0;-9;-9.3
736;0;0;-6;-9.0
737;0;0;-9;-9.0
738;0;0;-9;-9.0
739;0;0;-6;-8.7
740;0;0;-9;-8.4
741;0;0;-9;-8.1
742;0;0;-12;-8.4
743;0;0;-12;-8.7
744;0;0;-9;-9.0
745;0;0;-9;-9.0
746;0;0;-6;-9.0
747;0;0;-6;-8.7
748;0;0;-6;-8.4
749;0;0;-9;-8.7
750;0;0;-6;-8.4
751;0;0;-9;-8.4
752;0;0;-12;-8.4
753;0;0;-12;-8.4
754;0;0;-15;-9.0
755;0;0;-9;-9.0
756;0;0;-6;-9.0
757;0;0;-6;-9.0
758;0;0;-3;-8.7
759;0;0;-3;-8.1
760;0;0;-9;-8.4
761;0;0;-12;-8.7
762;0;0;-9;-8.4
763;0;0;-9;-8.1
764;0;0;-6;-7.2
765;0;0;-9;-7.2
766;0;0;-9;-7.5
767;0;0;-12;-8.1
768;0;0;-6;-8.4
769;0;0;-6;-8.7
770;0;0;-9;-8.7
771;0;0;-9;-8.4
772;0;0;-6;-8.1
773;0;0;-6;-7.8
774;0;0;-6;-7.8
775;0;0;-6;-7.5
776;0;0;-6;-7.2
777;0;0;-6;-6.6
778;0;0;-6;-6.6
779;0;0;-6;-6.6
780;0;0;-9;-6.6
781;0;0;-9;-6.6
782;0;0;-12;-7.2
783;0;0;-15;-8.1
784;0;0;-9;-8.4
785;0;0;-6;-8.4
786;0;0;-3;-8.1
787;0;0;-6;-8.1
788;0;0;-6;-8.1
789;0;0;-9;-8.4
790;0;0;-6;-8.1
791;0;0;-6;-7.8
792;0;0;-12;-7.8
793;0;0;-9;-7.2
794;0;0;-12;-7.5
795;0;0;-12;-8.1
796;0;0;-6;-8.4
797;0;0;-6;-8.4
798;0;0;-6;-8.4
799;0;0;-9;-8.4
800;0;0;-9;-8.7
801;0;0;-9;-9.0
802;0;0;-9;-8.7
803;0;0;-9;-8.7
804;0;0;-9;-8.4
805;0;0;-9;-8.1
806;0;0;-9;-8.4
807;0;0;-9;-8.7
808;0;0;-9;-9.0
809;0;0;-9;-9.0
810;0;0;-3;-8.4
811;0;0;-6;-8.1
812;0;0;-9;-8.1
813;0;0;0;-7.2
814;0;0;-6;-6.9
815;0;0;-6;-6.6
816;0;0;-9;-6.6
817;0;0;-6;-6.3
818;0;0;-6;-6.0
819;0;0;-6;-5.7
820;0;0;-12;-6.6
821;0;0;-12;-7.2
822;0;0;-9;-7.2
823;0;0;-9;-8.1
824;0;0;-3;-7.8
825;0;0;-6;-7.8
826;0;0;-9;-7.8
827;0;0;-6;-7.8
828;0;0;-6;-7.8
829;0;0;-12;-8.4
830;0;0;-9;-8.1
831;0;0;-12;-8.1
832;0;0;-9;-8.1
833;0;0;-6;-7.8
834;0;0;-6;-8.1
835;0;0;-6;-8.1
836;0;0;-6;-7.8
837;0;0;-3;-7.5
838;0;0;-9;-7.8
839;0;0;-9;-7.5
840;0;0;-6;-7.2
841;0;0;-9;-6.9
842;0;0;-9;-6.9
843;0;0;-6;-6.9
844;0;0;-9;-7.2
845;0;0;-9;-7.5
846;0;0;-6;-7.5
847;0;0;-6;-7.8
848;0;0;-9;-7.8
849;0;0;-9;-7.8
850;0;0;-6;-7.8
851;0;0;-6;-7.5
852;0;0;-3;-6.9
853;0;0;-6;-6.9
854;0;0;-9;-6.9
855;0;0;-9;-6.9
856;0;0;-6;-6.9
857;0;0;-6;-6.9
858;0;0;-6;-6.6
859;0;0;-9;-6.6
860;0;0;-6;-6.6
861;0;0;-15;-7.5
862;0;0;-9;-8.1
863;0;0;-6;-8.1
864;0;0;-9;-8.1
865;0;0;-6;-7.8
866;0;0;-3;-7.5
867;0;0;-6;-7.5
868;0;0;-9;-7.8
869;0;0;-6;-7.5
870;0;0;-6;-7.5
871;0;0;-6;-6.6
872;0;0;-9;-6.6
873;0;0;-9;-6.9
874;0;0;-12;-7.2
875;0;0;-9;-7.5
876;0;0;-3;-7.5
877;0;0;-6;-7.5
878;0;0;-3;-6.9
879;0;0;-3;-6.6
880;0;0;-6;-6.6
881;0;0;-9;-6.9
882;0;0;-9;-6.9
883;0;0;-9;-6.9
884;0;0;-6;-6.3
885;0;0;-9;-6.3
886;0;0;-6;-6.6
887;0;0;-6;-6.6
888;0;0;-12;-7.5
889;0;0;-6;-7.8
890;0;0;-9;-8.1
891;0;0;-9;-8.1
892;0;0;-6;-7.8
893;0;0;-6;-7.5
894;0;0;-3;-7.2
895;0;0;0;-6.3
896;0;0;3;-5.4
897;0;0;3;-4.5
898;0;0;6;-2.7
899;0;0;6;-1.5
900;0;0;0;-0.6
901;0;0;9;1.2
902;0;0;45;6.3
903;0;0;78;14.7
904;0;0;117;26.7
905;0;0;135;40.2
906;0;0;99;49.8
907;0;0;156;65.1
908;0;0;120;76.5
909;0;0;135;89.4
910;0;0;129;102.3
911;0;0;111;112.5
912;0;0;174;125.4
913;0;0;132;130.8
914;0;0;177;136.8
915;0;0;150;138.3
916;0;0;201;148.5
917;0;0;168;149.7
918;0;0;186;156.3
919;0;0;246;167.4
920;0;0;198;174.3
921;0;0;174;180.6
922;0;0;261;189.3
923;0;0;252;201.3
924;0;0;192;202.8
925;0;0;240;211.8
926;0;0;282;219.9
927;0;0;267;229.8
928;0;0;240;235.2
929;0;0;246;235.2
930;0;0;243;239.7
931;0;0;219;244.2
932;0;0;279;246.0
933;0;0;300;250.8
934;0;0;288;260.4
935;0;0;300;266.4
936;0;0;330;271.2
937;0;0;300;274.5
938;0;0;246;275.1
939;0;0;273;277.8
940;0;0;261;279.6
941;0;0;261;283.8
942;0;0;234;279.3
943;0;0;282;277.5
944;0;0;279;276.6
945;0;0;252;271.8
946;0;0;297;268.5
947;0;0;309;269.4
948;0;0;279;272.7
949;0;0;195;264.9
950;0;0;210;259.8
951;0;0;246;258.3
952;0;0;198;254.7
953;0;0;180;244.5
954;0;0;228;239.4
955;0;0;192;233.4
956;0;0;147;218.4
957;0;0;195;207.0
958;0;0;150;194.1
959;0;0;162;190.8
960;0;0;129;182.7
961;0;0;171;175.2
962;0;0;105;165.9
963;0;0;120;159.9
964;0;0;129;150.0
965;0;0;99;140.7
966;0;0;114;137.4
967;0;0;102;128.1
968;0;0;90;122.1
969;0;0;99;115.8
970;0;0;93;112.2
971;0;0;72;102.3
972;0;0;84;100.2
973;0;0;99;98.1
974;0;0;66;91.8
975;0;0;60;87.9
976;0;0;63;82.8
977;0;0;78;80.4
978;0;0;60;77.4
979;0;0;51;72.6
980;0;0;42;67.5
981;0;0;54;65.7
982;0;0;54;62.7
983;0;0;45;57.3
984;0;0;45;55.2
985;0;0;39;53.1
986;0;0;33;50.1
987;0;0;36;45.9
988;0;0;36;43.5
989;0;0;33;41.7
990;0;0;30;40.5
991;0;0;33;38.4
992;0;0;30;36.0
993;0;0;24;33.9
994;0;0;27;32.1
995;0;0;27;30.9
996;0;0;21;29.7
997;0;0;18;27.9
998;0;0;21;26.4
999;0;0;21;25.2
1000;0;0;18;24.0
1001;0;0;18;22.5
1002;0;0;15;21.0
1003;0;0;15;20.1
1004;0;0;15;18.9
1005;0;0;12;17.4
1006;0;0;12;16.5
1007;0;0;9;15.6
1008;0;0;12;14.7
1009;0;0;12;13.8
1010;0;0;9;12.9
1011;0;0;12;12.3
1012;0;0;9;11.7
1013;0;0;6;10.8
1014;0;0;9;10.2
1015;0;0;9;9.9
1016;0;0;6;9.3
1017;0;0;9;9.3
1018;0;0;9;9.0
1019;0;0;6;8.4
1020;0;0;6;8.1
1021;0;0;6;7.5
1022;0;0;6;7.2
1023;0;0;6;7.2
1024;0;0;6;6.9
1025;0;0;6;6.6
1026;0;0;3;6.3
1027;0;0;3;5.7
1028;0;0;6;5.4
1029;0;0;6;5.4
1030;0;0;6;5.4
1031;0;0;6;5.4
1032;0;0;6;5.4
1033;0;0;3;5.1
1034;0;0;6;5.1
1035;0;0;0;4.5
1036;0;0;3;4.5
1037;0;0;3;4.5
1038;0;0;3;4.2
1039;0;0;3;3.9
1040;0;0;3;3.6
1041;0;0;0;3.0
1042;0;0;0;2.4
1043;0;0;0;2.1
1044;0;0;3;1.8
1045;0;0;3;2.1
1046;0;0;6;2.4
1047;0;0;6;2.7
1048;0;0;3;2.7
1049;0;0;0;2.4
1050;0;0;0;2.1
1051;0;0;0;2.1
1052;0;0;0;2.1
1053;0;0;0;2.1
1054;0;0;3;2.1
1055;0;0;0;1.8
1056;0;0;3;1.5
1057;0;0;3;1.2
1058;0;0;3;1.2
1059;0;0;0;1.2
1060;0;0;3;1.5
1061;0;0;3;1.8
1062;0;0;3;2.1
1063;0;0;3;2.4
1064;0;0;0;2.1
1065;0;0;0;2.1
1066;0;0;3;2.1
1067;0;0;0;1.8
1068;0;0;0;1.5
1069;0;0;0;1.5
1070;0;0;0;1.2
1071;0;0;0;0.9
1072;0;0;0;0.6
1073;0;0;3;0.6
1074;0;0;3;0.9
1075;0;0;3;1.2
1076;0;0;0;0.9
1077;0;0;3;1.2
1078;0;0;3;1.5
1079;0;0;0;1.5
1080;0;0;0;1.5
1081;0;0;0;1.5
