time;null;null;VEL;VEL_filter
443;0;0;0;0.0
444;0;0;0;0.0
445;0;0;0;0.0
446;0;0;0;0.0
447;0;0;0;0.0
448;0;0;-9;-0.9
449;0;0;-18;-2.7
450;0;0;-39;-6.6
451;0;0;-54;-12.0
452;0;0;-57;-17.7
453;0;0;-66;-24.3
454;0;0;-69;-31.2
455;0;0;-99;-41.1
456;0;0;-117;-52.8
457;0;0;-75;-60.3
458;0;0;-126;-72.0
459;0;0;-138;-84.0
460;0;0;-105;-90.6
461;0;0;-171;-102.3
462;0;0;-135;-110.1
463;0;0;-192;-122.7
464;0;0;-144;-130.2
465;0;0;-192;-139.5
466;0;0;-159;-143.7
467;0;0;-198;-156.0
468;0;0;-180;-161.4
469;0;0;-183;-165.9
470;0;0;-216;-177.0
471;0;0;-210;-180.9
472;0;0;-189;-186.3
473;0;0;-213;-188.4
474;0;0;-216;-195.6
475;0;0;-210;-197.4
476;0;0;-207;-202.2
477;0;0;-285;-210.9
478;0;0;-282;-221.1
479;0;0;-204;-223.2
480;0;0;-231;-224.7
481;0;0;-237;-227.4
482;0;0;-306;-239.1
483;0;0;-318;-249.6
484;0;0;-255;-253.5
485;0;0;-273;-259.8
486;0;0;-261;-265.2
487;0;0;-225;-259.2
488;0;0;-261;-257.1
489;0;0;-279;-264.6
490;0;0;-252;-266.7
491;0;0;-285;-271.5
492;0;0;-291;-270.0
493;0;0;-306;-268.8
494;0;0;-306;-273.9
495;0;0;-267;-273.3
496;0;0;-321;-279.3
497;0;0;-348;-291.6
498;0;0;-339;-299.4
499;0;0;-411;-312.6
500;0;0;-381;-325.5
501;0;0;-330;-330.0
502;0;0;-324;-333.3
503;0;0;-321;-334.8
504;0;0;-297;-333.9
505;0;0;-384;-345.6
506;0;0;-420;-355.5
507;0;0;-390;-359.7
508;0;0;-378;-363.6
509;0;0;-291;-351.6
510;0;0;-351;-348.6
511;0;0;-396;-355.2
512;0;0;-378;-360.6
513;0;0;-387;-367.2
514;0;0;-348;-372.3
515;0;0;-297;-363.6
516;0;0;-399;-361.5
517;0;0;-411;-363.6
518;0;0;-366;-362.4
519;0;0;-354;-368.7
520;0;0;-345;-368.1
521;0;0;-333;-361.8
522;0;0;-435;-367.5
523;0;0;-405;-369.3
524;0;0;-363;-370.8
525;0;0;-345;-375.6
526;0;0;-354;-371.1
527;0;0;-417;-371.7
528;0;0;-414;-376.5
529;0;0;-306;-371.7
530;0;0;-351;-372.3
531;0;0;-396;-378.6
532;0;0;-384;-373.5
533;0;0;-393;-372.3
534;0;0;-354;-371.4
535;0;0;-306;-367.5
536;0;0;-417;-373.8
537;0;0;-414;-373.5
538;0;0;-351;-367.2
539;0;0;-342;-370.8
540;0;0;-357;-371.4
541;0;0;-351;-366.9
542;0;0;-435;-372.0
543;0;0;-384;-371.1
544;0;0;-306;-366.3
545;0;0;-351;-370.8
546;0;0;-417;-370.8
547;0;0;-363;-365.7
548;0;0;-405;-371.1
549;0;0;-339;-370.8
550;0;0;-306;-365.7
551;0;0;-390;-369.6
552;0;0;-378;-363.9
553;0;0;-345;-360.0
554;0;0;-354;-364.8
555;0;0;-297;-359.4
556;0;0;-399;-357.6
557;0;0;-414;-362.7
558;0;0;-360;-358.2
559;0;0;-351;-359.4
560;0;0;-345;-363.3
561;0;0;-330;-357.3
562;0;0;-429;-362.4
563;0;0;-411;-369.0
564;0;0;-318;-365.4
565;0;0;-339;-369.6
566;0;0;-381;-367.8
567;0;0;-411;-367.5
568;0;0;-369;-368.4
569;0;0;-366;-369.9
570;0;0;-339;-369.3
571;0;0;-318;-368.1
572;0;0;-417;-366.9
573;0;0;-420;-367.8
574;0;0;-327;-368.7
575;0;0;-345;-369.3
576;0;0;-360;-367.2
577;0;0;-351;-361.2
578;0;0;-426;-366.9
579;0;0;-384;-368.7
580;0;0;-300;-364.8
581;0;0;-351;-368.1
582;0;0;-393;-365.7
583;0;0;-378;-361.5
584;0;0;-387;-367.5
585;0;0;-357;-368.7
586;0;0;-294;-362.1
587;0;0;-378;-364.8
588;0;0;-417;-363.9
589;0;0;-363;-361.8
590;0;0;-363;-368.1
591;0;0;-342;-367.2
592;0;0;-312;-359.1
593;0;0;-420;-363.3
594;0;0;-408;-365.4
595;0;0;-345;-364.2
596;0;0;-294;-364.2
597;0;0;-348;-361.2
598;0;0;-387;-358.2
599;0;0;-375;-359.4
600;0;0;-399;-363.0
601;0;0;-357;-364.5
602;0;0;-294;-362.7
603;0;0;-375;-358.2
604;0;0;-402;-357.6
605;0;0;-369;-360.0
606;0;0;-378;-368.4
607;0;0;-339;-367.5
608;0;0;-303;-359.1
609;0;0;-390;-360.6
610;0;0;-429;-363.6
611;0;0;-342;-362.1
612;0;0;-366;-369.3
613;0;0;-330;-364.8
614;0;0;-366;-361.2
615;0;0;-354;-359.7
616;0;0;-423;-364.2
617;0;0;-375;-367.8
618;0;0;-300;-367.5
619;0;0;-339;-362.4
620;0;0;-393;-358.8
621;0;0;-357;-360.3
622;0;0;-414;-365.1
623;0;0;-357;-367.8
624;0;0;-291;-360.3
625;0;0;-351;-360.0
626;0;0;-399;-357.6
627;0;0;-423;-362.4
628;0;0;-336;-366.0
629;0;0;-360;-368.1
630;0;0;-333;-362.1
631;0;0;-321;-358.5
632;0;0;-405;-357.6
633;0;0;-423;-364.2
634;0;0;-327;-367.8
635;0;0;-345;-367.2
636;0;0;-336;-360.9
637;0;0;-387;-357.3
638;0;0;-354;-359.1
639;0;0;-417;-364.8
640;0;0;-366;-368.1
641;0;0;-294;-365.4
642;0;0;-342;-359.1
643;0;0;-381;-354.9
644;0;0;-375;-359.7
645;0;0;-342;-359.4
646;0;0;-375;-363.3
647;0;0;-327;-357.3
648;0;0;-306;-352.5
649;0;0;-384;-349.2
650;0;0;-423;-354.9
651;0;0;-348;-360.3
652;0;0;-357;-361.8
653;0;0;-333;-357.0
654;0;0;-351;-354.6
655;0;0;-336;-354.0
656;0;0;-414;-357.9
657;0;0;-402;-365.4
658;0;0;-312;-366.0
659;0;0;-336;-361.2
660;0;0;-342;-353.1
661;0;0;-402;-358.5
662;0;0;-354;-358.2
663;0;0;-408;-365.7
664;0;0;-354;-366.0
665;0;0;-291;-361.5
666;0;0;-345;-354.6
667;0;0;-381;-352.5
668;0;0;-408;-362.1
669;0;0;-342;-362.7
670;0;0;-372;-365.7
671;0;0;-327;-358.2
672;0;0;-300;-352.8
673;0;0;-372;-349.2
674;0;0;-417;-355.5
675;0;0;-408;-367.2
676;0;0;-321;-364.8
677;0;0;-339;-360.6
678;0;0;-336;-353.4
679;0;0;-324;-351.6
680;0;0;-405;-354.9
681;0;0;-414;-363.6
682;0;0;-369;-370.5
683;0;0;-297;-363.0
684;0;0;-321;-353.4
685;0;0;-324;-345.0
686;0;0;-291;-342.0
687;0;0;-345;-342.6
688;0;0;-351;-344.1
689;0;0;-354;-347.1
690;0;0;-285;-335.1
691;0;0;-312;-324.9
692;0;0;-291;-317.1
693;0;0;-234;-310.8
694;0;0;-219;-300.6
695;0;0;-249;-293.1
696;0;0;-270;-291.0
697;0;0;-258;-282.3
698;0;0;-288;-276.0
699;0;0;-231;-263.7
700;0;0;-192;-254.4
701;0;0;-258;-249.0
702;0;0;-258;-245.7
703;0;0;-198;-242.1
704;0;0;-177;-237.9
705;0;0;-240;-237.0
706;0;0;-186;-228.6
707;0;0;-180;-220.8
708;0;0;-195;-211.5
709;0;0;-159;-204.3
710;0;0;-210;-206.1
711;0;0;-144;-194.7
712;0;0;-183;-187.2
713;0;0;-171;-184.5
714;0;0;-144;-181.2
715;0;0;-144;-171.6
716;0;0;-147;-167.7
717;0;0;-159;-165.6
718;0;0;-123;-158.4
719;0;0;-120;-154.5
720;0;0;-150;-148.5
721;0;0;-120;-146.1
722;0;0;-135;-141.3
723;0;0;-111;-135.3
724;0;0;-129;-133.8
725;0;0;-114;-130.8
726;0;0;-84;-124.5
727;0;0;-141;-122.7
728;0;0;-102;-120.6
729;0;0;-84;-117.0
730;0;0;-126;-114.6
731;0;0;-96;-112.2
732;0;0;-78;-106.5
733;0;0;-117;-107.1
734;0;0;-99;-104.1
735;0;0;-75;-100.2
736;0;0;-84;-100.2
737;0;0;-105;-96.6
738;0;0;-72;-93.6
739;0;0;-78;-93.0
740;0;0;-90;-89.4
741;0;0;-81;-87.9
742;0;0;-69;-87.0
743;0;0;-66;-81.9
744;0;0;-90;-81.0
745;0;0;-78;-81.3
746;0;0;-66;-79.5
747;0;0;-57;-74.7
748;0;0;-75;-75.0
749;0;0;-78;-75.0
750;0;0;-54;-71.4
751;0;0;-54;-68.7
752;0;0;-57;-67.5
753;0;0;-57;-66.6
754;0;0;-63;-63.9
755;0;0;-51;-61.2
756;0;0;-51;-59.7
757;0;0;-42;-58.2
758;0;0;-57;-56.4
759;0;0;-63;-54.9
760;0;0;-54;-54.9
761;0;0;-39;-53.4
762;0;0;-45;-52.2
763;0;0;-45;-51.0
764;0;0;-48;-49.5
765;0;0;-45;-48.9
766;0;0;-48;-48.6
767;0;0;-45;-48.9
768;0;0;-33;-46.5
769;0;0;-39;-44.1
770;0;0;-36;-42.3
771;0;0;-33;-41.7
772;0;0;-33;-40.5
773;0;0;-39;-39.9
774;0;0;-42;-39.3
775;0;0;-30;-37.8
776;0;0;-33;-36.3
777;0;0;-30;-34.8
778;0;0;-27;-34.2
779;0;0;-27;-33.0
780;0;0;-33;-32.7
781;0;0;-30;-32.4
782;0;0;-27;-31.8
783;0;0;-30;-30.9
784;0;0;-33;-30.0
785;0;0;-24;-29.4
786;0;0;-27;-28.8
787;0;0;-21;-27.9
788;0;0;-24;-27.6
789;0;0;-21;-27.0
790;0;0;-21;-25.8
791;0;0;-21;-24.9
792;0;0;-21;-24.3
793;0;0;-21;-23.4
794;0;0;-21;-22.2
795;0;0;-21;-21.9
796;0;0;-21;-21.3
797;0;0;-18;-21.0
798;0;0;-21;-20.7
799;0;0;-21;-20.7
800;0;0;-15;-20.1
801;0;0;-18;-19.8
802;0;0;-15;-19.2
803;0;0;-18;-18.9
804;0;0;-18;-18.6
805;0;0;-15;-18.0
806;0;0;-15;-17.4
807;0;0;-15;-17.1
808;0;0;-18;-16.8
809;0;0;-18;-16.5
810;0;0;-18;-16.8
811;0;0;-12;-16.2
812;0;0;-12;-15.9
813;0;0;-18;-15.9
814;0;0;-15;-15.6
815;0;0;-15;-15.6
816;0;0;-15;-15.6
817;0;0;-12;-15.3
818;0;0;-15;-15.0
819;0;0;-12;-14.4
820;0;0;-12;-13.8
821;0;0;-12;-13.8
822;0;0;-12;-13.8
823;0;0;-12;-13.2
824;0;0;-9;-12.6
825;0;0;-15;-12.6
826;0;0;-12;-12.3
827;0;0;-12;-12.3
828;0;0;-9;-11.7
829;0;0;-9;-11.4
830;0;0;-9;-11.1
831;0;0;-12;-11.1
832;0;0;-15;-11.4
833;0;0;-12;-11.4
834;0;0;-12;-11.7
835;0;0;-9;-11.1
836;0;0;-9;-10.8
837;0;0;-6;-10.2
838;0;0;-9;-10.2
839;0;0;-9;-10.2
840;0;0;-9;-10.2
841;0;0;-9;-9.9
842;0;0;-12;-9.6
843;0;0;-9;-9.3
844;0;0;-9;-9.0
845;0;0;-9;-9.0
846;0;0;-12;-9.3
847;0;0;-9;-9.6
848;0;0;-6;-9.3
849;0;0;-9;-9.3
850;0;0;-9;-9.3
851;0;0;-6;-9.0
852;0;0;-9;-8.7
853;0;0;-6;-8.4
854;0;0;-6;-8.1
855;0;0;-6;-7.8
856;0;0;-6;-7.2
857;0;0;-6;-6.9
858;0;0;-12;-7.5
859;0;0;-9;-7.5
860;0;0;-6;-7.2
861;0;0;-9;-7.5
862;0;0;-9;-7.5
863;0;0;-6;-7.5
864;0;0;-6;-7.5
865;0;0;-6;-7.5
866;0;0;-6;-7.5
867;0;0;-6;-7.5
868;0;0;-3;-6.6
869;0;0;-6;-6.3
870;0;0;-6;-6.3
871;0;0;-9;-6.3
872;0;0;-6;-6.0
873;0;0;-9;-6.3
874;0;0;-6;-6.3
875;0;0;-3;-6.0
876;0;0;-3;-5.7
877;0;0;-3;-5.4
878;0;0;-3;-5.4
879;0;0;-3;-5.1
880;0;0;-3;-4.8
881;0;0;-3;-4.2
882;0;0;-6;-4.2
883;0;0;-6;-3.9
884;0;0;-6;-3.9
885;0;0;-3;-3.9
886;0;0;-3;-3.9
887;0;0;-3;-3.9
888;0;0;-6;-4.2
889;0;0;-6;-4.5
890;0;0;-6;-4.8
891;0;0;-3;-4.8
892;0;0;-3;-4.5
893;0;0;-6;-4.5
894;0;0;-9;-4.8
895;0;0;-3;-4.8
896;0;0;-3;-4.8
897;0;0;-6;-5.1
898;0;0;-6;-5.1
899;0;0;-6;-5.1
900;0;0;-3;-4.8
901;0;0;-6;-5.1
902;0;0;-6;-5.4
903;0;0;-3;-5.1
904;0;0;-6;-4.8
905;0;0;-6;-5.1
906;0;0;-6;-5.4
907;0;0;-3;-5.1
908;0;0;-6;-5.1
909;0;0;-3;-4.8
910;0;0;-3;-4.8
911;0;0;-3;-4.5
912;0;0;-3;-4.2
913;0;0;-3;-4.2
914;0;0;-6;-4.2
915;0;0;-6;-4.2
916;0;0;-6;-4.2
917;0;0;-3;-4.2
918;0;0;-6;-4.2
919;0;0;-6;-4.5
920;0;0;-9;-5.1
921;0;0;-6;-5.4
922;0;0;-3;-5.4
923;0;0;-3;-5.4
924;0;0;-3;-5.1
925;0;0;-3;-4.8
926;0;0;-3;-4.5
927;0;0;-6;-4.8
928;0;0;-6;-4.8
929;0;0;-3;-4.5
930;0;0;0;-3.6
931;0;0;-3;-3.3
932;0;0;-6;-3.6
933;0;0;-3;-3.6
934;0;0;-3;-3.6
935;0;0;-6;-3.9
936;0;0;-3;-3.9
937;0;0;-3;-3.6
938;0;0;-6;-3.6
939;0;0;-6;-3.9
940;0;0;-3;-4.2
941;0;0;-3;-4.2
942;0;0;-6;-4.2
943;0;0;-6;-4.5
944;0;0;-3;-4.5
945;0;0;-3;-4.2
946;0;0;-3;-4.2
947;0;0;0;-3.9
948;0;0;-3;-3.6
949;0;0;-3;-3.3
950;0;0;-6;-3.6
951;0;0;-3;-3.6
952;0;0;-3;-3.3
953;0;0;-3;-3.0
954;0;0;-6;-3.3
955;0;0;-9;-3.9
956;0;0;-3;-3.9
957;0;0;-3;-4.2
958;0;0;-6;-4.5
959;0;0;-3;-4.5
960;0;0;-6;-4.5
961;0;0;-6;-4.8
962;0;0;-3;-4.8
963;0;0;-3;-4.8
964;0;0;-3;-4.5
965;0;0;-3;-3.9
966;0;0;-6;-4.2
967;0;0;-3;-4.2
968;0;0;-6;-4.2
969;0;0;-6;-4.5
970;0;0;0;-3.9
971;0;0;-3;-3.6
972;0;0;-3;-3.6
973;0;0;-3;-3.6
974;0;0;-6;-3.9
975;0;0;-3;-3.9
976;0;0;-3;-3.6
977;0;0;-3;-3.6
978;0;0;-3;-3.3
979;0;0;-3;-3.0
980;0;0;0;-3.0
981;0;0;-3;-3.0
982;0;0;-3;-3.0
983;0;0;-3;-3.0
984;0;0;-3;-2.7
985;0;0;-3;-2.7
986;0;0;-6;-3.0
987;0;0;0;-2.7
988;0;0;-3;-2.7
989;0;0;0;-2.4
990;0;0;0;-2.4
991;0;0;0;-2.1
992;0;0;0;-1.8
993;0;0;-3;-1.8
994;0;0;-3;-1.8
995;0;0;-3;-1.8
996;0;0;-3;-1.5
997;0;0;-3;-1.8
998;0;0;-3;-1.8
999;0;0;-3;-2.1
1000;0;0;0;-2.1
1001;0;0;-3;-2.4
1002;0;0;-3;-2.7
1003;0;0;-6;-3.0
1004;0;0;-6;-3.3
1005;0;0;-9;-3.9
1006;0;0;-3;-3.9
1007;0;0;-3;-3.9
1008;0;0;0;-3.6
1009;0;0;0;-3.3
1010;0;0;0;-3.3
1011;0;0;-3;-3.3
1012;0;0;-6;-3.6
1013;0;0;-3;-3.3
1014;0;0;-3;-3.0
1015;0;0;-3;-2.4
1016;0;0;-3;-2.4
1017;0;0;0;-2.1
1018;0;0;0;-2.1
1019;0;0;0;-2.1
1020;0;0;-3;-2.4
1021;0;0;-6;-2.7
1022;0;0;-3;-2.4
1023;0;0;-3;-2.4
1024;0;0;-3;-2.4
1025;0;0;0;-2.1
1026;0;0;-3;-2.1
1027;0;0;0;-2.1
1028;0;0;-6;-2.7
1029;0;0;-6;-3.3
1030;0;0;-6;-3.6
1031;0;0;-3;-3.3
1032;0;0;-3;-3.3
1033;0;0;-3;-3.3
1034;0;0;-3;-3.3
1035;0;0;-3;-3.6
1036;0;0;-3;-3.6
1037;0;0;-3;-3.9
1038;0;0;-3;-3.6
1039;0;0;0;-3.0
1040;0;0;0;-2.4
1041;0;0;-3;-2.4
1042;0;0;-3;-2.4
1043;0;0;-3;-2.4
1044;0;0;-3;-2.4
1045;0;0;0;-2.1
1046;0;0;0;-1.8
1047;0;0;3;-1.2
1048;0;0;0;-0.9
1049;0;0;-3;-1.2
1050;0;0;6;-0.6
1051;0;0;6;0.3
1052;0;0;30;3.6
1053;0;0;63;10.2
1054;0;0;96;20.1
1055;0;0;75;27.6
1056;0;0;99;37.5
1057;0;0;123;49.5
1058;0;0;87;58.2
1059;0;0;111;69.6
1060;0;0;147;83.7
