time;SPEED;SPEED_filter
1.86;0.0;0.0
1.87;0.0;0.0
1.8800000000000001;0.0;0.0
1.8900000000000001;0.0;0.0
1.9000000000000001;0.0;0.0
1.9100000000000001;0.0;0.0
1.92;0.0;0.0
1.93;0.0;0.0
1.94;0.0;0.0
1.95;0.0;0.0
1.96;0.0;0.0
1.97;0.0;0.0
1.98;0.0;0.0
1.99;0.0;0.0
2.0;0.0;0.0
2.0100000000000002;0.0;0.0
2.02;0.0;0.0
2.0300000000000002;0.0;0.0
2.04;0.0;0.0
2.05;0.0;0.0
2.06;0.0;0.0
2.07;0.0;0.0
2.08;0.0;0.0
2.09;0.0;0.0
2.1;0.0;0.0
2.11;0.0;0.0
2.12;0.0;0.0
2.13;0.0;0.0
2.14;0.0;0.0
2.15;0.0;0.0
2.16;0.0;0.0
2.17;0.0;0.0
2.18;0.0;0.0
2.19;0.0;0.0
2.2;0.0;0.0
2.21;0.0;0.0
2.22;0.0;0.0
2.23;0.0;0.0
2.24;0.0;0.0
2.25;0.0;0.0
2.2600000000000002;0.0;0.0
2.27;0.0;0.0
2.2800000000000002;0.0;0.0
2.29;0.0;0.0
2.3000000000000003;0.0;0.0
2.31;0.0;0.0
2.32;0.0;0.0
2.33;0.0;0.0
2.34;0.0;0.0
2.35;0.0;0.0
2.36;0.0;0.0
2.37;0.0;0.0
2.38;0.0;0.0
2.39;0.0;0.0
2.4;0.0;0.0
2.41;0.0;0.0
2.42;0.0;0.0
2.43;0.0;0.0
2.44;0.0;0.0
2.45;0.0;0.0
2.46;0.0;0.0
2.47;0.0;0.0
2.48;0.0;0.0
2.49;0.0;0.0
2.5;0.0;0.0
2.5100000000000002;0.0;0.0
2.52;0.0;0.0
2.5300000000000002;0.0;0.0
2.54;0.0;0.0
2.5500000000000003;0.0;0.0
2.56;0.0;0.0
2.57;0.0;0.0
2.58;0.0;0.0
2.59;0.0;0.0
2.6;0.0;0.0
2.61;0.0;0.0
2.62;0.0;0.0
2.63;0.0;0.0
2.64;0.0;0.0
2.65;0.0;0.0
2.66;0.0;0.0
2.67;0.0;0.0
2.68;0.0;0.0
2.69;0.0;0.0
2.7;0.0;0.0
2.71;0.0;0.0
2.72;0.0;0.0
2.73;0.0;0.0
2.74;0.0;0.0
2.75;0.0;0.0
2.7600000000000002;0.0;0.0
2.77;0.0;0.0
2.7800000000000002;0.0;0.0
2.79;0.0;0.0
2.8000000000000003;0.0;0.0
2.81;0.0;0.0
2.82;0.0;0.0
2.83;0.0;0.0
2.84;0.0;0.0
2.85;0.0;0.0
2.86;0.0;0.0
2.87;0.0;0.0
2.88;0.0;0.0
2.89;0.0;0.0
2.9;0.0;0.0
2.91;0.0;0.0
2.92;0.0;0.0
2.93;0.0;0.0
2.94;0.0;0.0
2.95;0.0;0.0
2.96;0.0;0.0
2.97;0.0;0.0
2.98;0.0;0.0
2.99;0.0;0.0
3.0;0.0;0.0
3.0100000000000002;0.0;0.0
3.02;0.0;0.0
3.0300000000000002;0.0;0.0
3.04;0.0;0.0
3.0500000000000003;0.0;0.0
3.06;0.0;0.0
3.0700000000000003;0.0;0.0
3.08;0.0;0.0
3.09;0.0;0.0
3.1;0.0;0.0
3.11;0.0;0.0
3.12;0.0;0.0
3.13;0.0;0.0
3.14;0.0;0.0
3.15;0.0;0.0
3.16;0.0;0.0
3.17;0.0;0.0
3.18;0.0;0.0
3.19;0.0;0.0
3.2;0.0;0.0
3.21;0.0;0.0
3.22;0.0;0.0
3.23;0.0;0.0
3.24;0.0;0.0
3.25;0.0;0.0
3.2600000000000002;0.0;0.0
3.27;0.0;0.0
3.2800000000000002;0.0;0.0
3.29;0.0;0.0
3.3000000000000003;0.0;0.0
3.31;0.0;0.0
3.3200000000000003;0.0;0.0
3.33;0.0;0.0
3.34;0.0;0.0
3.35;0.0;0.0
3.36;0.0;0.0
3.37;0.0;0.0
3.38;0.0;0.0
3.39;0.0;0.0
3.4;0.0;0.0
3.41;0.0;0.0
3.42;0.0;0.0
3.43;0.0;0.0
3.44;0.0;0.0
3.45;0.0;0.0
3.46;0.0;0.0
3.47;0.0;0.0
3.48;0.0;0.0
3.49;0.0;0.0
3.5;0.0;0.0
3.5100000000000002;0.0;0.0
3.52;0.0;0.0
3.5300000000000002;0.0;0.0
3.54;0.0;0.0
3.5500000000000003;0.0;0.0
3.56;0.0;0.0
3.5700000000000003;0.0;0.0
3.58;0.0;0.0
3.59;0.0;0.0
3.6;0.0;0.0
3.61;0.0;0.0
3.62;0.0;0.0
3.63;0.0;0.0
3.64;0.0;0.0
3.65;0.0;0.0
3.66;0.0;0.0
3.67;0.0;0.0
3.68;0.0;0.0
3.69;0.0;0.0
3.7;0.0;0.0
3.71;0.0;0.0
3.72;0.0;0.0
3.73;0.0;0.0
3.74;0.0;0.0
3.75;0.0;0.0
3.7600000000000002;0.0;0.0
3.77;0.0;0.0
3.7800000000000002;0.0;0.0
3.79;0.0;0.0
3.8000000000000003;0.0;0.0
3.81;0.0;0.0
3.8200000000000003;0.0;0.0
3.83;0.0;0.0
3.84;0.0;0.0
3.85;0.0;0.0
3.86;0.0;0.0
3.87;0.0;0.0
3.88;0.0;0.0
3.89;0.0;0.0
3.9;0.0;0.0
3.91;0.0;0.0
3.92;0.0;0.0
3.93;0.0;0.0
3.94;0.0;0.0
3.95;0.0;0.0
3.96;0.0;0.0
3.97;0.0;0.0
3.98;0.0;0.0
3.99;0.0;0.0
4.0;0.0;0.0
4.01;0.0;0.0
4.0200000000000005;0.0;0.0
4.03;0.0;0.0
4.04;0.0;0.0
4.05;0.0;0.0
4.0600000000000005;0.0;0.0
4.07;0.0;0.0
4.08;0.0;0.0
4.09;0.0;0.0
4.1;0.0;0.0
4.11;0.0;0.0
4.12;0.0;0.0
4.13;0.0;0.0
4.14;0.0;0.0
4.15;0.0;0.0
4.16;0.0;0.0
4.17;0.0;0.0
4.18;0.0;0.0
4.19;0.0;0.0
4.2;0.0;0.0
4.21;0.0;0.0
4.22;0.0;0.0
4.23;0.0;0.0
4.24;0.0;0.0
4.25;0.0;0.0
4.26;0.0;0.0
4.2700000000000005;0.0;0.0
4.28;0.0;0.0
4.29;0.0;0.0
4.3;0.0;0.0
4.3100000000000005;0.0;0.0
4.32;0.0;0.0
4.33;0.0;0.0
4.34;0.0;0.0
4.3500000000000005;0.0;0.0
4.36;0.0;0.0
4.37;0.0;0.0
4.38;0.0;0.0
4.39;0.0;0.0
4.4;0.0;0.0
4.41;0.0;0.0
4.42;0.0;0.0
4.43;0.0;0.0
4.44;0.0;0.0
4.45;0.0;0.0
4.46;0.0;0.0
4.47;0.0;0.0
4.48;0.0;0.0
4.49;0.0;0.0
4.5;0.0;0.0
4.51;0.0;0.0
4.5200000000000005;0.0;0.0
4.53;2.5000000000000533;0.25000000000000533
4.54;0.0;0.25000000000000533
4.55;0.0;0.25000000000000533
4.5600000000000005;0.0;0.25000000000000533
4.57;2.5000000000000533;0.5000000000000107
4.58;2.500000000000054;0.7500000000000161
4.59;2.499999999999831;0.9999999999999991
4.6000000000000005;5.000000000000108;1.50000000000001
4.61;7.500000000000158;2.2500000000000258
4.62;10.000000000000213;3.250000000000047
4.63;7.500000000000161;3.7500000000000577
4.64;9.999999999999323;4.74999999999999
4.65;10.000000000000222;5.750000000000012
4.66;12.500000000000266;7.000000000000038
4.67;12.500000000000266;8.00000000000006
4.68;12.499999999999156;8.99999999999997
4.69;12.500000000000266;10.000000000000014
4.7;12.500000000000266;10.75000000000003
4.71;12.500000000000266;11.25000000000004
4.72;12.499999999999156;11.499999999999936
4.73;12.500000000000266;11.999999999999945
4.74;12.500000000000266;12.250000000000039
4.75;12.500000000000266;12.500000000000044
4.76;12.499999999999156;12.499999999999934
4.7700000000000005;12.500000000000266;12.499999999999932
4.78;10.000000000000222;12.250000000000039
4.79;12.500000000000266;12.25000000000004
4.8;9.999999999999334;11.999999999999947
4.8100000000000005;10.000000000000222;11.749999999999941
4.82;12.500000000000266;11.750000000000053
4.83;15.00000000000031;12.000000000000059
4.84;14.999999999998979;12.249999999999929
4.8500000000000005;17.500000000000355;12.749999999999938
4.86;20.000000000000444;13.500000000000068
4.87;20.000000000000444;14.250000000000085
4.88;20.0000000000004;15.250000000000103
4.89;22.49999999999849;16.249999999999925
4.9;20.000000000000444;17.250000000000036
4.91;22.500000000000444;18.500000000000057
4.92;20.000000000000444;19.250000000000078
4.93;19.999999999998668;19.74999999999991
4.94;22.500000000000444;20.500000000000057
4.95;22.500000000000533;21.000000000000078
4.96;22.500000000000444;21.250000000000078
4.97;19.999999999998668;21.249999999999897
4.98;22.500000000000444;21.499999999999904
4.99;20.000000000000444;21.250000000000096
5.0;22.500000000000533;21.500000000000107
5.01;19.99999999999858;21.249999999999922
5.0200000000000005;22.500000000000533;21.49999999999993
5.03;25.000000000000533;22.000000000000114
5.04;22.500000000000444;22.000000000000117
5.05;22.499999999998536;21.999999999999915
5.0600000000000005;22.500000000000444;21.999999999999915
5.07;20.000000000000444;22.000000000000092
5.08;22.500000000000533;22.000000000000103
5.09;19.99999999999858;21.999999999999915
5.1000000000000005;20.000000000000355;21.749999999999897
5.11;22.50000000000062;22.000000000000103
5.12;22.500000000000444;22.000000000000092
5.13;20.000000000000355;21.500000000000078
5.14;24.999999999998312;21.749999999999865
5.15;22.50000000000062;21.750000000000075
5.16;22.500000000000444;21.75000000000007
5.17;20.000000000000355;21.750000000000064
5.18;22.499999999998447;21.749999999999854
5.19;20.000000000000533;21.75000000000005
5.2;22.500000000000444;22.000000000000057
5.21;22.500000000000444;22.00000000000004
5.22;22.499999999998447;21.999999999999837
5.23;22.50000000000062;22.249999999999865
5.24;22.500000000000444;22.000000000000078
5.25;25.000000000000533;22.25000000000007
5.26;22.499999999998447;22.249999999999872
5.2700000000000005;22.500000000000444;22.49999999999988
5.28;20.000000000000533;22.25000000000009
5.29;22.500000000000444;22.500000000000078
5.3;19.99999999999858;22.249999999999893
5.3100000000000005;22.500000000000444;22.249999999999893
5.32;25.000000000000533;22.500000000000103
5.33;25.000000000000533;22.750000000000092
5.34;22.499999999998625;22.74999999999991
5.3500000000000005;22.500000000000444;22.4999999999999
5.36;20.000000000000355;22.250000000000092
5.37;22.500000000000444;22.250000000000092
5.38;22.50000000000062;22.500000000000103
5.39;19.99999999999858;22.249999999999915
5.4;25.000000000000533;22.75000000000011
5.41;25.000000000000533;23.00000000000012
5.42;22.500000000000444;22.750000000000114
5.43;22.499999999998447;22.499999999999904
5.44;20.000000000000355;22.250000000000075
5.45;22.50000000000062;22.250000000000092
5.46;22.50000000000062;22.50000000000012
5.47;19.99999999999858;22.249999999999932
5.48;22.500000000000266;22.249999999999897
5.49;22.50000000000062;22.500000000000103
5.5;25.000000000000533;22.500000000000103
5.51;22.499999999998625;22.24999999999991
5.5200000000000005;22.500000000000266;22.249999999999893
5.53;20.000000000000355;22.000000000000085
5.54;22.50000000000062;22.250000000000114
5.55;19.99999999999858;21.999999999999908
5.5600000000000005;20.000000000000355;21.74999999999988
5.57;20.00000000000071;21.750000000000092
5.58;22.500000000000266;21.750000000000092
5.59;24.999999999998312;21.999999999999865
5.6000000000000005;22.50000000000062;21.749999999999872
5.61;20.000000000000355;21.500000000000043
5.62;22.50000000000062;21.500000000000078
5.63;20.000000000000355;21.500000000000078
5.64;19.99999999999858;21.249999999999876
5.65;20.000000000000355;21.25000000000005
5.66;20.00000000000071;21.25000000000009
5.67;20.000000000000355;21.250000000000053
5.68;22.49999999999827;21.249999999999854
5.69;22.50000000000062;21.000000000000085
5.7;22.50000000000062;21.000000000000085
5.71;20.000000000000355;21.000000000000085
5.72;22.49999999999827;20.99999999999985
5.73;20.00000000000071;20.999999999999883
5.74;20.000000000000355;21.000000000000064
5.75;20.000000000000355;21.000000000000064
5.76;19.99999999999858;20.99999999999985
5.7700000000000005;22.50000000000062;21.249999999999876
5.78;22.500000000000266;21.250000000000075
5.79;22.50000000000062;21.250000000000075
5.8;22.499999999998625;21.249999999999876
5.8100000000000005;20.000000000000355;21.249999999999876
5.82;20.000000000000355;21.000000000000085
5.83;20.000000000000355;21.00000000000005
5.84;19.99999999999858;20.99999999999987
5.8500000000000005;20.00000000000071;20.999999999999908
5.86;22.500000000000266;21.250000000000078
5.87;22.50000000000062;21.250000000000078
5.88;22.500000000000266;21.250000000000078
5.89;22.499999999998625;21.24999999999988
5.9;17.500000000000444;20.750000000000057
5.91;20.000000000000355;20.75000000000006
5.92;20.000000000000355;20.750000000000057
5.93;19.99999999999858;20.74999999999988
5.94;20.00000000000071;20.750000000000092
5.95;20.000000000000355;20.75000000000006
5.96;22.500000000000266;20.750000000000057
5.97;22.499999999998625;20.749999999999858
5.98;20.000000000000355;20.499999999999865
5.99;17.500000000000444;20.00000000000005
6.0;20.000000000000355;20.25000000000004
6.01;17.49999999999889;19.999999999999893
6.0200000000000005;20.000000000000355;19.999999999999893
6.03;17.500000000000444;19.75000000000008
6.04;17.500000000000444;19.500000000000053
6.05;17.49999999999889;19.249999999999908
6.0600000000000005;17.50000000000009;18.74999999999989
6.07;17.500000000000444;18.25000000000007
6.08;17.500000000000444;18.00000000000008
6.09;19.99999999999858;18.249999999999893
6.1000000000000005;15.000000000000533;17.749999999999908
6.11;17.50000000000009;17.750000000000036
6.12;15.000000000000533;17.25000000000005
6.13;14.999999999998845;16.99999999999989
6.140000000000001;15.000000000000533;16.749999999999897
6.15;15.000000000000178;16.50000000000003
6.16;15.000000000000178;16.250000000000036
6.17;15.000000000000533;16.000000000000046
6.18;12.499999999999156;15.499999999999915
6.19;17.500000000000444;15.250000000000103
6.2;15.000000000000178;15.250000000000068
6.21;15.000000000000178;15.000000000000075
6.22;14.9999999999992;14.999999999999943
6.23;15.000000000000178;15.000000000000075
6.24;12.500000000000266;14.750000000000052
6.25;15.000000000000533;14.750000000000082
6.26;12.499999999999156;14.499999999999982
6.2700000000000005;15.000000000000178;14.499999999999947
6.28;12.500000000000266;14.500000000000057
6.29;12.500000000000266;14.000000000000039
6.3;12.499999999999156;13.749999999999938
6.3100000000000005;12.500000000000266;13.499999999999947
6.32;12.500000000000266;13.250000000000053
6.33;10.000000000000355;12.750000000000071
6.34;12.499999999999156;12.749999999999961
6.3500000000000005;12.500000000000266;12.499999999999932
6.36;12.500000000000266;12.500000000000044
6.37;10.000000000000355;12.00000000000006
6.38;12.499999999999156;11.999999999999952
6.390000000000001;9.999999999999645;11.74999999999989
6.4;10.000000000000355;11.500000000000009
6.41;12.500000000000266;11.50000000000001
6.42;10.000000000000355;11.250000000000018
6.43;9.999999999999467;11.249999999999929
6.44;10.000000000000355;11.000000000000048
6.45;7.4999999999997335;10.499999999999995
6.46;10.000000000000355;10.250000000000005
6.47;7.499999999999778;9.999999999999947
6.48;7.4999999999997335;9.500000000000004
6.49;7.500000000000444;9.250000000000083
6.5;10.000000000000355;9.250000000000083
6.51;7.499999999999067;8.749999999999964
6.5200000000000005;7.500000000000444;8.499999999999973
6.53;4.999999999999822;8.000000000000009
6.54;7.500000000000444;7.750000000000019
6.55;7.499999999999067;7.749999999999952
6.5600000000000005;5.000000000000533;7.249999999999969
6.57;7.4999999999997335;7.2499999999999645
6.58;5.000000000000533;7.000000000000044
6.59;7.499999999999067;6.999999999999906
6.6000000000000005;5.000000000000533;6.4999999999999245
6.61;4.999999999999822;6.25
6.62;7.500000000000444;6.25
6.63;4.999999999999378;6.249999999999956
6.640000000000001;5.000000000000533;5.9999999999999645
6.65;4.999999999999822;5.75000000000004
6.66;7.500000000000444;6.000000000000031
6.67;2.499999999999911;5.500000000000048
6.68;4.999999999999378;5.499999999999933
6.69;5.000000000000533;5.25000000000008
6.7;4.999999999999822;5.250000000000009
6.71;4.999999999999822;5.250000000000009
6.72;2.5000000000003997;4.750000000000004
6.73;4.999999999999822;4.750000000000049
6.74;4.999999999999822;4.749999999999978
6.75;5.000000000000533;4.750000000000049
6.76;2.499999999999689;4.249999999999973
6.7700000000000005;2.499999999999911;4.249999999999973
6.78;5.000000000000533;4.250000000000089
6.79;2.499999999999911;4.000000000000027
6.8;4.999999999999378;3.9999999999999822
6.8100000000000005;2.499999999999911;3.7499999999999916
6.82;2.5000000000006217;3.7500000000000133
6.83;4.999999999999822;3.7500000000000133
6.84;2.499999999999689;3.5
6.8500000000000005;2.499999999999911;3.2499999999999383
6.86;5.000000000000533;3.500000000000022
6.87;2.499999999999911;3.5000000000000226
6.88;0.0;2.999999999999969
6.890000000000001;4.999999999999822;3.24999999999996
6.9;2.5000000000006217;3.0000000000000844
6.91;2.499999999999911;3.0000000000000844
6.92;2.499999999999911;3.0000000000000133
6.93;2.499999999999689;2.75
6.94;2.499999999999911;2.750000000000022
6.95;2.5000000000006217;2.7500000000000933
6.96;0.0;2.25000000000004
6.97;2.499999999999689;2.2500000000000178
6.98;2.499999999999911;2.5000000000000093
6.99;2.499999999999911;2.2500000000000178
7.0;2.499999999999911;2.2499999999999467
7.01;2.5000000000003997;2.2499999999999956
7.0200000000000005;2.499999999999911;2.2499999999999956
7.03;0.0;2.0000000000000266
7.04;2.499999999999911;2.0000000000000266
7.05;2.499999999999689;1.9999999999999332
7.0600000000000005;0.0;1.9999999999999332
7.07;2.499999999999911;1.999999999999956
7.08;0.0;1.7499999999999645
7.09;2.5000000000003997;1.7500000000000135
7.1000000000000005;2.499999999999911;1.7500000000000135
7.11;0.0;1.4999999999999734
7.12;2.499999999999911;1.4999999999999734
7.13;2.499999999999689;1.7499999999999425
7.140000000000001;0.0;1.4999999999999512
7.15;2.499999999999911;1.4999999999999734
7.16;0.0;1.4999999999999734
7.17;2.5000000000006217;1.5000000000000444
7.18;0.0;1.5000000000000444
7.19;2.499999999999911;1.4999999999999956
7.2;0.0;1.2500000000000044
7.21;0.0;1.2500000000000044
7.22;2.499999999999689;1.2499999999999822
7.23;0.0;1.0000000000000133
7.24;2.499999999999911;1.2500000000000044
7.25;0.0;1.0000000000000133
7.26;0.0;1.0000000000000133
7.2700000000000005;2.499999999999911;0.9999999999999423
7.28;0.0;0.9999999999999423
7.29;2.5000000000006217;1.0000000000000133
7.3;0.0;1.0000000000000133
7.3100000000000005;0.0;1.0000000000000133
7.32;2.499999999999911;1.0000000000000355
7.33;0.0;1.0000000000000355
7.34;0.0;0.7500000000000444
7.3500000000000005;2.499999999999911;1.0000000000000355
7.36;0.0;1.0000000000000355
7.37;0.0;0.7500000000000444
7.38;0.0;0.7500000000000444
7.390000000000001;2.499999999999911;0.7499999999999734
7.4;0.0;0.7499999999999734
7.41;0.0;0.7499999999999734
7.42;0.0;0.49999999999998224
7.43;2.499999999999689;0.7499999999999512
7.44;0.0;0.7499999999999512
7.45;0.0;0.49999999999996003
7.46;0.0;0.49999999999996003
7.47;0.0;0.49999999999996003
7.48;2.5000000000006217;0.7500000000000222
7.49;0.0;0.5000000000000311
7.5;0.0;0.5000000000000311
7.51;0.0;0.5000000000000311
7.5200000000000005;2.499999999999911;0.7500000000000222
7.53;0.0;0.5000000000000533
7.54;0.0;0.5000000000000533
7.55;0.0;0.5000000000000533
7.5600000000000005;0.0;0.5000000000000533
7.57;2.499999999999911;0.7500000000000444
7.58;0.0;0.49999999999998224
7.59;0.0;0.49999999999998224
7.6000000000000005;0.0;0.49999999999998224
7.61;0.0;0.49999999999998224
7.62;2.499999999999911;0.49999999999998224
7.63;0.0;0.49999999999998224
7.640000000000001;0.0;0.49999999999998224
7.65;0.0;0.49999999999998224
7.66;0.0;0.49999999999998224
7.67;0.0;0.24999999999999112
7.68;0.0;0.24999999999999112
7.69;2.499999999999911;0.49999999999998224
7.7;0.0;0.49999999999998224
7.71;0.0;0.49999999999998224
7.72;0.0;0.24999999999999112
7.73;0.0;0.24999999999999112
7.74;0.0;0.24999999999999112
7.75;0.0;0.24999999999999112
7.76;0.0;0.24999999999999112
7.7700000000000005;2.5000000000006217;0.5000000000000533
7.78;0.0;0.5000000000000533
7.79;0.0;0.2500000000000622
7.8;0.0;0.2500000000000622
7.8100000000000005;0.0;0.2500000000000622
7.82;0.0;0.2500000000000622
7.83;0.0;0.2500000000000622
7.84;0.0;0.2500000000000622
7.8500000000000005;0.0;0.2500000000000622
7.86;0.0;0.2500000000000622
7.87;0.0;0.0
7.88;0.0;0.0
7.890000000000001;0.0;0.0
7.9;2.499999999999911;0.24999999999999112
7.91;0.0;0.24999999999999112
7.92;0.0;0.24999999999999112
7.930000000000001;0.0;0.24999999999999112
7.94;0.0;0.24999999999999112
7.95;0.0;0.24999999999999112
7.96;0.0;0.24999999999999112
7.97;0.0;0.24999999999999112
7.98;0.0;0.24999999999999112
7.99;0.0;0.24999999999999112
8.0;0.0;0.0
8.01;0.0;0.0
8.02;0.0;0.0
8.03;0.0;0.0
8.040000000000001;0.0;0.0
8.05;0.0;0.0
8.06;0.0;0.0
8.07;2.499999999999911;0.24999999999999112
8.08;0.0;0.24999999999999112
8.09;0.0;0.24999999999999112
8.1;0.0;0.24999999999999112
8.11;0.0;0.24999999999999112
8.120000000000001;0.0;0.24999999999999112
8.13;0.0;0.24999999999999112
8.14;0.0;0.24999999999999112
8.15;0.0;0.24999999999999112
8.16;0.0;0.24999999999999112
8.17;0.0;0.0
8.18;0.0;0.0
8.19;0.0;0.0
8.2;0.0;0.0
8.21;0.0;0.0
8.22;0.0;0.0
8.23;0.0;0.0
8.24;0.0;0.0
8.25;0.0;0.0
8.26;0.0;0.0
8.27;0.0;0.0
8.28;0.0;0.0
8.290000000000001;0.0;0.0
8.3;0.0;0.0
8.31;0.0;0.0
8.32;0.0;0.0
8.33;0.0;0.0
8.34;0.0;0.0
8.35;0.0;0.0
8.36;0.0;0.0
8.370000000000001;0.0;0.0
8.38;0.0;0.0
8.39;0.0;0.0
8.4;0.0;0.0
8.41;0.0;0.0
8.42;0.0;0.0
8.43;0.0;0.0
8.44;2.499999999999911;0.24999999999999112
8.45;0.0;0.24999999999999112
8.46;0.0;0.24999999999999112
8.47;0.0;0.24999999999999112
8.48;0.0;0.24999999999999112
8.49;0.0;0.24999999999999112
8.5;0.0;0.24999999999999112
8.51;0.0;0.24999999999999112
8.52;0.0;0.24999999999999112
8.53;0.0;0.24999999999999112
8.540000000000001;0.0;0.0
8.55;0.0;0.0
8.56;0.0;0.0
8.57;0.0;0.0
8.58;0.0;0.0
8.59;0.0;0.0
8.6;0.0;0.0
8.61;0.0;0.0
8.620000000000001;0.0;0.0
8.63;0.0;0.0
8.64;0.0;0.0
8.65;0.0;0.0
8.66;0.0;0.0
8.67;0.0;0.0
8.68;0.0;0.0
8.69;0.0;0.0
8.700000000000001;0.0;0.0
8.71;0.0;0.0
8.72;0.0;0.0
8.73;0.0;0.0
8.74;0.0;0.0
8.75;0.0;0.0
8.76;0.0;0.0
8.77;0.0;0.0
8.78;0.0;0.0
8.790000000000001;0.0;0.0
8.8;0.0;0.0
8.81;0.0;0.0
8.82;0.0;0.0
8.83;0.0;0.0
8.84;0.0;0.0
8.85;0.0;0.0
8.86;0.0;0.0
8.870000000000001;0.0;0.0
8.88;0.0;0.0
8.89;0.0;0.0
8.9;0.0;0.0
8.91;0.0;0.0
8.92;0.0;0.0
8.93;0.0;0.0
