time;SPEED;SPEED_filter
1.86;0.0;0.0
1.87;0.0;0.0
1.8800000000000001;0.0;0.0
1.8900000000000001;0.0;0.0
1.9000000000000001;0.0;0.0
1.9100000000000001;0.0;0.0
1.92;0.0;0.0
1.93;0.0;0.0
1.94;0.0;0.0
1.95;0.0;0.0
1.96;0.0;0.0
1.97;0.0;0.0
1.98;0.0;0.0
1.99;0.0;0.0
2.0;0.0;0.0
2.0100000000000002;0.0;0.0
2.02;0.0;0.0
2.0300000000000002;0.0;0.0
2.04;0.0;0.0
2.05;0.0;0.0
2.06;0.0;0.0
2.07;0.0;0.0
2.08;0.0;0.0
2.09;0.0;0.0
2.1;0.0;0.0
2.11;0.0;0.0
2.12;0.0;0.0
2.13;0.0;0.0
2.14;0.0;0.0
2.15;0.0;0.0
2.16;0.0;0.0
2.17;0.0;0.0
2.18;0.0;0.0
2.19;0.0;0.0
2.2;0.0;0.0
2.21;0.0;0.0
2.22;0.0;0.0
2.23;0.0;0.0
2.24;0.0;0.0
2.25;0.0;0.0
2.2600000000000002;0.0;0.0
2.27;0.0;0.0
2.2800000000000002;0.0;0.0
2.29;0.0;0.0
2.3000000000000003;0.0;0.0
2.31;0.0;0.0
2.32;0.0;0.0
2.33;0.0;0.0
2.34;0.0;0.0
2.35;0.0;0.0
2.36;0.0;0.0
2.37;0.0;0.0
2.38;0.0;0.0
2.39;0.0;0.0
2.4;0.0;0.0
2.41;0.0;0.0
2.42;0.0;0.0
2.43;0.0;0.0
2.44;0.0;0.0
2.45;0.0;0.0
2.46;0.0;0.0
2.47;0.0;0.0
2.48;0.0;0.0
2.49;0.0;0.0
2.5;0.0;0.0
2.5100000000000002;0.0;0.0
2.52;0.0;0.0
2.5300000000000002;0.0;0.0
2.54;0.0;0.0
2.5500000000000003;0.0;0.0
2.56;0.0;0.0
2.57;0.0;0.0
2.58;0.0;0.0
2.59;0.0;0.0
2.6;0.0;0.0
2.61;0.0;0.0
2.62;0.0;0.0
2.63;0.0;0.0
2.64;0.0;0.0
2.65;0.0;0.0
2.66;0.0;0.0
2.67;0.0;0.0
2.68;0.0;0.0
2.69;0.0;0.0
2.7;0.0;0.0
2.71;0.0;0.0
2.72;0.0;0.0
2.73;0.0;0.0
2.74;0.0;0.0
2.75;0.0;0.0
2.7600000000000002;0.0;0.0
2.77;0.0;0.0
2.7800000000000002;0.0;0.0
2.79;0.0;0.0
2.8000000000000003;0.0;0.0
2.81;0.0;0.0
2.82;0.0;0.0
2.83;0.0;0.0
2.84;0.0;0.0
2.85;0.0;0.0
2.86;0.0;0.0
2.87;0.0;0.0
2.88;0.0;0.0
2.89;0.0;0.0
2.9;0.0;0.0
2.91;0.0;0.0
2.92;0.0;0.0
2.93;0.0;0.0
2.94;0.0;0.0
2.95;0.0;0.0
2.96;0.0;0.0
2.97;0.0;0.0
2.98;0.0;0.0
2.99;0.0;0.0
3.0;0.0;0.0
3.0100000000000002;0.0;0.0
3.02;0.0;0.0
3.0300000000000002;0.0;0.0
3.04;0.0;0.0
3.0500000000000003;0.0;0.0
3.06;0.0;0.0
3.0700000000000003;0.0;0.0
3.08;0.0;0.0
3.09;0.0;0.0
3.1;0.0;0.0
3.11;0.0;0.0
3.12;0.0;0.0
3.13;0.0;0.0
3.14;0.0;0.0
3.15;0.0;0.0
3.16;0.0;0.0
3.17;0.0;0.0
3.18;0.0;0.0
3.19;0.0;0.0
3.2;0.0;0.0
3.21;0.0;0.0
3.22;0.0;0.0
3.23;0.0;0.0
3.24;0.0;0.0
3.25;0.0;0.0
3.2600000000000002;0.0;0.0
3.27;0.0;0.0
3.2800000000000002;0.0;0.0
3.29;0.0;0.0
3.3000000000000003;0.0;0.0
3.31;0.0;0.0
3.3200000000000003;0.0;0.0
3.33;0.0;0.0
3.34;0.0;0.0
3.35;0.0;0.0
3.36;0.0;0.0
3.37;0.0;0.0
3.38;0.0;0.0
3.39;0.0;0.0
3.4;0.0;0.0
3.41;0.0;0.0
3.42;0.0;0.0
3.43;0.0;0.0
3.44;0.0;0.0
3.45;0.0;0.0
3.46;0.0;0.0
3.47;0.0;0.0
3.48;0.0;0.0
3.49;0.0;0.0
3.5;0.0;0.0
3.5100000000000002;0.0;0.0
3.52;0.0;0.0
3.5300000000000002;0.0;0.0
3.54;0.0;0.0
3.5500000000000003;0.0;0.0
3.56;0.0;0.0
3.5700000000000003;0.0;0.0
3.58;0.0;0.0
3.59;0.0;0.0
3.6;0.0;0.0
3.61;0.0;0.0
3.62;0.0;0.0
3.63;0.0;0.0
3.64;0.0;0.0
3.65;0.0;0.0
3.66;0.0;0.0
3.67;0.0;0.0
3.68;0.0;0.0
3.69;0.0;0.0
3.7;0.0;0.0
3.71;0.0;0.0
3.72;0.0;0.0
3.73;0.0;0.0
3.74;0.0;0.0
3.75;0.0;0.0
3.7600000000000002;0.0;0.0
3.77;0.0;0.0
3.7800000000000002;0.0;0.0
3.79;0.0;0.0
3.8000000000000003;0.0;0.0
3.81;0.0;0.0
3.8200000000000003;0.0;0.0
3.83;0.0;0.0
3.84;0.0;0.0
3.85;0.0;0.0
3.86;0.0;0.0
3.87;0.0;0.0
3.88;0.0;0.0
3.89;0.0;0.0
3.9;0.0;0.0
3.91;0.0;0.0
3.92;0.0;0.0
3.93;0.0;0.0
3.94;0.0;0.0
3.95;0.0;0.0
3.96;0.0;0.0
3.97;0.0;0.0
3.98;0.0;0.0
3.99;0.0;0.0
4.0;0.0;0.0
4.01;0.0;0.0
4.0200000000000005;0.0;0.0
4.03;0.0;0.0
4.04;0.0;0.0
4.05;0.0;0.0
4.0600000000000005;0.0;0.0
4.07;0.0;0.0
4.08;0.0;0.0
4.09;0.0;0.0
4.1;0.0;0.0
4.11;0.0;0.0
4.12;0.0;0.0
4.13;0.0;0.0
4.14;0.0;0.0
4.15;0.0;0.0
4.16;0.0;0.0
4.17;0.0;0.0
4.18;0.0;0.0
4.19;0.0;0.0
4.2;0.0;0.0
4.21;0.0;0.0
4.22;0.0;0.0
4.23;0.0;0.0
4.24;0.0;0.0
4.25;0.0;0.0
4.26;0.0;0.0
4.2700000000000005;0.0;0.0
4.28;0.0;0.0
4.29;0.0;0.0
4.3;0.0;0.0
4.3100000000000005;0.0;0.0
4.32;0.0;0.0
4.33;0.0;0.0
4.34;0.0;0.0
4.3500000000000005;0.0;0.0
4.36;0.0;0.0
4.37;0.0;0.0
4.38;0.0;0.0
4.39;0.0;0.0
4.4;0.0;0.0
4.41;0.0;0.0
4.42;0.0;0.0
4.43;0.0;0.0
4.44;0.0;0.0
4.45;0.0;0.0
4.46;0.0;0.0
4.47;0.0;0.0
4.48;0.0;0.0
4.49;0.0;0.0
4.5;0.0;0.0
4.51;0.0;0.0
4.5200000000000005;0.0;0.0
4.53;0.0;0.0
4.54;0.0;0.0
4.55;2.4999999999998312;0.24999999999998312
4.5600000000000005;0.0;0.24999999999998312
4.57;2.5000000000000533;0.49999999999998845
4.58;2.500000000000054;0.7499999999999939
4.59;2.499999999999831;0.9999999999999769
4.6000000000000005;5.000000000000108;1.4999999999999878
4.61;7.500000000000158;2.2500000000000036
4.62;5.000000000000108;2.750000000000014
4.63;7.500000000000161;3.5000000000000306
4.64;7.499999999999495;4.2499999999999805
4.65;10.000000000000211;5.000000000000019
4.66;10.000000000000211;6.000000000000039
4.67;12.500000000000266;7.0000000000000595
4.68;9.999999999999334;7.7499999999999885
4.69;12.500000000000266;8.750000000000032
4.7;12.500000000000266;9.500000000000048
4.71;12.500000000000266;10.000000000000059
4.72;12.499999999999156;10.749999999999963
4.73;12.500000000000266;11.249999999999975
4.74;12.500000000000266;11.750000000000052
4.75;15.00000000000031;12.25000000000006
4.76;12.499999999999156;12.499999999999954
4.7700000000000005;12.500000000000266;12.499999999999956
4.78;12.500000000000266;12.75000000000005
4.79;15.00000000000031;13.000000000000053
4.8;9.999999999999334;12.749999999999961
4.8100000000000005;12.500000000000266;12.749999999999961
4.82;10.000000000000222;12.500000000000068
4.83;12.500000000000266;12.500000000000068
4.84;9.999999999999334;12.249999999999973
4.8500000000000005;12.500000000000266;11.999999999999968
4.86;15.00000000000031;12.250000000000085
4.87;17.5000000000004;12.750000000000098
4.88;17.500000000000355;13.250000000000108
4.89;19.999999999998668;13.749999999999943
4.9;17.500000000000355;14.500000000000046
4.91;20.000000000000444;15.250000000000062
4.92;20.000000000000444;16.250000000000085
4.93;22.499999999998447;17.2499999999999
4.94;20.000000000000444;18.250000000000014
4.95;20.000000000000444;19.000000000000036
4.96;20.000000000000444;19.500000000000046
4.97;22.499999999998447;19.99999999999985
4.98;22.500000000000444;20.499999999999858
4.99;20.000000000000444;20.500000000000036
5.0;22.500000000000533;21.00000000000005
5.01;19.99999999999858;20.99999999999987
5.0200000000000005;22.500000000000533;21.249999999999876
5.03;20.000000000000444;21.000000000000078
5.04;25.000000000000533;21.500000000000085
5.05;22.499999999998447;21.749999999999883
5.0600000000000005;25.000000000000533;22.249999999999893
5.07;22.500000000000444;22.250000000000092
5.08;20.000000000000444;22.000000000000092
5.09;22.499999999998536;22.249999999999904
5.1000000000000005;20.000000000000355;21.999999999999886
5.11;20.000000000000533;22.00000000000008
5.12;22.500000000000444;22.00000000000007
5.13;22.500000000000444;22.25000000000007
5.14;19.99999999999858;21.749999999999876
5.15;22.50000000000062;21.750000000000092
5.16;22.500000000000444;21.500000000000085
5.17;22.500000000000444;21.500000000000085
5.18;22.499999999998447;21.749999999999886
5.19;20.000000000000533;21.500000000000085
5.2;22.500000000000444;21.750000000000092
5.21;22.500000000000444;22.000000000000085
5.22;22.499999999998447;21.999999999999886
5.23;20.000000000000533;21.749999999999893
5.24;22.500000000000444;22.000000000000078
5.25;25.000000000000533;22.25000000000007
5.26;22.499999999998447;22.249999999999872
5.2700000000000005;22.500000000000444;22.249999999999872
5.28;22.50000000000062;22.250000000000092
5.29;22.500000000000444;22.500000000000078
5.3;22.499999999998447;22.49999999999988
5.3100000000000005;20.000000000000355;22.24999999999987
5.32;20.000000000000533;22.000000000000078
5.33;22.500000000000444;22.25000000000007
5.34;24.999999999998312;22.499999999999858
5.3500000000000005;25.000000000000533;22.499999999999858
5.36;22.500000000000444;22.50000000000006
5.37;20.000000000000533;22.250000000000068
5.38;22.500000000000444;22.25000000000005
5.39;19.99999999999858;21.999999999999865
5.4;22.500000000000444;22.000000000000064
5.41;22.50000000000062;22.250000000000092
5.42;22.500000000000444;22.500000000000078
5.43;24.999999999998312;22.749999999999865
5.44;22.500000000000444;22.500000000000078
5.45;20.000000000000355;22.000000000000064
5.46;22.50000000000062;22.000000000000078
5.47;19.99999999999858;21.999999999999886
5.48;20.000000000000355;21.749999999999876
5.49;20.000000000000355;21.750000000000053
5.5;20.00000000000071;21.500000000000078
5.51;22.49999999999827;21.499999999999844
5.5200000000000005;20.000000000000355;21.249999999999837
5.53;22.50000000000062;21.000000000000064
5.54;20.000000000000355;20.75000000000006
5.55;17.49999999999889;20.49999999999991
5.5600000000000005;17.500000000000444;19.999999999999893
5.57;17.500000000000444;19.750000000000078
5.58;15.000000000000178;19.250000000000064
5.59;17.49999999999889;18.999999999999915
5.6000000000000005;15.000000000000178;18.499999999999865
5.61;17.500000000000444;18.000000000000078
5.62;15.000000000000178;17.500000000000064
5.63;17.500000000000444;17.000000000000046
5.64;17.49999999999889;16.749999999999897
5.65;15.000000000000533;16.500000000000064
5.66;15.000000000000178;16.250000000000036
5.67;15.000000000000178;16.000000000000007
5.68;12.499999999999156;15.74999999999991
5.69;12.500000000000266;15.250000000000046
5.7;12.500000000000266;15.000000000000052
5.71;12.500000000000266;14.500000000000037
5.72;9.999999999999467;13.999999999999963
5.73;12.500000000000266;13.499999999999947
5.74;12.500000000000266;13.000000000000085
5.75;10.000000000000355;12.500000000000068
5.76;9.999999999999112;11.999999999999961
5.7700000000000005;12.500000000000266;11.749999999999968
5.78;10.000000000000355;11.500000000000089
5.79;10.0;11.250000000000062
5.8;12.499999999999156;11.249999999999952
5.8100000000000005;10.000000000000355;10.999999999999961
5.82;10.000000000000355;11.000000000000048
5.83;7.500000000000089;10.500000000000032
5.84;7.499999999999423;9.999999999999947
5.8500000000000005;7.500000000000089;9.749999999999918
5.86;7.500000000000089;9.500000000000018
5.87;7.500000000000444;9.000000000000036
5.88;7.500000000000089;8.750000000000009
5.89;7.499999999999423;8.499999999999952
5.9;7.500000000000089;8.000000000000046
5.91;7.500000000000089;7.750000000000017
5.92;7.500000000000444;7.500000000000027
5.93;4.999999999999378;7.249999999999955
5.94;7.500000000000444;7.250000000000059
5.95;4.999999999999822;7.000000000000031
5.96;7.500000000000444;7.000000000000067
5.97;4.999999999999378;6.74999999999996
5.98;5.000000000000178;6.499999999999969
5.99;5.000000000000178;6.250000000000044
6.0;7.500000000000089;6.250000000000044
6.01;4.9999999999997335;6.000000000000009
6.0200000000000005;5.000000000000178;5.749999999999983
6.03;5.000000000000178;5.750000000000062
6.04;7.500000000000089;5.750000000000027
6.05;4.9999999999997335;5.750000000000017
6.0600000000000005;4.999999999999822;5.499999999999956
6.07;5.000000000000178;5.5000000000000355
6.08;5.000000000000178;5.5000000000000355
6.09;4.9999999999997335;5.499999999999991
6.1000000000000005;5.000000000000178;5.25
6.11;4.999999999999822;5.250000000000009
6.12;5.000000000000178;5.250000000000009
6.13;2.5000000000000444;4.999999999999996
6.140000000000001;4.999999999999822;4.749999999999969
6.15;5.000000000000178;4.750000000000013
6.16;2.5000000000002665;4.500000000000059
6.17;4.999999999999822;4.500000000000022
6.18;2.5000000000000444;4.250000000000009
6.19;5.000000000000178;4.250000000000053
6.2;2.499999999999911;4.000000000000027
6.21;5.000000000000178;4.000000000000062
6.22;2.499999999999689;3.7500000000000133
6.23;2.5000000000002665;3.7500000000000355
6.24;2.499999999999911;3.500000000000045
6.25;2.499999999999911;3.2500000000000178
6.26;2.5000000000000444;3.2499999999999956
6.2700000000000005;5.000000000000178;3.250000000000031
6.28;2.499999999999911;3.2500000000000178
6.29;2.499999999999911;2.999999999999991
6.3;2.5000000000000444;3.0000000000000044
6.3100000000000005;2.499999999999911;2.749999999999978
6.32;0.0;2.5000000000000093
6.33;2.5000000000002665;2.5000000000000084
6.34;2.499999999999689;2.4999999999999867
6.3500000000000005;2.499999999999911;2.4999999999999867
6.36;2.5000000000002665;2.500000000000009
6.37;2.499999999999911;2.2499999999999822
6.38;2.5000000000000444;2.2499999999999956
6.390000000000001;2.499999999999911;2.2499999999999956
6.4;0.0;1.9999999999999916
6.41;2.499999999999911;1.9999999999999907
6.42;2.5000000000002665;2.2500000000000178
6.43;0.0;1.9999999999999916
6.44;2.499999999999911;2.0000000000000133
6.45;2.5000000000002665;2.000000000000049
6.46;2.499999999999911;2.0000000000000133
6.47;0.0;1.750000000000022
6.48;2.499999999999911;1.7500000000000089
6.49;2.5000000000002665;1.7500000000000444
6.5;0.0;1.7500000000000444
6.51;2.499999999999689;1.750000000000022
6.5200000000000005;0.0;1.4999999999999956
6.53;2.5000000000002665;1.750000000000022
6.54;0.0;1.500000000000031
6.55;2.499999999999689;1.4999999999999734
6.5600000000000005;0.0;1.2499999999999822
6.57;2.499999999999911;1.4999999999999734
6.58;2.5000000000002665;1.5000000000000089
6.59;0.0;1.2499999999999822
6.6000000000000005;2.499999999999911;1.4999999999999734
6.61;0.0;1.2500000000000044
6.62;0.0;1.2500000000000044
6.63;2.5000000000000444;1.2499999999999822
6.640000000000001;0.0;1.2499999999999822
6.65;0.0;1.0000000000000133
6.66;2.499999999999911;1.2500000000000044
6.67;0.0;1.0000000000000133
6.68;2.499999999999689;0.9999999999999556
6.69;0.0;0.9999999999999556
6.7;0.0;0.7499999999999645
6.71;2.5000000000002665;0.9999999999999911
6.72;0.0;0.9999999999999911
6.73;2.499999999999911;0.9999999999999778
6.74;0.0;0.9999999999999778
6.75;0.0;0.9999999999999778
6.76;2.5000000000000444;0.9999999999999911
6.7700000000000005;0.0;0.9999999999999911
6.78;0.0;0.7500000000000222
6.79;2.499999999999911;1.0000000000000133
6.8;0.0;1.0000000000000133
6.8100000000000005;0.0;0.7499999999999867
6.82;0.0;0.7499999999999867
6.83;2.499999999999911;0.7499999999999867
6.84;0.0;0.7499999999999867
6.8500000000000005;0.0;0.7499999999999867
6.86;0.0;0.49999999999998224
6.87;2.5000000000002665;0.7500000000000089
6.88;0.0;0.7500000000000089
6.890000000000001;0.0;0.5000000000000178
6.9;0.0;0.5000000000000178
6.91;0.0;0.5000000000000178
6.92;0.0;0.5000000000000178
6.93;2.499999999999689;0.49999999999999556
6.94;0.0;0.49999999999999556
6.95;0.0;0.49999999999999556
6.96;0.0;0.49999999999999556
6.97;2.5000000000000444;0.49999999999997335
6.98;0.0;0.49999999999997335
6.99;0.0;0.49999999999997335
7.0;0.0;0.49999999999997335
7.01;0.0;0.49999999999997335
7.0200000000000005;2.499999999999911;0.7499999999999645
7.03;0.0;0.49999999999999556
7.04;0.0;0.49999999999999556
7.05;0.0;0.49999999999999556
7.0600000000000005;0.0;0.49999999999999556
7.07;0.0;0.24999999999999112
7.08;2.499999999999911;0.49999999999998224
7.09;0.0;0.49999999999998224
7.1000000000000005;0.0;0.49999999999998224
7.11;0.0;0.49999999999998224
7.12;0.0;0.24999999999999112
7.13;0.0;0.24999999999999112
7.140000000000001;0.0;0.24999999999999112
7.15;2.5000000000002665;0.5000000000000178
7.16;0.0;0.5000000000000178
7.17;0.0;0.5000000000000178
7.18;0.0;0.25000000000002665
7.19;0.0;0.25000000000002665
7.2;0.0;0.25000000000002665
7.21;0.0;0.25000000000002665
7.22;2.499999999999689;0.49999999999999556
7.23;0.0;0.49999999999999556
7.24;0.0;0.49999999999999556
7.25;0.0;0.2499999999999689
7.26;0.0;0.2499999999999689
7.2700000000000005;0.0;0.2499999999999689
7.28;0.0;0.2499999999999689
7.29;0.0;0.2499999999999689
7.3;0.0;0.2499999999999689
7.3100000000000005;0.0;0.2499999999999689
7.32;0.0;0.0
7.33;0.0;0.0
7.34;0.0;0.0
7.3500000000000005;0.0;0.0
7.36;2.5000000000002665;0.25000000000002665
7.37;0.0;0.25000000000002665
7.38;0.0;0.25000000000002665
7.390000000000001;0.0;0.25000000000002665
7.4;0.0;0.25000000000002665
7.41;0.0;0.25000000000002665
7.42;0.0;0.25000000000002665
7.43;0.0;0.25000000000002665
7.44;0.0;0.25000000000002665
7.45;0.0;0.25000000000002665
7.46;0.0;0.0
7.47;0.0;0.0
7.48;0.0;0.0
7.49;0.0;0.0
7.5;0.0;0.0
7.51;0.0;0.0
7.5200000000000005;0.0;0.0
7.53;0.0;0.0
7.54;0.0;0.0
7.55;0.0;0.0
7.5600000000000005;2.499999999999911;0.24999999999999112
7.57;0.0;0.24999999999999112
7.58;0.0;0.24999999999999112
7.59;0.0;0.24999999999999112
7.6000000000000005;0.0;0.24999999999999112
7.61;0.0;0.24999999999999112
7.62;0.0;0.24999999999999112
7.63;0.0;0.24999999999999112
7.640000000000001;0.0;0.24999999999999112
7.65;0.0;0.24999999999999112
7.66;0.0;0.0
7.67;0.0;0.0
7.68;0.0;0.0
7.69;0.0;0.0
7.7;0.0;0.0
7.71;0.0;0.0
7.72;0.0;0.0
7.73;0.0;0.0
7.74;0.0;0.0
7.75;0.0;0.0
7.76;0.0;0.0
7.7700000000000005;0.0;0.0
7.78;0.0;0.0
7.79;0.0;0.0
7.8;0.0;0.0
7.8100000000000005;0.0;0.0
7.82;0.0;0.0
7.83;0.0;0.0
7.84;0.0;0.0
7.8500000000000005;0.0;0.0
7.86;0.0;0.0
7.87;0.0;0.0
7.88;0.0;0.0
7.890000000000001;0.0;0.0
7.9;0.0;0.0
7.91;0.0;0.0
7.92;0.0;0.0
7.930000000000001;0.0;0.0
7.94;0.0;0.0
7.95;0.0;0.0
7.96;0.0;0.0
7.97;0.0;0.0
7.98;2.499999999999911;0.24999999999999112
7.99;0.0;0.24999999999999112
8.0;0.0;0.24999999999999112
8.01;0.0;0.24999999999999112
8.02;0.0;0.24999999999999112
8.03;0.0;0.24999999999999112
8.040000000000001;0.0;0.24999999999999112
8.05;0.0;0.24999999999999112
8.06;0.0;0.24999999999999112
8.07;0.0;0.24999999999999112
8.08;0.0;0.0
8.09;0.0;0.0
8.1;0.0;0.0
8.11;0.0;0.0
8.120000000000001;0.0;0.0
8.13;0.0;0.0
8.14;0.0;0.0
8.15;0.0;0.0
8.16;0.0;0.0
8.17;0.0;0.0
8.18;0.0;0.0
8.19;0.0;0.0
8.2;0.0;0.0
8.21;0.0;0.0
8.22;0.0;0.0
8.23;0.0;0.0
8.24;0.0;0.0
8.25;0.0;0.0
8.26;0.0;0.0
8.27;0.0;0.0
8.28;0.0;0.0
8.290000000000001;0.0;0.0
8.3;0.0;0.0
8.31;0.0;0.0
8.32;0.0;0.0
8.33;0.0;0.0
8.34;0.0;0.0
8.35;0.0;0.0
8.36;0.0;0.0
8.370000000000001;0.0;0.0
8.38;0.0;0.0
8.39;0.0;0.0
8.4;0.0;0.0
8.41;0.0;0.0
8.42;0.0;0.0
8.43;0.0;0.0
8.44;0.0;0.0
8.45;0.0;0.0
8.46;0.0;0.0
8.47;0.0;0.0
8.48;0.0;0.0
8.49;0.0;0.0
8.5;0.0;0.0
8.51;0.0;0.0
8.52;0.0;0.0
8.53;0.0;0.0
8.540000000000001;0.0;0.0
8.55;0.0;0.0
8.56;0.0;0.0
8.57;0.0;0.0
8.58;0.0;0.0
8.59;0.0;0.0
8.6;0.0;0.0
8.61;0.0;0.0
8.620000000000001;0.0;0.0
8.63;0.0;0.0
8.64;0.0;0.0
8.65;0.0;0.0
8.66;0.0;0.0
8.67;0.0;0.0
8.68;0.0;0.0
8.69;0.0;0.0
8.700000000000001;0.0;0.0
8.71;0.0;0.0
8.72;0.0;0.0
8.73;0.0;0.0
8.74;0.0;0.0
8.75;0.0;0.0
8.76;0.0;0.0
8.77;0.0;0.0
8.78;0.0;0.0
8.790000000000001;0.0;0.0
8.8;0.0;0.0
8.81;0.0;0.0
8.82;0.0;0.0
8.83;0.0;0.0
8.84;0.0;0.0
8.85;0.0;0.0
8.86;0.0;0.0
8.870000000000001;0.0;0.0
8.88;0.0;0.0
8.89;0.0;0.0
8.9;0.0;0.0
8.91;0.0;0.0
8.92;0.0;0.0
8.93;0.0;0.0
8.94;0.0;0.0
8.950000000000001;0.0;0.0
8.96;0.0;0.0
8.97;0.0;0.0
8.98;0.0;0.0
8.99;0.0;0.0
9.0;0.0;0.0
9.01;0.0;0.0
9.02;0.0;0.0
9.03;0.0;0.0
9.040000000000001;0.0;0.0
9.05;0.0;0.0
9.06;0.0;0.0
9.07;0.0;0.0
9.08;0.0;0.0
9.09;0.0;0.0
9.1;0.0;0.0
9.11;0.0;0.0
9.120000000000001;0.0;0.0
9.13;0.0;0.0
9.14;0.0;0.0
9.15;0.0;0.0
9.16;0.0;0.0
9.17;0.0;0.0
9.18;0.0;0.0
9.19;0.0;0.0
9.200000000000001;0.0;0.0
9.21;0.0;0.0
9.22;0.0;0.0
9.23;0.0;0.0
9.24;0.0;0.0
9.25;0.0;0.0
9.26;0.0;0.0
9.27;0.0;0.0
9.28;0.0;0.0
