time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
699;-1000;-993;0;-9
700;-1000;-993;0;-9
701;-1000;-993;0;-9
702;-1000;-993;0;-9
703;-1000;-994;0;-6
704;-1000;-994;0;-6
705;-1000;-994;0;-3
706;-1000;-994;0;-6
707;-1000;-994;0;-6
708;-1000;-994;0;-6
709;-1000;-995;0;-6
710;-1000;-995;0;-6
711;-1000;-995;0;-3
712;-1000;-995;0;-6
713;-1000;-995;0;-3
714;-1000;-995;0;-3
715;-1000;-995;0;-6
716;-1000;-996;0;-6
717;-1000;-996;0;-6
718;-1000;-996;0;-3
719;-1000;-996;0;-3
720;-1000;-996;0;-3
721;-1000;-996;0;-3
722;-1000;-996;0;-3
723;-1000;-997;0;-3
724;-1000;-997;0;-3
725;-1000;-997;0;-3
726;-1000;-997;0;0
727;-1000;-997;0;-3
728;-1000;-997;0;-3
729;-1000;-997;0;-3
730;-1000;-997;0;-3
731;-1000;-997;0;-3
732;-1000;-997;0;-3
733;-1000;-997;0;0
734;-1000;-997;0;0
735;-1000;-997;0;-3
736;-1000;-997;0;-3
737;-1000;-998;0;-3
738;-1000;-998;0;-3
739;-1000;-998;0;-3
740;-1000;-998;0;0
741;-1000;-998;0;0
742;-1000;-998;0;0
743;-1000;-998;0;0
744;-1000;-998;0;-3
745;-1000;-998;0;-3
746;-1000;-998;0;0
747;-1000;-998;0;-3
748;-1000;-998;0;-3
749;-1000;-998;0;0
750;-1000;-998;0;-3
751;-1000;-998;0;-3
752;-1000;-998;0;0
753;-1000;-998;0;-3
754;-1000;-998;0;-3
755;-1000;-998;0;0
756;-1000;-998;0;-3
757;-1000;-999;0;0
758;-1000;-999;0;0
759;-1000;-999;0;0
760;-1000;-999;0;0
761;-1000;-999;0;-30
762;-1000;-999;0;-3
763;-1000;-999;0;0
764;-1000;-999;0;0
765;-1000;-999;0;0
766;-1000;-999;0;-3
767;-1000;-999;0;0
768;-1000;-999;0;0
769;-1000;-999;0;-3
770;-1000;-999;0;0
771;-1000;-999;0;-3
772;-1000;-999;0;-3
773;-1000;-999;0;-3
774;-1000;-999;0;0
775;-1000;-999;0;0
776;-1000;-999;0;0
777;-1000;-999;0;0
778;-1000;-999;0;0
779;-1000;-999;0;-3
780;-1000;-999;0;-3
781;-1000;-999;0;-3
782;-1000;-999;0;0
783;-1000;-999;0;0
784;-1000;-999;0;0
785;-1000;-999;0;0
786;-1000;-999;0;0
787;-1000;-999;0;-3
788;-1000;-999;0;0
789;-1000;-999;0;-3
790;-1000;-999;0;0
791;-1000;-999;0;-3
792;-1000;-999;0;0
793;-1000;-999;0;-3
794;-1000;-999;0;-3
795;-1000;-999;0;-3
796;-1000;-999;0;0
797;-1000;-999;0;0
798;-1000;-999;0;0
799;-1000;-1000;0;0
800;-1000;-1000;0;0
801;-1000;-1000;0;0
802;-1000;-1000;0;0
803;-1000;-1000;0;0
804;-1000;-1000;0;0
805;-1000;-1000;0;0
806;-1000;-1000;0;0
807;-1000;-1000;0;0
808;-1000;-1000;0;0
809;-1000;-1000;0;0
810;-1000;-1000;0;0
811;-1000;-1000;0;0
812;-1000;-1000;0;0
813;-1000;-1000;0;0
814;-1000;-1000;0;0
815;-1000;-1000;0;0
816;-1000;-1000;0;0
817;-1000;-1000;0;0
818;-1000;-1000;0;0
819;-1000;-1000;0;0
820;-1000;-1000;0;0
821;-1000;-1000;0;0
822;-1000;-1000;0;0
823;-1000;-1000;0;0
824;-1000;-1000;0;0
825;-1000;-1000;0;0
826;-1000;-1000;0;0
827;-1000;-1000;0;0
828;-1000;-1000;0;0
829;-1000;-1000;0;0
830;-1000;-1000;0;0
831;-1000;-1000;0;0
832;-1000;-1000;0;0
833;-1000;-1000;0;0
834;-1000;-1000;0;0
835;-1000;-1000;0;0
836;-1000;-1000;0;0
837;-1000;-1000;0;0
838;-1000;-1000;0;0
839;-1000;-1000;0;0
840;-1000;-1000;0;0
841;-1000;-1000;0;0
842;-1000;-1000;0;0
843;-1000;-1000;0;0
844;-1000;-1000;0;0
845;-1000;-1000;0;0
846;-1000;-1000;0;0
847;-1000;-1000;0;0
848;-1000;-1000;0;0
849;-1000;-1000;0;0
850;-1000;-1000;0;0
851;-1000;-1000;0;0
852;-1000;-1000;0;0
853;-1000;-1000;0;0
854;-1000;-1000;0;0
855;-1000;-1000;0;0
856;-1000;-1000;0;0
857;-1000;-1000;0;0
858;-1000;-1000;0;0
859;-1000;-1000;0;0
860;-1000;-1000;0;0
861;-1000;-1000;0;0
862;-1000;-1000;0;0
863;-1000;-1000;0;0
864;-1000;-1000;0;0
865;-1000;-1000;0;0
866;-1000;-1000;0;0
867;-1000;-1000;0;0
868;-1000;-1000;0;0
869;-1000;-1000;0;0
870;-1000;-1000;0;0
871;-1000;-1000;0;0
872;-1000;-1000;0;0
873;-1000;-1000;0;0
874;-1000;-1000;0;0
875;-1000;-1000;0;0
876;-1000;-1000;0;0
877;-1000;-1000;0;0
878;-1000;-1000;0;0
879;-1000;-1000;0;0
880;-1000;-1000;0;0
881;-1000;-1000;0;0
882;-1000;-1000;0;0
883;-1000;-1000;0;0
884;-1000;-1000;0;0
885;-1000;-1000;0;0
886;-1000;-1000;0;0
887;-1000;-1000;0;0
888;-1000;-1000;0;0
889;-1000;-1000;0;0
890;-1000;-1000;0;0
891;-1000;-1000;0;0
892;-1000;-1000;0;0
893;-1000;-1000;0;0
894;-1000;-1000;0;0
895;-1000;-1000;0;0
896;-1000;-1000;0;0
897;-1000;-1000;0;0
898;-1000;-1000;0;0
899;-1000;-1000;0;0
900;-1000;-1000;0;0
901;-1000;-1000;0;0
902;-1000;-1000;0;0
903;-1000;-1000;0;0
904;-1000;-1000;0;0
905;-1000;-1000;0;0
906;-1000;-1000;0;0
907;-1000;-1000;0;0
908;-1000;-1000;0;0
909;-1000;-1000;0;0
910;-1000;-1000;0;0
911;-1000;-1000;0;0
912;-1000;-1000;0;0
913;-1000;-1000;0;0
914;-1000;-1000;0;0
915;-1000;-1000;0;0
916;-1000;-1000;0;0
917;-1000;-1000;0;0
918;-1000;-1000;0;0
919;-1000;-1000;0;0
920;-1000;-1000;0;0
921;-1000;-1000;0;-3
922;-1000;-1000;0;3
923;-1000;-1000;0;0
924;-1000;-1000;0;0
925;-1000;-1000;0;0
926;-1000;-1000;0;-3
927;-1000;-1000;0;0
928;-1000;-1000;0;0
929;-1000;-1000;0;0
930;-1000;-1000;0;0
931;-1000;-1000;0;0
932;-1000;-1000;0;0
933;-1000;-1000;0;0
934;-1000;-1000;0;0
935;-1000;-1000;0;0
936;-1000;-1000;0;0
937;-1000;-1000;0;0
938;-1000;-1000;0;0
939;-1000;-1000;0;0
940;-1000;-1000;0;0
941;-1000;-1000;0;0
942;-1000;-1000;0;0
943;-1000;-1000;0;0
944;-1000;-1000;0;0
945;-1000;-1000;0;0
946;-992;-1000;0;0
947;-982;-1000;0;3
948;-972;-1000;1000;3
949;-962;-1000;1000;9
950;-952;-1000;1000;33
951;-942;-1000;1000;48
952;-932;-1000;1000;66
953;-922;-1000;1000;75
954;-912;-1000;1000;90
955;-902;-1000;1000;84
956;-892;-1000;1000;90
957;-882;-1000;1000;141
958;-872;-1000;1000;93
959;-862;-1000;1000;150
960;-852;-1000;1000;141
961;-842;-1000;1000;138
962;-832;-999;1000;165
963;-822;-999;1000;180
964;-812;-998;1000;153
965;-802;-995;1000;225
966;-792;-993;1000;171
967;-782;-990;1000;222
968;-772;-986;1000;249
969;-762;-983;1000;195
970;-752;-979;1000;228
971;-742;-975;1000;276
972;-732;-970;1000;246
973;-722;-965;1000;189
974;-712;-960;1000;231
975;-702;-954;1000;243
976;-692;-949;1000;300
977;-682;-943;1000;276
978;-672;-938;1000;216
979;-662;-932;1000;210
980;-652;-925;1000;261
981;-642;-918;1000;297
982;-632;-911;1000;279
983;-622;-903;1000;327
984;-612;-896;1000;315
985;-602;-888;1000;273
986;-592;-879;1000;300
987;-582;-871;1000;291
988;-572;-861;1000;237
989;-562;-851;1000;270
990;-552;-841;1000;264
991;-542;-831;1000;228
992;-532;-821;1000;264
993;-522;-812;1000;285
994;-512;-803;1000;312
995;-502;-794;1000;318
996;-492;-783;1000;282
997;-482;-773;1000;327
998;-472;-762;1000;342
999;-462;-751;1000;306
1000;-452;-741;1000;342
1001;-442;-732;1000;312
1002;-432;-723;1000;264
1003;-422;-712;1000;288
1004;-412;-702;1000;285
1005;-402;-691;1000;231
1006;-392;-680;1000;267
1007;-382;-670;1000;267
1008;-372;-660;1000;231
1009;-362;-650;1000;273
1010;-352;-640;1000;291
1011;-342;-630;1000;285
1012;-332;-620;1000;333
1013;-322;-610;1000;363
1014;-312;-598;1000;330
1015;-302;-587;1000;291
1016;-292;-577;1000;324
1017;-282;-567;1000;312
1018;-272;-558;1000;246
1019;-262;-548;1000;270
1020;-252;-537;1000;261
1021;-242;-525;1000;222
1022;-232;-514;1000;258
1023;-222;-504;1000;279
1024;-212;-494;1000;270
1025;-202;-483;1000;321
1026;-192;-473;1000;354
1027;-182;-463;1000;321
1028;-172;-452;1000;279
1029;-162;-441;1000;303
1030;-152;-430;1000;285
1031;-142;-420;1000;225
1032;-132;-410;1000;255
1033;-122;-400;1000;264
1034;-112;-390;1000;237
1035;-102;-380;1000;291
1036;-92;-369;1000;306
1037;-82;-358;1000;288
1038;-72;-347;1000;327
1039;-62;-337;1000;306
1040;-52;-327;1000;237
1041;-42;-317;1000;258
1042;-32;-307;1000;252
1043;-22;-297;1000;222
1044;-12;-286;1000;276
1045;-2;-275;1000;297
1046;0;-264;1000;282
1047;0;-253;1000;309
1048;0;-242;1000;264
1049;0;-232;1000;186
1050;0;-223;1000;231
1051;0;-213;1000;264
1052;0;-204;1000;186
1053;0;-195;1000;180
1054;0;-186;1000;228
1055;0;-178;1000;171
1056;0;-170;1000;183
1057;0;-162;1000;180
1058;0;-155;1000;138
1059;0;-147;1000;177
1060;0;-140;1000;132
1061;0;-133;1000;135
1062;0;-127;1000;132
1063;0;-120;1000;117
1064;0;-114;1000;123
1065;0;-108;1000;87
1066;0;-103;1000;114
1067;0;-98;1000;105
1068;0;-93;1000;72
1069;0;-89;1000;96
1070;0;-84;1000;96
1071;0;-80;1000;63
1072;0;-76;1000;72
1073;0;-72;1000;93
1074;0;-68;1000;69
1075;0;-65;1000;60
1076;0;-62;1000;57
1077;0;-59;1000;57
1078;0;-55;1000;69
1079;0;-52;1000;54
1080;0;-50;1000;42
1081;0;-47;1000;45
1082;0;-45;1000;48
1083;0;-42;1000;42
1084;0;-40;1000;48
1085;0;-38;1000;42
1086;0;-36;1000;33
1087;0;-34;1000;36
1088;0;-32;1000;33
1089;0;-30;1000;24
1090;0;-29;1000;30
1091;0;-27;1000;30
1092;0;-26;1000;24
1093;0;-24;1000;27
1094;0;-23;1000;27
1095;0;-22;1000;21
1096;0;-21;1000;21
1097;0;-19;1000;18
1098;0;-19;1000;15
1099;0;-18;1000;18
1100;0;-17;1000;18
1101;0;-16;1000;15
1102;0;-15;1000;15
1103;0;-15;1000;15
1104;0;-14;1000;12
1105;0;-13;1000;15
