time;null;null;VEL;VEL_filter
443;0;0;0;0.0
444;0;0;-3;-0.3
445;0;0;-6;-0.9
446;0;0;-27;-3.6
447;0;0;-39;-7.5
448;0;0;-54;-12.9
449;0;0;-60;-18.9
450;0;0;-54;-24.3
451;0;0;-81;-32.4
452;0;0;-108;-43.2
453;0;0;-84;-51.6
454;0;0;-96;-60.9
455;0;0;-144;-74.7
456;0;0;-108;-82.8
457;0;0;-138;-92.7
458;0;0;-144;-101.7
459;0;0;-126;-108.3
460;0;0;-177;-120.6
461;0;0;-150;-127.5
462;0;0;-180;-134.7
463;0;0;-210;-147.3
464;0;0;-147;-152.4
465;0;0;-240;-162.0
466;0;0;-207;-171.9
467;0;0;-165;-174.6
468;0;0;-246;-184.8
469;0;0;-225;-194.7
470;0;0;-174;-194.4
471;0;0;-246;-204.0
472;0;0;-282;-214.2
473;0;0;-201;-213.3
474;0;0;-225;-221.1
475;0;0;-264;-223.5
476;0;0;-303;-233.1
477;0;0;-300;-246.6
478;0;0;-255;-247.5
479;0;0;-213;-246.3
480;0;0;-255;-254.4
481;0;0;-237;-253.5
482;0;0;-297;-255.0
483;0;0;-318;-266.7
484;0;0;-303;-274.5
485;0;0;-357;-283.8
486;0;0;-336;-287.1
487;0;0;-303;-287.4
488;0;0;-366;-298.5
489;0;0;-387;-315.9
490;0;0;-330;-323.4
491;0;0;-363;-336.0
492;0;0;-375;-343.8
493;0;0;-303;-342.3
494;0;0;-321;-344.1
495;0;0;-318;-340.2
496;0;0;-282;-334.8
497;0;0;-360;-340.5
498;0;0;-378;-341.7
499;0;0;-357;-338.7
500;0;0;-405;-346.2
501;0;0;-354;-345.3
502;0;0;-294;-337.2
503;0;0;-336;-340.5
504;0;0;-390;-347.4
505;0;0;-354;-351.0
506;0;0;-417;-364.5
507;0;0;-366;-365.1
508;0;0;-294;-356.7
509;0;0;-351;-356.1
510;0;0;-402;-355.8
511;0;0;-375;-357.9
512;0;0;-381;-366.6
513;0;0;-354;-368.4
514;0;0;-297;-359.1
515;0;0;-378;-361.5
516;0;0;-420;-361.8
517;0;0;-363;-361.5
518;0;0;-357;-367.8
519;0;0;-342;-366.9
520;0;0;-324;-359.1
521;0;0;-438;-365.4
522;0;0;-402;-367.5
523;0;0;-333;-365.4
524;0;0;-339;-369.6
525;0;0;-375;-369.3
526;0;0;-420;-369.3
527;0;0;-426;-375.6
528;0;0;-360;-375.9
529;0;0;-351;-376.8
530;0;0;-336;-378.0
531;0;0;-438;-378.0
532;0;0;-393;-377.1
533;0;0;-315;-375.3
534;0;0;-354;-376.8
535;0;0;-402;-379.5
536;0;0;-378;-375.3
537;0;0;-393;-372.0
538;0;0;-345;-370.5
539;0;0;-315;-366.9
540;0;0;-420;-375.3
541;0;0;-426;-374.1
542;0;0;-330;-367.8
543;0;0;-348;-371.1
544;0;0;-384;-374.1
545;0;0;-363;-370.2
546;0;0;-426;-375.0
547;0;0;-360;-371.7
548;0;0;-300;-367.2
549;0;0;-372;-372.9
550;0;0;-423;-373.2
551;0;0;-360;-366.6
552;0;0;-363;-369.9
553;0;0;-336;-368.7
554;0;0;-270;-357.3
555;0;0;-312;-352.2
556;0;0;-315;-341.1
557;0;0;-270;-332.1
558;0;0;-264;-328.5
559;0;0;-282;-319.5
560;0;0;-264;-303.6
561;0;0;-222;-289.8
562;0;0;-246;-278.1
563;0;0;-267;-271.2
564;0;0;-252;-269.4
565;0;0;-294;-267.6
566;0;0;-249;-261.0
567;0;0;-183;-252.3
568;0;0;-225;-248.4
569;0;0;-264;-246.6
570;0;0;-204;-240.6
571;0;0;-192;-237.6
572;0;0;-234;-236.4
573;0;0;-204;-230.1
574;0;0;-153;-220.2
575;0;0;-216;-212.4
576;0;0;-195;-207.0
577;0;0;-177;-206.4
578;0;0;-219;-205.8
579;0;0;-147;-194.1
580;0;0;-204;-194.1
581;0;0;-153;-190.2
582;0;0;-177;-184.5
583;0;0;-135;-177.6
584;0;0;-171;-179.4
585;0;0;-144;-172.2
586;0;0;-141;-166.8
587;0;0;-129;-162.0
588;0;0;-162;-156.3
589;0;0;-102;-151.8
590;0;0;-156;-147.0
591;0;0;-120;-143.7
592;0;0;-117;-137.7
593;0;0;-135;-137.7
594;0;0;-105;-131.1
595;0;0;-129;-129.6
596;0;0;-99;-125.4
597;0;0;-111;-123.6
598;0;0;-114;-118.8
599;0;0;-78;-116.4
600;0;0;-111;-111.9
601;0;0;-117;-111.6
602;0;0;-78;-107.7
603;0;0;-99;-104.1
604;0;0;-114;-105.0
605;0;0;-72;-99.3
606;0;0;-84;-97.8
607;0;0;-111;-97.8
608;0;0;-72;-93.6
609;0;0;-69;-92.7
610;0;0;-93;-90.9
611;0;0;-84;-87.6
612;0;0;-60;-85.8
613;0;0;-66;-82.5
614;0;0;-72;-78.3
615;0;0;-84;-79.5
616;0;0;-66;-77.7
617;0;0;-63;-72.9
618;0;0;-60;-71.7
619;0;0;-75;-72.3
620;0;0;-69;-69.9
621;0;0;-51;-66.6
622;0;0;-51;-65.7
623;0;0;-60;-65.1
624;0;0;-60;-63.9
625;0;0;-63;-61.8
626;0;0;-48;-60.0
627;0;0;-42;-57.9
628;0;0;-48;-56.7
629;0;0;-54;-54.6
630;0;0;-60;-53.7
631;0;0;-45;-53.1
632;0;0;-45;-52.5
633;0;0;-42;-50.7
634;0;0;-36;-48.3
635;0;0;-45;-46.5
636;0;0;-45;-46.2
637;0;0;-42;-46.2
638;0;0;-42;-45.6
639;0;0;-39;-44.1
640;0;0;-30;-41.1
641;0;0;-36;-40.2
642;0;0;-33;-39.0
643;0;0;-33;-38.1
644;0;0;-33;-37.8
645;0;0;-39;-37.2
646;0;0;-39;-36.6
647;0;0;-30;-35.4
648;0;0;-30;-34.2
649;0;0;-30;-33.3
650;0;0;-27;-33.0
651;0;0;-30;-32.4
652;0;0;-30;-32.1
653;0;0;-27;-31.5
654;0;0;-30;-31.2
655;0;0;-30;-30.3
656;0;0;-24;-28.8
657;0;0;-27;-28.5
658;0;0;-27;-28.2
659;0;0;-21;-27.3
660;0;0;-24;-27.0
661;0;0;-27;-26.7
662;0;0;-24;-26.1
663;0;0;-21;-25.5
664;0;0;-24;-24.9
665;0;0;-24;-24.3
666;0;0;-21;-24.0
667;0;0;-24;-23.7
668;0;0;-24;-23.4
669;0;0;-21;-23.4
670;0;0;-18;-22.8
671;0;0;-21;-22.2
672;0;0;-18;-21.6
673;0;0;-15;-21.0
674;0;0;-18;-20.4
675;0;0;-18;-19.8
676;0;0;-18;-19.5
677;0;0;-18;-18.9
678;0;0;-15;-18.0
679;0;0;-15;-17.4
680;0;0;-18;-17.4
681;0;0;-18;-17.1
682;0;0;-15;-16.8
683;0;0;-15;-16.8
684;0;0;-18;-16.8
685;0;0;-15;-16.5
686;0;0;-15;-16.2
687;0;0;-15;-15.9
688;0;0;-12;-15.6
689;0;0;-15;-15.6
690;0;0;-15;-15.3
691;0;0;-12;-14.7
692;0;0;-12;-14.4
693;0;0;-15;-14.4
694;0;0;-9;-13.5
695;0;0;-12;-13.2
696;0;0;-15;-13.2
697;0;0;-9;-12.6
698;0;0;-12;-12.6
699;0;0;-12;-12.3
700;0;0;-9;-11.7
701;0;0;-12;-11.7
702;0;0;-12;-11.7
703;0;0;-9;-11.1
704;0;0;-12;-11.4
705;0;0;-9;-11.1
706;0;0;-9;-10.5
707;0;0;-9;-10.5
708;0;0;-12;-10.5
709;0;0;-9;-10.2
710;0;0;-12;-10.5
711;0;0;-9;-10.2
712;0;0;-9;-9.9
713;0;0;-12;-10.2
714;0;0;-9;-9.9
715;0;0;-9;-9.9
716;0;0;-9;-9.9
717;0;0;-9;-9.9
718;0;0;-12;-9.9
719;0;0;-9;-9.9
720;0;0;-9;-9.6
721;0;0;-9;-9.6
722;0;0;-6;-9.3
723;0;0;-9;-9.0
724;0;0;-9;-9.0
725;0;0;-6;-8.7
726;0;0;-9;-8.7
727;0;0;-9;-8.7
728;0;0;-6;-8.1
729;0;0;-6;-7.8
730;0;0;-6;-7.5
731;0;0;-3;-6.9
732;0;0;-6;-6.9
733;0;0;-6;-6.6
734;0;0;-6;-6.3
735;0;0;-6;-6.3
736;0;0;-9;-6.3
737;0;0;-9;-6.3
738;0;0;-9;-6.6
739;0;0;-9;-6.9
740;0;0;-6;-6.9
741;0;0;-6;-7.2
742;0;0;-6;-7.2
743;0;0;-3;-6.9
744;0;0;-3;-6.6
745;0;0;-3;-6.3
746;0;0;-3;-5.7
747;0;0;-6;-5.4
748;0;0;-3;-4.8
749;0;0;-6;-4.5
750;0;0;-9;-4.8
751;0;0;-9;-5.1
752;0;0;-6;-5.1
753;0;0;-6;-5.4
754;0;0;-6;-5.7
755;0;0;-3;-5.7
756;0;0;-3;-5.7
757;0;0;-6;-5.7
758;0;0;-6;-6.0
759;0;0;-6;-6.0
760;0;0;-6;-5.7
761;0;0;-3;-5.1
762;0;0;-6;-5.1
763;0;0;-3;-4.8
764;0;0;-6;-4.8
765;0;0;-6;-5.1
766;0;0;-6;-5.4
767;0;0;-6;-5.4
768;0;0;-3;-5.1
769;0;0;-3;-4.8
770;0;0;-6;-4.8
771;0;0;-3;-4.8
772;0;0;-6;-4.8
773;0;0;-3;-4.8
774;0;0;-3;-4.5
775;0;0;-6;-4.5
776;0;0;-6;-4.5
777;0;0;-6;-4.5
778;0;0;-6;-4.8
779;0;0;-6;-5.1
780;0;0;-3;-4.8
781;0;0;-6;-5.1
782;0;0;-6;-5.1
783;0;0;-6;-5.4
784;0;0;-9;-6.0
785;0;0;-6;-6.0
786;0;0;-3;-5.7
787;0;0;0;-5.1
788;0;0;-3;-4.8
789;0;0;-3;-4.5
790;0;0;-3;-4.5
791;0;0;-3;-4.2
792;0;0;-6;-4.2
793;0;0;-3;-3.9
794;0;0;-3;-3.3
795;0;0;-3;-3.0
796;0;0;-6;-3.3
797;0;0;-6;-3.9
798;0;0;-3;-3.9
799;0;0;-3;-3.9
800;0;0;-3;-3.9
801;0;0;-3;-3.9
802;0;0;-6;-3.9
803;0;0;-6;-4.2
804;0;0;-6;-4.5
805;0;0;-6;-4.8
806;0;0;-6;-4.8
807;0;0;-3;-4.5
808;0;0;-3;-4.5
809;0;0;-3;-4.5
810;0;0;-3;-4.5
811;0;0;0;-4.2
812;0;0;-3;-3.9
813;0;0;-3;-3.6
814;0;0;-6;-3.6
815;0;0;-3;-3.3
816;0;0;-3;-3.0
817;0;0;-6;-3.3
818;0;0;-3;-3.3
819;0;0;-9;-3.9
820;0;0;-6;-4.2
821;0;0;-3;-4.5
822;0;0;-6;-4.8
823;0;0;-3;-4.8
824;0;0;-3;-4.5
825;0;0;-6;-4.8
826;0;0;-6;-5.1
827;0;0;-3;-4.8
828;0;0;-3;-4.8
829;0;0;-3;-4.2
830;0;0;-3;-3.9
831;0;0;-3;-3.9
832;0;0;-3;-3.6
833;0;0;-3;-3.6
834;0;0;0;-3.3
835;0;0;-3;-3.0
836;0;0;-3;-2.7
837;0;0;-3;-2.7
838;0;0;-3;-2.7
839;0;0;-3;-2.7
840;0;0;-6;-3.0
841;0;0;-6;-3.3
842;0;0;-6;-3.6
843;0;0;0;-3.3
844;0;0;0;-3.3
845;0;0;-3;-3.3
846;0;0;-3;-3.3
847;0;0;-3;-3.3
848;0;0;-3;-3.3
849;0;0;-3;-3.3
850;0;0;-3;-3.0
851;0;0;0;-2.4
852;0;0;-3;-2.1
853;0;0;-3;-2.4
854;0;0;0;-2.4
855;0;0;-6;-2.7
856;0;0;0;-2.4
857;0;0;0;-2.1
858;0;0;0;-1.8
859;0;0;-3;-1.8
860;0;0;-3;-1.8
861;0;0;-3;-2.1
862;0;0;-3;-2.1
863;0;0;-3;-2.1
864;0;0;0;-2.1
865;0;0;-3;-1.8
866;0;0;-3;-2.1
867;0;0;0;-2.1
868;0;0;-3;-2.4
869;0;0;-6;-2.7
870;0;0;-6;-3.0
871;0;0;-6;-3.3
872;0;0;-6;-3.6
873;0;0;-3;-3.6
874;0;0;0;-3.6
875;0;0;0;-3.3
876;0;0;0;-3.0
877;0;0;-3;-3.3
878;0;0;-3;-3.3
879;0;0;-6;-3.3
880;0;0;-3;-3.0
881;0;0;-3;-2.7
882;0;0;0;-2.1
883;0;0;0;-1.8
884;0;0;0;-1.8
885;0;0;0;-1.8
886;0;0;-3;-2.1
887;0;0;-3;-2.1
888;0;0;-3;-2.1
889;0;0;-3;-1.8
890;0;0;0;-1.5
891;0;0;0;-1.2
892;0;0;-3;-1.5
893;0;0;-6;-2.1
894;0;0;-3;-2.4
895;0;0;-6;-3.0
896;0;0;-6;-3.3
897;0;0;-3;-3.3
898;0;0;-3;-3.3
899;0;0;-3;-3.3
900;0;0;-3;-3.6
901;0;0;-3;-3.9
902;0;0;-3;-3.9
903;0;0;0;-3.3
904;0;0;-3;-3.3
905;0;0;-3;-3.0
906;0;0;-3;-2.7
907;0;0;-3;-2.7
908;0;0;0;-2.4
909;0;0;-3;-2.4
910;0;0;-3;-2.4
911;0;0;0;-2.1
912;0;0;-3;-2.1
913;0;0;-3;-2.4
914;0;0;0;-2.1
915;0;0;-3;-2.1
916;0;0;-3;-2.1
917;0;0;-3;-2.1
918;0;0;-6;-2.7
919;0;0;-6;-3.0
920;0;0;-3;-3.0
921;0;0;-3;-3.3
922;0;0;-6;-3.6
923;0;0;-3;-3.6
924;0;0;-3;-3.9
925;0;0;-3;-3.9
926;0;0;-3;-3.9
927;0;0;-3;-3.9
928;0;0;-3;-3.6
929;0;0;-3;-3.3
930;0;0;-3;-3.3
931;0;0;-3;-3.3
932;0;0;-6;-3.3
933;0;0;-3;-3.3
934;0;0;-6;-3.6
935;0;0;-3;-3.6
936;0;0;-3;-3.6
937;0;0;-3;-3.6
938;0;0;0;-3.3
939;0;0;-3;-3.3
940;0;0;-3;-3.3
941;0;0;-6;-3.6
942;0;0;-6;-3.6
943;0;0;-3;-3.6
944;0;0;0;-3.0
945;0;0;3;-2.4
946;0;0;-3;-2.4
947;0;0;9;-1.2
948;0;0;12;0.0
949;0;0;42;4.5
950;0;0;60;10.8
951;0;0;75;18.9
952;0;0;102;29.7
953;0;0;117;41.7
954;0;0;78;49.5
955;0;0;108;60.0
956;0;0;138;74.1
957;0;0;90;82.2
958;0;0;162;97.2
959;0;0;129;105.9
960;0;0;138;113.7
961;0;0;159;122.1
962;0;0;174;129.3
963;0;0;147;132.3
964;0;0;219;146.4
965;0;0;159;151.5
966;0;0;195;157.2
967;0;0;219;170.1
968;0;0;195;173.4
969;0;0;222;182.7
970;0;0;276;196.5
971;0;0;231;203.7
972;0;0;219;208.2
973;0;0;225;216.0
974;0;0;300;224.1
975;0;0;300;238.2
976;0;0;234;242.1
977;0;0;240;244.2
978;0;0;249;249.6
979;0;0;240;251.4
980;0;0;297;253.5
981;0;0;315;261.9
982;0;0;279;267.9
983;0;0;324;277.8
984;0;0;321;279.9
985;0;0;273;277.2
986;0;0;285;282.3
987;0;0;273;285.6
988;0;0;234;284.1
989;0;0;258;285.9
990;0;0;258;282.0
991;0;0;276;278.1
992;0;0;291;279.3
993;0;0;291;276.0
994;0;0;297;273.6
995;0;0;270;273.3
996;0;0;336;278.4
997;0;0;297;280.8
998;0;0;297;287.1
999;0;0;333;294.6
1000;0;0;345;303.3
1001;0;0;309;306.6
1002;0;0;345;312.0
1003;0;0;318;314.7
1004;0;0;270;312.0
1005;0;0;294;314.4
1006;0;0;288;309.6
1007;0;0;240;303.9
1008;0;0;270;301.2
1009;0;0;267;294.6
1010;0;0;261;286.2
1011;0;0;231;278.4
1012;0;0;282;272.1
1013;0;0;264;266.7
1014;0;0;306;270.3
1015;0;0;312;272.1
1016;0;0;318;275.1
1017;0;0;300;281.1
1018;0;0;345;288.6
1019;0;0;339;295.8
1020;0;0;270;296.7
1021;0;0;288;302.4
1022;0;0;273;301.5
1023;0;0;228;297.9
1024;0;0;255;292.8
1025;0;0;264;288.0
1026;0;0;249;281.1
1027;0;0;291;280.2
1028;0;0;306;276.3
1029;0;0;273;269.7
1030;0;0;285;271.2
1031;0;0;324;274.8
1032;0;0;303;277.8
1033;0;0;237;278.7
1034;0;0;258;279.0
1035;0;0;252;277.8
1036;0;0;219;274.8
1037;0;0;273;273.0
1038;0;0;297;272.1
1039;0;0;285;273.3
1040;0;0;330;277.8
1041;0;0;318;277.2
1042;0;0;282;275.1
1043;0;0;225;273.9
1044;0;0;243;272.4
1045;0;0;240;271.2
1046;0;0;231;272.4
1047;0;0;270;272.1
1048;0;0;216;264.0
1049;0;0;177;253.2
1050;0;0;249;245.1
1051;0;0;201;233.4
1052;0;0;150;220.2
1053;0;0;210;218.7
1054;0;0;153;209.7
1055;0;0;174;203.1
1056;0;0;120;192.0
1057;0;0;186;183.6
1058;0;0;117;173.7
1059;0;0;168;172.8
1060;0;0;108;158.7
1061;0;0;138;152.4
1062;0;0;105;147.9
1063;0;0;99;136.8
1064;0;0;126;134.1
1065;0;0;90;125.7
1066;0;0;84;122.1
1067;0;0;111;114.6
1068;0;0;81;111.0
1069;0;0;66;100.8
1070;0;0;78;97.8
1071;0;0;84;92.4
1072;0;0;63;88.2
1073;0;0;63;84.6
1074;0;0;63;78.3
1075;0;0;60;75.3
