time;null;null;VEL;VEL_filter
443;0;0;-3;-0.3
444;0;0;-9;-1.2
445;0;0;-27;-3.9
446;0;0;-42;-8.1
447;0;0;-45;-12.6
448;0;0;-57;-18.3
449;0;0;-66;-24.9
450;0;0;-78;-32.7
451;0;0;-108;-43.5
452;0;0;-93;-52.8
453;0;0;-90;-61.5
454;0;0;-150;-75.6
455;0;0;-114;-84.3
456;0;0;-141;-94.2
457;0;0;-135;-103.2
458;0;0;-174;-114.9
459;0;0;-135;-121.8
460;0;0;-195;-133.5
461;0;0;-165;-139.2
462;0;0;-198;-149.7
463;0;0;-147;-155.4
464;0;0;-207;-161.1
465;0;0;-207;-170.4
466;0;0;-162;-172.5
467;0;0;-222;-181.2
468;0;0;-249;-188.7
469;0;0;-174;-192.6
470;0;0;-213;-194.4
471;0;0;-270;-204.9
472;0;0;-228;-207.9
473;0;0;-222;-215.4
474;0;0;-234;-218.1
475;0;0;-237;-221.1
476;0;0;-267;-231.6
477;0;0;-288;-238.2
478;0;0;-264;-239.7
479;0;0;-219;-244.2
480;0;0;-216;-244.5
481;0;0;-258;-243.3
482;0;0;-285;-249.0
483;0;0;-276;-254.4
484;0;0;-315;-262.5
485;0;0;-315;-270.3
486;0;0;-282;-271.8
487;0;0;-342;-277.2
488;0;0;-318;-282.6
489;0;0;-306;-291.3
490;0;0;-273;-297.0
491;0;0;-312;-302.4
492;0;0;-342;-308.1
493;0;0;-312;-311.7
494;0;0;-381;-318.3
495;0;0;-405;-327.3
496;0;0;-336;-332.7
497;0;0;-351;-333.6
498;0;0;-348;-336.6
499;0;0;-315;-337.5
500;0;0;-267;-336.9
501;0;0;-303;-336.0
502;0;0;-312;-333.0
503;0;0;-273;-329.1
504;0;0;-312;-322.2
505;0;0;-288;-310.5
506;0;0;-210;-297.9
507;0;0;-207;-283.5
508;0;0;-237;-272.4
509;0;0;-240;-264.9
510;0;0;-162;-254.4
511;0;0;-207;-244.8
512;0;0;-201;-233.7
513;0;0;-156;-222.0
514;0;0;-225;-213.3
515;0;0;-174;-201.9
516;0;0;-168;-197.7
517;0;0;-201;-197.1
518;0;0;-174;-190.8
519;0;0;-213;-188.1
520;0;0;-150;-186.9
521;0;0;-201;-186.3
522;0;0;-207;-186.9
523;0;0;-150;-186.3
524;0;0;-210;-184.8
525;0;0;-177;-185.1
526;0;0;-180;-186.3
527;0;0;-186;-184.8
528;0;0;-168;-184.2
529;0;0;-219;-184.8
530;0;0;-165;-186.3
531;0;0;-192;-185.4
532;0;0;-216;-186.3
533;0;0;-150;-186.3
534;0;0;-216;-186.9
535;0;0;-207;-189.9
536;0;0;-177;-189.6
537;0;0;-189;-189.9
538;0;0;-180;-191.1
539;0;0;-204;-189.6
540;0;0;-192;-192.3
541;0;0;-171;-190.2
542;0;0;-219;-190.5
543;0;0;-201;-195.6
544;0;0;-162;-190.2
545;0;0;-225;-192.0
546;0;0;-180;-192.3
547;0;0;-174;-190.8
548;0;0;-228;-195.6
549;0;0;-177;-192.9
550;0;0;-183;-192.0
551;0;0;-177;-192.6
552;0;0;-183;-189.0
553;0;0;-234;-192.3
554;0;0;-168;-192.9
555;0;0;-192;-189.6
556;0;0;-222;-193.8
557;0;0;-159;-192.3
558;0;0;-216;-191.1
559;0;0;-219;-195.3
560;0;0;-177;-194.7
561;0;0;-195;-196.5
562;0;0;-204;-198.6
563;0;0;-186;-193.8
564;0;0;-201;-197.1
565;0;0;-186;-196.5
566;0;0;-195;-193.8
567;0;0;-234;-201.3
568;0;0;-159;-195.6
569;0;0;-207;-194.4
570;0;0;-210;-197.7
571;0;0;-159;-194.1
572;0;0;-231;-196.8
573;0;0;-204;-198.6
574;0;0;-186;-197.1
575;0;0;-192;-197.7
576;0;0;-183;-196.5
577;0;0;-207;-193.8
578;0;0;-201;-198.0
579;0;0;-174;-194.7
580;0;0;-210;-194.7
581;0;0;-210;-199.8
582;0;0;-162;-192.9
583;0;0;-228;-195.3
584;0;0;-192;-195.9
585;0;0;-162;-192.9
586;0;0;-234;-198.0
587;0;0;-183;-195.6
588;0;0;-201;-195.6
589;0;0;-189;-197.1
590;0;0;-177;-193.8
591;0;0;-225;-195.3
592;0;0;-180;-197.1
593;0;0;-183;-192.6
594;0;0;-222;-195.6
595;0;0;-186;-198.0
596;0;0;-177;-192.3
597;0;0;-231;-197.1
598;0;0;-177;-194.7
599;0;0;-186;-194.4
600;0;0;-213;-198.0
601;0;0;-180;-193.5
602;0;0;-228;-198.3
603;0;0;-171;-197.1
604;0;0;-186;-193.5
605;0;0;-231;-198.0
606;0;0;-165;-196.8
607;0;0;-174;-191.1
608;0;0;-222;-195.6
609;0;0;-180;-195.0
610;0;0;-189;-192.6
611;0;0;-219;-196.5
612;0;0;-177;-191.4
613;0;0;-216;-195.9
614;0;0;-171;-194.4
615;0;0;-192;-190.5
616;0;0;-234;-197.4
617;0;0;-162;-196.2
618;0;0;-177;-191.7
619;0;0;-219;-195.6
620;0;0;-180;-194.7
621;0;0;-192;-192.0
622;0;0;-210;-195.3
623;0;0;-177;-191.4
624;0;0;-228;-197.1
625;0;0;-171;-195.0
626;0;0;-192;-190.8
627;0;0;-225;-197.1
628;0;0;-159;-195.3
629;0;0;-207;-194.1
630;0;0;-228;-198.9
631;0;0;-180;-197.7
632;0;0;-183;-195.0
633;0;0;-204;-197.7
634;0;0;-186;-193.5
635;0;0;-234;-199.8
636;0;0;-168;-197.4
637;0;0;-189;-193.8
638;0;0;-222;-200.1
639;0;0;-159;-195.3
640;0;0;-216;-194.1
641;0;0;-219;-198.0
642;0;0;-171;-196.8
643;0;0;-192;-195.6
644;0;0;-201;-197.1
645;0;0;-186;-192.3
646;0;0;-198;-195.3
647;0;0;-162;-192.6
648;0;0;-195;-189.9
649;0;0;-231;-197.1
650;0;0;-159;-191.4
651;0;0;-210;-190.5
652;0;0;-210;-194.4
653;0;0;-180;-193.2
654;0;0;-201;-193.2
655;0;0;-198;-194.4
656;0;0;-186;-193.2
657;0;0;-195;-196.5
658;0;0;-159;-192.9
659;0;0;-210;-190.8
660;0;0;-225;-197.4
661;0;0;-153;-191.7
662;0;0;-216;-192.3
663;0;0;-207;-195.0
664;0;0;-183;-193.2
665;0;0;-201;-193.5
666;0;0;-189;-193.8
667;0;0;-192;-193.5
668;0;0;-234;-201.0
669;0;0;-162;-196.2
670;0;0;-204;-194.1
671;0;0;-216;-200.4
672;0;0;-156;-194.4
673;0;0;-225;-196.2
674;0;0;-210;-198.9
675;0;0;-180;-196.8
676;0;0;-195;-197.4
677;0;0;-186;-196.8
678;0;0;-201;-193.5
679;0;0;-231;-200.4
680;0;0;-156;-195.6
681;0;0;-207;-194.7
682;0;0;-213;-200.4
683;0;0;-180;-195.9
684;0;0;-198;-194.7
685;0;0;-201;-196.8
686;0;0;-180;-195.3
687;0;0;-201;-196.8
688;0;0;-165;-193.2
689;0;0;-198;-189.9
690;0;0;-222;-196.5
691;0;0;-159;-191.7
692;0;0;-213;-191.7
693;0;0;-219;-195.6
694;0;0;-177;-193.5
695;0;0;-189;-192.3
696;0;0;-192;-193.5
697;0;0;-195;-192.9
698;0;0;-234;-199.8
699;0;0;-159;-195.9
700;0;0;-201;-193.8
701;0;0;-219;-199.8
702;0;0;-180;-196.5
703;0;0;-195;-194.1
704;0;0;-204;-196.8
705;0;0;-177;-195.6
706;0;0;-225;-198.9
707;0;0;-165;-195.9
708;0;0;-195;-192.0
709;0;0;-225;-198.6
710;0;0;-156;-194.1
711;0;0;-216;-193.8
712;0;0;-219;-197.7
713;0;0;-177;-195.9
714;0;0;-189;-194.4
715;0;0;-192;-195.9
716;0;0;-192;-192.6
717;0;0;-234;-199.5
718;0;0;-159;-195.9
719;0;0;-201;-193.5
720;0;0;-216;-199.5
721;0;0;-180;-195.9
722;0;0;-195;-193.5
723;0;0;-201;-195.9
724;0;0;-177;-194.7
725;0;0;-228;-198.3
726;0;0;-165;-195.6
727;0;0;-195;-191.7
728;0;0;-219;-197.7
729;0;0;-156;-193.2
730;0;0;-189;-190.5
731;0;0;-216;-194.1
732;0;0;-177;-192.3
733;0;0;-189;-191.1
734;0;0;-165;-189.9
735;0;0;-198;-186.9
736;0;0;-231;-193.5
737;0;0;-153;-189.3
738;0;0;-180;-185.4
739;0;0;-210;-190.8
740;0;0;-180;-189.9
741;0;0;-198;-188.1
742;0;0;-192;-189.6
743;0;0;-183;-189.0
744;0;0;-234;-195.9
745;0;0;-159;-192.0
746;0;0;-201;-189.0
747;0;0;-213;-195.0
748;0;0;-177;-194.7
749;0;0;-195;-193.2
750;0;0;-204;-195.6
751;0;0;-171;-192.9
752;0;0;-207;-194.4
753;0;0;-129;-189.0
754;0;0;-192;-184.8
755;0;0;-132;-182.1
756;0;0;-159;-177.9
757;0;0;-105;-167.1
758;0;0;-174;-166.8
759;0;0;-120;-159.3
760;0;0;-147;-153.6
761;0;0;-114;-147.9
762;0;0;-120;-139.2
763;0;0;-147;-141.0
764;0;0;-102;-132.0
765;0;0;-114;-130.2
766;0;0;-120;-126.3
767;0;0;-96;-125.4
768;0;0;-120;-120.0
769;0;0;-87;-116.7
770;0;0;-93;-111.3
771;0;0;-120;-111.9
772;0;0;-87;-108.6
773;0;0;-75;-101.4
774;0;0;-108;-102.0
775;0;0;-99;-100.5
776;0;0;-66;-95.1
777;0;0;-75;-93.0
778;0;0;-105;-91.5
779;0;0;-75;-90.3
780;0;0;-57;-86.7
781;0;0;-75;-82.2
782;0;0;-93;-82.8
783;0;0;-69;-82.2
784;0;0;-60;-77.4
785;0;0;-66;-74.1
786;0;0;-84;-75.9
787;0;0;-66;-75.0
788;0;0;-54;-69.9
789;0;0;-60;-68.4
790;0;0;-72;-69.9
791;0;0;-72;-69.6
792;0;0;-51;-65.4
793;0;0;-54;-63.9
794;0;0;-51;-63.0
795;0;0;-60;-62.4
796;0;0;-60;-60.0
797;0;0;-57;-59.1
798;0;0;-48;-58.5
799;0;0;-45;-57.0
800;0;0;-39;-53.7
801;0;0;-54;-51.9
802;0;0;-57;-52.5
803;0;0;-51;-52.2
804;0;0;-36;-50.7
805;0;0;-39;-48.6
806;0;0;-39;-46.5
807;0;0;-45;-45.3
808;0;0;-39;-44.4
809;0;0;-48;-44.7
810;0;0;-42;-45.0
811;0;0;-39;-43.5
812;0;0;-33;-41.1
813;0;0;-39;-39.9
814;0;0;-33;-39.6
815;0;0;-39;-39.6
816;0;0;-30;-38.7
817;0;0;-39;-38.1
818;0;0;-36;-37.8
819;0;0;-30;-36.0
820;0;0;-24;-34.2
821;0;0;-30;-33.3
822;0;0;-33;-33.3
823;0;0;-24;-31.8
824;0;0;-24;-30.9
825;0;0;-33;-30.3
826;0;0;-30;-30.3
827;0;0;-27;-29.1
828;0;0;-30;-28.5
829;0;0;-30;-28.5
830;0;0;-27;-28.8
831;0;0;-18;-27.6
832;0;0;-21;-26.4
833;0;0;-27;-26.7
834;0;0;-24;-26.7
835;0;0;-15;-24.9
836;0;0;-24;-24.3
837;0;0;-30;-24.6
838;0;0;-27;-24.3
839;0;0;-27;-24.0
840;0;0;-24;-23.7
841;0;0;-24;-24.3
842;0;0;-27;-24.9
843;0;0;-24;-24.6
844;0;0;-18;-24.0
845;0;0;-18;-24.3
846;0;0;-21;-24.0
847;0;0;-24;-23.4
848;0;0;-15;-22.2
849;0;0;-15;-21.0
850;0;0;-18;-20.4
851;0;0;-24;-20.4
852;0;0;-21;-19.8
853;0;0;-18;-19.2
854;0;0;-21;-19.5
855;0;0;-18;-19.5
856;0;0;-15;-18.9
857;0;0;-18;-18.3
858;0;0;-21;-18.9
859;0;0;-12;-18.6
860;0;0;-15;-18.3
861;0;0;-15;-17.4
862;0;0;-18;-17.1
863;0;0;-18;-17.1
864;0;0;-18;-16.8
865;0;0;-15;-16.5
866;0;0;-12;-16.2
867;0;0;-12;-15.6
868;0;0;-15;-15.0
869;0;0;-18;-15.6
870;0;0;-15;-15.6
871;0;0;-12;-15.3
872;0;0;-15;-15.0
873;0;0;-18;-15.0
874;0;0;-15;-14.7
875;0;0;-15;-14.7
876;0;0;-15;-15.0
877;0;0;-15;-15.3
878;0;0;-15;-15.3
879;0;0;-12;-14.7
880;0;0;-12;-14.4
881;0;0;-9;-14.1
882;0;0;-6;-13.2
883;0;0;-12;-12.6
884;0;0;-15;-12.6
885;0;0;-15;-12.6
886;0;0;-15;-12.6
887;0;0;-9;-12.0
888;0;0;-9;-11.4
889;0;0;-9;-11.1
890;0;0;-9;-10.8
891;0;0;-15;-11.4
892;0;0;-12;-12.0
893;0;0;-18;-12.6
894;0;0;-12;-12.3
895;0;0;-9;-11.7
896;0;0;-6;-10.8
897;0;0;-12;-11.1
898;0;0;-12;-11.4
899;0;0;-9;-11.4
900;0;0;-9;-11.4
901;0;0;-9;-10.8
902;0;0;-12;-10.8
903;0;0;-9;-9.9
904;0;0;-15;-10.2
905;0;0;-12;-10.5
906;0;0;-6;-10.5
907;0;0;-6;-9.9
908;0;0;-9;-9.6
909;0;0;-9;-9.6
910;0;0;-6;-9.3
911;0;0;-6;-9.0
912;0;0;-9;-8.7
913;0;0;-12;-9.0
914;0;0;-15;-9.0
915;0;0;-15;-9.3
916;0;0;-12;-9.9
917;0;0;-6;-9.9
918;0;0;-6;-9.6
919;0;0;-6;-9.3
920;0;0;-9;-9.6
921;0;0;-9;-9.9
922;0;0;-15;-10.5
923;0;0;-12;-10.5
924;0;0;-18;-10.8
925;0;0;-12;-10.5
926;0;0;-9;-10.2
927;0;0;-9;-10.5
928;0;0;-12;-11.1
929;0;0;-9;-11.4
930;0;0;-9;-11.4
931;0;0;-9;-11.4
932;0;0;-6;-10.5
933;0;0;-9;-10.2
934;0;0;-12;-9.6
935;0;0;-9;-9.3
936;0;0;-9;-9.3
937;0;0;-9;-9.3
938;0;0;-6;-8.7
939;0;0;-6;-8.4
940;0;0;-9;-8.4
941;0;0;-9;-8.4
942;0;0;-6;-8.4
943;0;0;-6;-8.1
944;0;0;-6;-7.5
945;0;0;-6;-7.2
946;0;0;-12;-7.5
947;0;0;-15;-8.1
948;0;0;-12;-8.7
949;0;0;-9;-9.0
950;0;0;-9;-9.0
951;0;0;-6;-8.7
952;0;0;-3;-8.4
953;0;0;-3;-8.1
954;0;0;-6;-8.1
955;0;0;-6;-8.1
956;0;0;-12;-8.1
957;0;0;-12;-7.8
958;0;0;-12;-7.8
959;0;0;-6;-7.5
960;0;0;-6;-7.2
961;0;0;-3;-6.9
962;0;0;-6;-7.2
963;0;0;-9;-7.8
964;0;0;-9;-8.1
965;0;0;-9;-8.4
966;0;0;-9;-8.1
967;0;0;-9;-7.8
968;0;0;-6;-7.2
969;0;0;-9;-7.5
970;0;0;-12;-8.1
971;0;0;-9;-8.7
972;0;0;-9;-9.0
973;0;0;-6;-8.7
974;0;0;-6;-8.4
975;0;0;-6;-8.1
976;0;0;-6;-7.8
977;0;0;-9;-7.8
978;0;0;-9;-8.1
979;0;0;-9;-8.1
980;0;0;-9;-7.8
981;0;0;-6;-7.5
982;0;0;-9;-7.5
983;0;0;-12;-8.1
984;0;0;-9;-8.4
985;0;0;-9;-8.7
986;0;0;-6;-8.7
987;0;0;-3;-8.1
988;0;0;-6;-7.8
989;0;0;-6;-7.5
990;0;0;-9;-7.5
991;0;0;-6;-7.5
992;0;0;-6;-7.2
993;0;0;-6;-6.6
994;0;0;0;-5.7
995;0;0;3;-4.5
996;0;0;3;-3.6
997;0;0;0;-3.3
998;0;0;3;-2.4
999;0;0;3;-1.5
1000;0;0;24;1.8
1001;0;0;57;8.1
1002;0;0;120;20.7
1003;0;0;126;33.9
1004;0;0;132;47.1
1005;0;0;147;61.5
1006;0;0;105;71.7
1007;0;0;156;87.3
1008;0;0;111;98.1
1009;0;0;159;113.7
1010;0;0;120;123.3
1011;0;0;168;134.4
1012;0;0;156;138.0
1013;0;0;171;142.5
1014;0;0;135;142.8
1015;0;0;207;148.8
1016;0;0;180;156.3
1017;0;0;207;161.4
1018;0;0;216;171.9
1019;0;0;174;173.4
1020;0;0;210;182.4
1021;0;0;270;192.6
1022;0;0;228;199.8
1023;0;0;225;205.2
1024;0;0;234;215.1
1025;0;0;240;218.4
1026;0;0;261;226.5
1027;0;0;288;234.6
1028;0;0;261;239.1
1029;0;0;213;243.0
1030;0;0;210;243.0
1031;0;0;261;242.1
1032;0;0;288;248.1
1033;0;0;285;254.1
1034;0;0;336;264.3
1035;0;0;333;273.6
1036;0;0;303;277.8
1037;0;0;249;273.9
1038;0;0;273;275.1
1039;0;0;261;279.9
1040;0;0;258;284.7
1041;0;0;231;281.7
1042;0;0;282;281.1
1043;0;0;282;280.8
1044;0;0;261;273.3
1045;0;0;273;267.3
1046;0;0;339;270.9
1047;0;0;348;280.8
1048;0;0;300;283.5
1049;0;0;273;284.7
1050;0;0;297;288.6
1051;0;0;282;293.7
1052;0;0;237;289.2
1053;0;0;258;286.8
1054;0;0;264;287.1
1055;0;0;270;286.8
1056;0;0;240;276.9
1057;0;0;291;271.2
1058;0;0;306;271.8
1059;0;0;333;277.8
1060;0;0;300;278.1
1061;0;0;333;283.2
1062;0;0;303;289.8
1063;0;0;282;292.2
1064;0;0;231;288.9
1065;0;0;252;287.1
