time;null;null;VEL;VEL_filter
1591;0;0;-45;-58.2
1592;0;0;-60;-57.0
1593;0;0;-60;-56.1
1594;0;0;-42;-54.3
1595;0;0;-42;-53.4
1596;0;0;-42;-51.3
1597;0;0;-36;-48.0
1598;0;0;-48;-47.4
1599;0;0;-51;-47.4
1600;0;0;-39;-46.5
1601;0;0;-48;-46.8
1602;0;0;-36;-44.4
1603;0;0;-36;-42.0
1604;0;0;-30;-40.8
1605;0;0;-39;-40.5
1606;0;0;-33;-39.6
1607;0;0;-39;-39.9
1608;0;0;-36;-38.7
1609;0;0;-30;-36.6
1610;0;0;-30;-35.7
1611;0;0;-30;-33.9
1612;0;0;-27;-33.0
1613;0;0;-30;-32.4
1614;0;0;-30;-32.4
1615;0;0;-27;-31.2
1616;0;0;-27;-30.6
1617;0;0;-30;-29.7
1618;0;0;-27;-28.8
1619;0;0;-27;-28.5
1620;0;0;-24;-27.9
1621;0;0;-21;-27.0
1622;0;0;-24;-26.7
1623;0;0;-24;-26.1
1624;0;0;-21;-25.2
1625;0;0;-21;-24.6
1626;0;0;-24;-24.3
1627;0;0;-21;-23.4
1628;0;0;-21;-22.8
1629;0;0;-21;-22.2
1630;0;0;-21;-21.9
1631;0;0;-21;-21.9
1632;0;0;-21;-21.6
1633;0;0;-18;-21.0
1634;0;0;-18;-20.7
1635;0;0;-15;-20.1
1636;0;0;-15;-19.2
1637;0;0;-15;-18.6
1638;0;0;-15;-18.0
1639;0;0;-12;-17.1
1640;0;0;-15;-16.5
1641;0;0;-15;-15.9
1642;0;0;-12;-15.0
1643;0;0;-12;-14.4
1644;0;0;-15;-14.1
1645;0;0;-15;-14.1
1646;0;0;-12;-13.8
1647;0;0;-12;-13.5
1648;0;0;-12;-13.2
1649;0;0;-12;-13.2
1650;0;0;-12;-12.9
1651;0;0;-12;-12.6
1652;0;0;-12;-12.6
1653;0;0;-9;-12.3
1654;0;0;-9;-11.7
1655;0;0;-12;-11.4
1656;0;0;-9;-11.1
1657;0;0;-12;-11.1
1658;0;0;-12;-11.1
1659;0;0;-6;-10.5
1660;0;0;-9;-10.2
1661;0;0;-9;-9.9
1662;0;0;-12;-9.9
1663;0;0;-9;-9.9
1664;0;0;-6;-9.6
1665;0;0;-6;-9.0
1666;0;0;-6;-8.7
1667;0;0;-6;-8.1
1668;0;0;-6;-7.5
1669;0;0;-6;-7.5
1670;0;0;-6;-7.2
1671;0;0;-9;-7.2
1672;0;0;-6;-6.6
1673;0;0;-9;-6.6
1674;0;0;-6;-6.6
1675;0;0;-6;-6.6
1676;0;0;-9;-6.9
1677;0;0;-6;-6.9
1678;0;0;-6;-6.9
1679;0;0;-6;-6.9
1680;0;0;-6;-6.9
1681;0;0;-3;-6.3
1682;0;0;-6;-6.3
1683;0;0;-3;-5.7
1684;0;0;-3;-5.4
1685;0;0;-6;-5.4
1686;0;0;-3;-4.8
1687;0;0;-3;-4.5
1688;0;0;-3;-4.2
1689;0;0;-6;-4.2
1690;0;0;-3;-3.9
1691;0;0;-3;-3.9
1692;0;0;-3;-3.6
1693;0;0;-3;-3.6
1694;0;0;-6;-3.9
1695;0;0;-6;-3.9
1696;0;0;-3;-3.9
1697;0;0;-6;-4.2
1698;0;0;-3;-4.2
1699;0;0;-3;-3.9
1700;0;0;-3;-3.9
1701;0;0;-3;-3.9
1702;0;0;0;-3.6
1703;0;0;-3;-3.6
1704;0;0;-3;-3.3
1705;0;0;-3;-3.0
1706;0;0;-3;-3.0
1707;0;0;-3;-2.7
1708;0;0;-3;-2.7
1709;0;0;-3;-2.7
1710;0;0;-6;-3.0
1711;0;0;-3;-3.0
1712;0;0;-3;-3.3
1713;0;0;0;-3.0
1714;0;0;-3;-3.0
1715;0;0;0;-2.7
1716;0;0;-3;-2.7
1717;0;0;0;-2.4
1718;0;0;-3;-2.4
1719;0;0;0;-2.1
1720;0;0;3;-1.2
1721;0;0;3;-0.6
1722;0;0;9;0.6
1723;0;0;33;3.9
1724;0;0;36;7.8
1725;0;0;57;13.5
1726;0;0;63;20.1
1727;0;0;72;27.3
1728;0;0;102;37.8
1729;0;0;93;47.1
1730;0;0;84;55.2
1731;0;0;153;70.2
1732;0;0;111;80.4
1733;0;0;132;90.3
1734;0;0;150;101.7
1735;0;0;156;111.6
1736;0;0;153;120.6
1737;0;0;162;129.6
1738;0;0;174;136.8
1739;0;0;210;148.5
1740;0;0;153;155.4
1741;0;0;207;160.8
1742;0;0;216;171.3
1743;0;0;180;176.1
1744;0;0;222;183.3
1745;0;0;243;192.0
1746;0;0;243;201.0
1747;0;0;228;207.6
1748;0;0;231;213.3
1749;0;0;237;216.0
1750;0;0;306;231.3
1751;0;0;315;242.1
1752;0;0;246;245.1
1753;0;0;258;252.9
1754;0;0;246;255.3
1755;0;0;216;252.6
1756;0;0;267;255.0
1757;0;0;291;261.3
1758;0;0;288;267.0
1759;0;0;342;277.5
1760;0;0;336;280.5
1761;0;0;321;281.1
1762;0;0;273;283.8
1763;0;0;300;288.0
1764;0;0;291;292.5
1765;0;0;234;294.3
1766;0;0;264;294.0
1767;0;0;264;291.3
1768;0;0;228;285.3
1769;0;0;270;278.1
1770;0;0;288;273.3
1771;0;0;276;268.8
1772;0;0;318;273.3
1773;0;0;324;275.7
1774;0;0;285;275.1
1775;0;0;339;285.6
1776;0;0;336;292.8
1777;0;0;330;299.4
1778;0;0;261;302.7
1779;0;0;279;303.6
1780;0;0;267;301.5
1781;0;0;225;296.4
1782;0;0;255;290.1
1783;0;0;270;284.7
1784;0;0;255;281.7
1785;0;0;300;277.8
1786;0;0;312;275.4
1787;0;0;279;270.3
1788;0;0;288;273.0
1789;0;0;327;277.8
1790;0;0;309;282.0
1791;0;0;243;283.8
1792;0;0;264;284.7
1793;0;0;258;283.5
1794;0;0;219;279.9
1795;0;0;261;276.0
1796;0;0;276;272.4
1797;0;0;261;270.6
1798;0;0;231;264.9
1799;0;0;180;250.2
1800;0;0;210;240.3
1801;0;0;213;237.3
1802;0;0;168;227.7
1803;0;0;195;221.4
1804;0;0;222;221.7
1805;0;0;132;208.8
1806;0;0;198;201.0
1807;0;0;144;189.3
1808;0;0;153;181.5
1809;0;0;132;176.7
1810;0;0;168;172.5
1811;0;0;114;162.6
1812;0;0;153;161.1
1813;0;0;105;152.1
1814;0;0;108;140.7
1815;0;0;111;138.6
1816;0;0;87;127.5
1817;0;0;99;123.0
1818;0;0;99;117.6
1819;0;0;81;112.5
1820;0;0;75;103.2
1821;0;0;81;99.9
1822;0;0;87;93.3
1823;0;0;63;89.1
1824;0;0;54;83.7
1825;0;0;72;79.8
1826;0;0;75;78.6
1827;0;0;54;74.1
1828;0;0;45;68.7
1829;0;0;48;65.4
1830;0;0;51;63.0
1831;0;0;48;59.7
1832;0;0;51;56.1
1833;0;0;39;53.7
1834;0;0;36;51.9
1835;0;0;30;47.7
1836;0;0;33;43.5
1837;0;0;33;41.4
1838;0;0;27;39.6
1839;0;0;33;38.1
1840;0;0;30;36.0
1841;0;0;27;33.9
1842;0;0;24;31.2
1843;0;0;24;29.7
1844;0;0;18;27.9
1845;0;0;24;27.3
1846;0;0;21;26.1
1847;0;0;15;24.3
1848;0;0;18;23.4
1849;0;0;15;21.6
1850;0;0;15;20.1
1851;0;0;15;18.9
1852;0;0;15;18.0
1853;0;0;12;16.8
1854;0;0;15;16.5
1855;0;0;15;15.6
1856;0;0;12;14.7
1857;0;0;9;14.1
1858;0;0;12;13.5
1859;0;0;12;13.2
1860;0;0;9;12.6
1861;0;0;9;12.0
1862;0;0;9;11.4
1863;0;0;6;10.8
1864;0;0;6;9.9
1865;0;0;6;9.0
1866;0;0;3;8.1
1867;0;0;6;7.8
1868;0;0;6;7.2
1869;0;0;9;6.9
1870;0;0;6;6.6
1871;0;0;3;6.0
1872;0;0;6;5.7
1873;0;0;6;5.7
1874;0;0;6;5.7
1875;0;0;6;5.7
1876;0;0;3;5.7
1877;0;0;3;5.4
1878;0;0;3;5.1
1879;0;0;3;4.5
1880;0;0;3;4.2
1881;0;0;3;4.2
1882;0;0;3;3.9
1883;0;0;0;3.3
1884;0;0;3;3.0
1885;0;0;3;2.7
1886;0;0;3;2.7
1887;0;0;3;2.7
1888;0;0;3;2.7
1889;0;0;0;2.4
1890;0;0;0;2.1
1891;0;0;0;1.8
1892;0;0;0;1.5
1893;0;0;3;1.8
1894;0;0;3;1.8
1895;0;0;3;1.8
1896;0;0;0;1.5
1897;0;0;0;1.2
1898;0;0;3;1.2
1899;0;0;0;1.2
1900;0;0;3;1.5
1901;0;0;0;1.5
1902;0;0;0;1.5
1903;0;0;-3;0.9
1904;0;0;0;0.6
1905;0;0;0;0.3
1906;0;0;0;0.3
1907;0;0;3;0.6
1908;0;0;3;0.6
1909;0;0;3;0.9
1910;0;0;3;0.9
1911;0;0;0;0.9
1912;0;0;3;1.2
1913;0;0;0;1.5
1914;0;0;3;1.8
1915;0;0;0;1.8
1916;0;0;0;1.8
1917;0;0;3;1.8
1918;0;0;0;1.5
1919;0;0;0;1.2
1920;0;0;0;0.9
1921;0;0;0;0.9
1922;0;0;0;0.6
1923;0;0;0;0.6
1924;0;0;3;0.6
1925;0;0;0;0.6
1926;0;0;0;0.6
1927;0;0;0;0.3
1928;0;0;0;0.3
1929;0;0;0;0.3
1930;0;0;0;0.3
1931;0;0;0;0.3
1932;0;0;0;0.3
1933;0;0;0;0.3
1934;0;0;0;0.0
1935;0;0;0;0.0
1936;0;0;0;0.0
1937;0;0;0;0.0
1938;0;0;0;0.0
1939;0;0;0;0.0
1940;0;0;0;0.0
1941;0;0;0;0.0
1942;0;0;0;0.0
1943;0;0;0;0.0
1944;0;0;0;0.0
1945;0;0;0;0.0
1946;0;0;0;0.0
1947;0;0;0;0.0
1948;0;0;0;0.0
1949;0;0;0;0.0
1950;0;0;0;0.0
1951;0;0;0;0.0
1952;0;0;0;0.0
1953;0;0;0;0.0
1954;0;0;0;0.0
1955;0;0;0;0.0
1956;0;0;0;0.0
1957;0;0;0;0.0
1958;0;0;0;0.0
1959;0;0;0;0.0
1960;0;0;0;0.0
1961;0;0;0;0.0
1962;0;0;0;0.0
1963;0;0;0;0.0
1964;0;0;0;0.0
1965;0;0;0;0.0
1966;0;0;0;0.0
1967;0;0;0;0.0
1968;0;0;0;0.0
1969;0;0;0;0.0
1970;0;0;0;0.0
1971;0;0;0;0.0
1972;0;0;0;0.0
1973;0;0;0;0.0
1974;0;0;0;0.0
1975;0;0;0;0.0
1976;0;0;0;0.0
1977;0;0;0;0.0
1978;0;0;0;0.0
1979;0;0;0;0.0
1980;0;0;0;0.0
1981;0;0;0;0.0
1982;0;0;0;0.0
1983;0;0;0;0.0
1984;0;0;0;0.0
1985;0;0;0;0.0
1986;0;0;0;0.0
1987;0;0;0;0.0
1988;0;0;0;0.0
1989;0;0;0;0.0
1990;0;0;0;0.0
1991;0;0;0;0.0
1992;0;0;0;0.0
1993;0;0;0;0.0
1994;0;0;0;0.0
1995;0;0;0;0.0
1996;0;0;0;0.0
1997;0;0;0;0.0
1998;0;0;0;0.0
1999;0;0;0;0.0
2000;0;0;0;0.0
2001;0;0;0;0.0
2002;0;0;0;0.0
2003;0;0;0;0.0
2004;0;0;0;0.0
2005;0;0;0;0.0
2006;0;0;0;0.0
2007;0;0;0;0.0
2008;0;0;0;0.0
2009;0;0;0;0.0
2010;0;0;0;0.0
2011;0;0;0;0.0
2012;0;0;0;0.0
2013;0;0;0;0.0
2014;0;0;0;0.0
2015;0;0;0;0.0
2016;0;0;0;0.0
2017;0;0;0;0.0
2018;0;0;0;0.0
2019;0;0;0;0.0
2020;0;0;0;0.0
2021;0;0;0;0.0
2022;0;0;0;0.0
2023;0;0;0;0.0
2024;0;0;0;0.0
2025;0;0;0;0.0
2026;0;0;0;0.0
2027;0;0;0;0.0
2028;0;0;0;0.0
2029;0;0;0;0.0
2030;0;0;0;0.0
2031;0;0;0;0.0
2032;0;0;0;0.0
2033;0;0;0;0.0
2034;0;0;0;0.0
2035;0;0;0;0.0
2036;0;0;0;0.0
2037;0;0;0;0.0
2038;0;0;0;0.0
2039;0;0;0;0.0
2040;0;0;0;0.0
2041;0;0;0;0.0
2042;0;0;0;0.0
2043;0;0;0;0.0
2044;0;0;0;0.0
2045;0;0;0;0.0
2046;0;0;0;0.0
2047;0;0;0;0.0
2048;0;0;0;0.0
2049;0;0;0;0.0
2050;0;0;0;0.0
2051;0;0;0;0.0
2052;0;0;0;0.0
2053;0;0;0;0.0
2054;0;0;0;0.0
2055;0;0;0;0.0
2056;0;0;0;0.0
2057;0;0;0;0.0
2058;0;0;0;0.0
2059;0;0;0;0.0
2060;0;0;0;0.0
2061;0;0;0;0.0
2062;0;0;0;0.0
2063;0;0;0;0.0
2064;0;0;0;0.0
2065;0;0;0;0.0
2066;0;0;0;0.0
2067;0;0;0;0.0
2068;0;0;0;0.0
2069;0;0;0;0.0
2070;0;0;0;0.0
2071;0;0;0;0.0
2072;0;0;0;0.0
2073;0;0;0;0.0
2074;0;0;0;0.0
2075;0;0;0;0.0
2076;0;0;0;0.0
2077;0;0;0;0.0
2078;0;0;0;0.0
2079;0;0;0;0.0
2080;0;0;0;0.0
2081;0;0;0;0.0
2082;0;0;0;0.0
2083;0;0;0;0.0
2084;0;0;0;0.0
2085;0;0;0;0.0
2086;0;0;0;0.0
2087;0;0;0;0.0
2088;0;0;0;0.0
2089;0;0;0;0.0
2090;0;0;0;0.0
2091;0;0;0;0.0
2092;0;0;0;0.0
2093;0;0;0;0.0
2094;0;0;0;0.0
2095;0;0;0;0.0
2096;0;0;0;0.0
2097;0;0;0;0.0
2098;0;0;0;0.0
2099;0;0;0;0.0
2100;0;0;0;0.0
2101;0;0;0;0.0
2102;0;0;0;0.0
2103;0;0;0;0.0
2104;0;0;0;0.0
2105;0;0;0;0.0
2106;0;0;0;0.0
2107;0;0;0;0.0
2108;0;0;0;0.0
2109;0;0;0;0.0
2110;0;0;0;0.0
2111;0;0;0;0.0
2112;0;0;0;0.0
2113;0;0;0;0.0
2114;0;0;0;0.0
2115;0;0;0;0.0
2116;0;0;0;0.0
2117;0;0;0;0.0
2118;0;0;0;0.0
2119;0;0;0;0.0
2120;0;0;0;0.0
2121;0;0;0;0.0
2122;0;0;0;0.0
2123;0;0;0;0.0
2124;0;0;0;0.0
2125;0;0;0;0.0
2126;0;0;0;0.0
2127;0;0;0;0.0
2128;0;0;0;0.0
2129;0;0;0;0.0
2130;0;0;0;0.0
2131;0;0;0;0.0
2132;0;0;0;0.0
2133;0;0;0;0.0
2134;0;0;0;0.0
2135;0;0;0;0.0
2136;0;0;0;0.0
2137;0;0;0;0.0
2138;0;0;0;0.0
2139;0;0;0;0.0
2140;0;0;0;0.0
2141;0;0;0;0.0
2142;0;0;0;0.0
2143;0;0;0;0.0
2144;0;0;0;0.0
2145;0;0;0;0.0
2146;0;0;0;0.0
2147;0;0;0;0.0
2148;0;0;0;0.0
2149;0;0;0;0.0
2150;0;0;0;0.0
2151;0;0;0;0.0
2152;0;0;0;0.0
2153;0;0;0;0.0
2154;0;0;0;0.0
2155;0;0;0;0.0
2156;0;0;0;0.0
2157;0;0;0;0.0
2158;0;0;0;0.0
2159;0;0;0;0.0
2160;0;0;0;0.0
2161;0;0;0;0.0
2162;0;0;0;0.0
2163;0;0;0;0.0
2164;0;0;0;0.0
2165;0;0;0;0.0
2166;0;0;0;0.0
2167;0;0;0;0.0
2168;0;0;0;0.0
2169;0;0;0;0.0
2170;0;0;0;0.0
2171;0;0;0;0.0
2172;0;0;0;0.0
2173;0;0;0;0.0
2174;0;0;0;0.0
2175;0;0;0;0.0
2176;0;0;0;0.0
2177;0;0;0;0.0
2178;0;0;0;0.0
2179;0;0;0;0.0
2180;0;0;0;0.0
2181;0;0;0;0.0
2182;0;0;0;0.0
2183;0;0;0;0.0
2184;0;0;0;0.0
2185;0;0;0;0.0
2186;0;0;0;0.0
2187;0;0;0;0.0
2188;0;0;0;0.0
2189;0;0;0;0.0
2190;0;0;0;0.0
2191;0;0;0;0.0
2192;0;0;0;0.0
2193;0;0;0;0.0
2194;0;0;0;0.0
2195;0;0;0;0.0
2196;0;0;0;0.0
2197;0;0;0;0.0
2198;0;0;0;0.0
2199;0;0;0;0.0
2200;0;0;0;0.0
2201;0;0;0;0.0
2202;0;0;0;0.0
2203;0;0;0;0.0
2204;0;0;0;0.0
2205;0;0;0;0.0
2206;0;0;0;0.0
2207;0;0;0;0.0
2208;0;0;0;0.0
2209;0;0;0;0.0
2210;0;0;0;0.0
2211;0;0;0;0.0
2212;0;0;0;0.0
2213;0;0;0;0.0
2214;0;0;0;0.0
2215;0;0;0;0.0
2216;0;0;0;0.0
2217;0;0;0;0.0
2218;0;0;0;0.0
2219;0;0;0;0.0
2220;0;0;0;0.0
2221;0;0;0;0.0
2222;0;0;0;0.0
2223;0;0;0;0.0
2224;0;0;0;0.0
2225;0;0;0;0.0
2226;0;0;0;0.0
2227;0;0;0;0.0
2228;0;0;0;0.0
2229;0;0;0;0.0
2230;0;0;0;0.0
2231;0;0;0;0.0
2232;0;0;0;0.0
2233;0;0;0;0.0
2234;0;0;0;0.0
2235;0;0;0;0.0
2236;0;0;0;0.0
2237;0;0;0;0.0
2238;0;0;0;0.0
2239;0;0;0;0.0
2240;0;0;0;0.0
2241;0;0;0;0.0
2242;0;0;0;0.0
2243;0;0;0;0.0
2244;0;0;0;0.0
2245;0;0;0;0.0
2246;0;0;0;0.0
2247;0;0;0;0.0
2248;0;0;0;0.0
