time;SPEED;SPEED_filter
1.86;0.0;0.0
1.87;0.0;0.0
1.8800000000000001;0.0;0.0
1.8900000000000001;0.0;0.0
1.9000000000000001;0.0;0.0
1.9100000000000001;0.0;0.0
1.92;0.0;0.0
1.93;0.0;0.0
1.94;0.0;0.0
1.95;0.0;0.0
1.96;0.0;0.0
1.97;0.0;0.0
1.98;0.0;0.0
1.99;0.0;0.0
2.0;0.0;0.0
2.0100000000000002;0.0;0.0
2.02;0.0;0.0
2.0300000000000002;0.0;0.0
2.04;0.0;0.0
2.05;0.0;0.0
2.06;0.0;0.0
2.07;0.0;0.0
2.08;0.0;0.0
2.09;0.0;0.0
2.1;0.0;0.0
2.11;0.0;0.0
2.12;0.0;0.0
2.13;0.0;0.0
2.14;0.0;0.0
2.15;0.0;0.0
2.16;0.0;0.0
2.17;0.0;0.0
2.18;0.0;0.0
2.19;0.0;0.0
2.2;0.0;0.0
2.21;0.0;0.0
2.22;0.0;0.0
2.23;0.0;0.0
2.24;0.0;0.0
2.25;0.0;0.0
2.2600000000000002;0.0;0.0
2.27;0.0;0.0
2.2800000000000002;0.0;0.0
2.29;0.0;0.0
2.3000000000000003;0.0;0.0
2.31;0.0;0.0
2.32;0.0;0.0
2.33;0.0;0.0
2.34;0.0;0.0
2.35;0.0;0.0
2.36;0.0;0.0
2.37;0.0;0.0
2.38;0.0;0.0
2.39;0.0;0.0
2.4;0.0;0.0
2.41;0.0;0.0
2.42;0.0;0.0
2.43;0.0;0.0
2.44;0.0;0.0
2.45;0.0;0.0
2.46;0.0;0.0
2.47;0.0;0.0
2.48;0.0;0.0
2.49;0.0;0.0
2.5;0.0;0.0
2.5100000000000002;0.0;0.0
2.52;0.0;0.0
2.5300000000000002;0.0;0.0
2.54;0.0;0.0
2.5500000000000003;0.0;0.0
2.56;0.0;0.0
2.57;0.0;0.0
2.58;0.0;0.0
2.59;0.0;0.0
2.6;0.0;0.0
2.61;0.0;0.0
2.62;0.0;0.0
2.63;0.0;0.0
2.64;0.0;0.0
2.65;0.0;0.0
2.66;0.0;0.0
2.67;0.0;0.0
2.68;0.0;0.0
2.69;0.0;0.0
2.7;0.0;0.0
2.71;0.0;0.0
2.72;0.0;0.0
2.73;0.0;0.0
2.74;0.0;0.0
2.75;0.0;0.0
2.7600000000000002;0.0;0.0
2.77;0.0;0.0
2.7800000000000002;0.0;0.0
2.79;0.0;0.0
2.8000000000000003;0.0;0.0
2.81;0.0;0.0
2.82;0.0;0.0
2.83;0.0;0.0
2.84;0.0;0.0
2.85;0.0;0.0
2.86;0.0;0.0
2.87;0.0;0.0
2.88;0.0;0.0
2.89;0.0;0.0
2.9;0.0;0.0
2.91;0.0;0.0
2.92;0.0;0.0
2.93;0.0;0.0
2.94;0.0;0.0
2.95;0.0;0.0
2.96;0.0;0.0
2.97;0.0;0.0
2.98;0.0;0.0
2.99;0.0;0.0
3.0;0.0;0.0
3.0100000000000002;0.0;0.0
3.02;0.0;0.0
3.0300000000000002;0.0;0.0
3.04;0.0;0.0
3.0500000000000003;0.0;0.0
3.06;0.0;0.0
3.0700000000000003;0.0;0.0
3.08;0.0;0.0
3.09;0.0;0.0
3.1;0.0;0.0
3.11;0.0;0.0
3.12;0.0;0.0
3.13;0.0;0.0
3.14;0.0;0.0
3.15;0.0;0.0
3.16;0.0;0.0
3.17;0.0;0.0
3.18;0.0;0.0
3.19;0.0;0.0
3.2;0.0;0.0
3.21;0.0;0.0
3.22;0.0;0.0
3.23;0.0;0.0
3.24;0.0;0.0
3.25;0.0;0.0
3.2600000000000002;0.0;0.0
3.27;0.0;0.0
3.2800000000000002;0.0;0.0
3.29;0.0;0.0
3.3000000000000003;0.0;0.0
3.31;0.0;0.0
3.3200000000000003;0.0;0.0
3.33;0.0;0.0
3.34;0.0;0.0
3.35;0.0;0.0
3.36;0.0;0.0
3.37;0.0;0.0
3.38;0.0;0.0
3.39;0.0;0.0
3.4;0.0;0.0
3.41;0.0;0.0
3.42;0.0;0.0
3.43;0.0;0.0
3.44;0.0;0.0
3.45;0.0;0.0
3.46;0.0;0.0
3.47;0.0;0.0
3.48;0.0;0.0
3.49;0.0;0.0
3.5;0.0;0.0
3.5100000000000002;0.0;0.0
3.52;0.0;0.0
3.5300000000000002;0.0;0.0
3.54;0.0;0.0
3.5500000000000003;0.0;0.0
3.56;0.0;0.0
3.5700000000000003;0.0;0.0
3.58;0.0;0.0
3.59;0.0;0.0
3.6;0.0;0.0
3.61;0.0;0.0
3.62;0.0;0.0
3.63;0.0;0.0
3.64;0.0;0.0
3.65;0.0;0.0
3.66;0.0;0.0
3.67;0.0;0.0
3.68;0.0;0.0
3.69;0.0;0.0
3.7;0.0;0.0
3.71;0.0;0.0
3.72;0.0;0.0
3.73;0.0;0.0
3.74;0.0;0.0
3.75;0.0;0.0
3.7600000000000002;0.0;0.0
3.77;0.0;0.0
3.7800000000000002;0.0;0.0
3.79;0.0;0.0
3.8000000000000003;0.0;0.0
3.81;0.0;0.0
3.8200000000000003;0.0;0.0
3.83;0.0;0.0
3.84;0.0;0.0
3.85;0.0;0.0
3.86;0.0;0.0
3.87;0.0;0.0
3.88;0.0;0.0
3.89;0.0;0.0
3.9;0.0;0.0
3.91;0.0;0.0
3.92;0.0;0.0
3.93;0.0;0.0
3.94;0.0;0.0
3.95;0.0;0.0
3.96;0.0;0.0
3.97;0.0;0.0
3.98;0.0;0.0
3.99;0.0;0.0
4.0;0.0;0.0
4.01;0.0;0.0
4.0200000000000005;0.0;0.0
4.03;0.0;0.0
4.04;0.0;0.0
4.05;0.0;0.0
4.0600000000000005;0.0;0.0
4.07;0.0;0.0
4.08;0.0;0.0
4.09;0.0;0.0
4.1;0.0;0.0
4.11;0.0;0.0
4.12;0.0;0.0
4.13;0.0;0.0
4.14;0.0;0.0
4.15;0.0;0.0
4.16;0.0;0.0
4.17;0.0;0.0
4.18;0.0;0.0
4.19;0.0;0.0
4.2;0.0;0.0
4.21;0.0;0.0
4.22;0.0;0.0
4.23;0.0;0.0
4.24;0.0;0.0
4.25;0.0;0.0
4.26;0.0;0.0
4.2700000000000005;0.0;0.0
4.28;0.0;0.0
4.29;0.0;0.0
4.3;0.0;0.0
4.3100000000000005;0.0;0.0
4.32;0.0;0.0
4.33;0.0;0.0
4.34;0.0;0.0
4.3500000000000005;0.0;0.0
4.36;0.0;0.0
4.37;0.0;0.0
4.38;0.0;0.0
4.39;0.0;0.0
4.4;0.0;0.0
4.41;0.0;0.0
4.42;0.0;0.0
4.43;0.0;0.0
4.44;0.0;0.0
4.45;0.0;0.0
4.46;0.0;0.0
4.47;0.0;0.0
4.48;0.0;0.0
4.49;0.0;0.0
4.5;0.0;0.0
4.51;0.0;0.0
4.5200000000000005;2.5000000000000533;0.25000000000000533
4.53;0.0;0.25000000000000533
4.54;0.0;0.25000000000000533
4.55;2.4999999999998312;0.49999999999998845
4.5600000000000005;5.000000000000107;0.9999999999999991
4.57;5.000000000000108;1.50000000000001
4.58;10.000000000000211;2.500000000000031
4.59;9.999999999999329;3.4999999999999636
4.6000000000000005;12.500000000000266;4.749999999999991
4.61;12.500000000000272;6.000000000000018
4.62;12.500000000000266;7.00000000000004
4.63;12.500000000000266;8.250000000000066
4.64;12.499999999999156;9.499999999999982
4.65;12.500000000000266;10.500000000000025
4.66;15.00000000000031;11.500000000000046
4.67;12.500000000000266;12.25000000000006
4.68;12.499999999999156;12.499999999999956
4.69;12.500000000000266;12.75000000000005
4.7;12.500000000000266;12.75000000000005
4.71;10.000000000000222;12.500000000000044
4.72;9.999999999999334;12.24999999999995
4.73;10.000000000000222;11.999999999999947
4.74;10.000000000000178;11.750000000000048
4.75;10.000000000000222;11.500000000000044
4.76;12.499999999999156;11.249999999999929
4.7700000000000005;12.500000000000266;11.249999999999929
4.78;15.000000000000355;11.500000000000048
4.79;17.500000000000355;12.000000000000057
4.8;17.499999999998803;12.499999999999911
4.8100000000000005;20.000000000000444;13.499999999999934
4.82;22.50000000000049;14.750000000000052
4.83;22.50000000000049;16.000000000000078
4.84;22.499999999998447;17.249999999999904
4.8500000000000005;20.000000000000444;18.249999999999925
4.86;25.000000000000533;19.500000000000064
4.87;22.500000000000444;20.500000000000078
4.88;22.500000000000533;21.2500000000001
4.89;19.999999999998668;21.49999999999993
4.9;25.000000000000533;22.250000000000103
4.91;22.500000000000444;22.500000000000103
4.92;22.500000000000533;22.500000000000107
4.93;22.499999999998447;22.499999999999904
4.94;22.500000000000444;22.500000000000103
4.95;22.500000000000533;22.75000000000011
4.96;22.500000000000444;22.500000000000103
4.97;24.999999999998312;22.74999999999989
4.98;20.000000000000444;22.49999999999988
4.99;20.000000000000444;22.500000000000057
5.0;22.500000000000444;22.25000000000005
5.01;19.999999999998668;21.999999999999872
5.0200000000000005;17.500000000000355;21.499999999999854
5.03;20.000000000000444;21.250000000000053
5.04;20.000000000000355;21.000000000000046
5.05;19.999999999998757;20.749999999999865
5.0600000000000005;17.500000000000266;20.24999999999985
5.07;20.000000000000533;19.75000000000007
5.08;20.000000000000355;19.750000000000064
5.09;22.499999999998447;19.999999999999865
5.1000000000000005;20.000000000000533;19.749999999999872
5.11;22.500000000000444;20.00000000000005
5.12;20.000000000000533;20.250000000000064
5.13;20.000000000000355;20.25000000000006
5.14;19.99999999999858;20.24999999999988
5.15;20.000000000000533;20.250000000000057
5.16;22.500000000000444;20.750000000000078
5.17;20.000000000000355;20.750000000000057
5.18;19.999999999998757;20.749999999999897
5.19;22.500000000000444;20.750000000000096
5.2;25.000000000000533;21.250000000000096
5.21;22.500000000000444;21.2500000000001
5.22;19.999999999998757;21.249999999999922
5.23;22.500000000000444;21.49999999999993
5.24;20.000000000000355;21.500000000000107
5.25;20.000000000000533;21.500000000000107
5.26;19.99999999999858;21.249999999999922
5.2700000000000005;20.000000000000355;21.249999999999922
5.28;22.50000000000062;21.500000000000107
5.29;22.500000000000444;21.500000000000107
5.3;22.499999999998447;21.249999999999897
5.3100000000000005;22.500000000000444;21.249999999999897
5.32;20.000000000000533;21.250000000000078
5.33;20.000000000000355;21.000000000000064
5.34;19.99999999999858;20.99999999999989
5.3500000000000005;20.000000000000533;20.99999999999989
5.36;20.000000000000355;21.000000000000064
5.37;22.500000000000444;21.250000000000078
5.38;22.50000000000062;21.250000000000078
5.39;22.499999999998447;21.249999999999876
5.4;20.000000000000355;21.000000000000068
5.41;20.000000000000533;20.750000000000075
5.42;20.000000000000355;20.750000000000057
5.43;19.99999999999858;20.74999999999988
5.44;20.000000000000355;20.750000000000057
5.45;20.00000000000071;20.750000000000075
5.46;20.000000000000355;20.750000000000078
5.47;24.999999999998312;20.999999999999865
5.48;22.500000000000266;20.999999999999826
5.49;22.50000000000062;21.000000000000046
5.5;17.500000000000444;20.75000000000005
5.51;19.99999999999858;20.749999999999858
5.5200000000000005;20.000000000000355;20.749999999999858
5.53;20.000000000000355;20.750000000000036
5.54;20.00000000000071;20.750000000000075
5.55;17.499999999998536;20.49999999999985
5.5600000000000005;20.00000000000071;20.49999999999989
5.57;20.000000000000355;20.000000000000092
5.58;22.50000000000062;20.000000000000128
5.59;22.49999999999827;19.999999999999893
5.6000000000000005;20.000000000000355;20.249999999999883
5.61;17.500000000000444;20.000000000000075
5.62;20.000000000000355;20.00000000000007
5.63;20.00000000000071;20.000000000000107
5.64;19.99999999999858;19.999999999999893
5.65;22.500000000000266;20.500000000000068
5.66;22.50000000000062;20.750000000000057
5.67;22.50000000000062;21.000000000000085
5.68;22.49999999999827;20.99999999999985
5.69;22.50000000000062;21.000000000000085
5.7;22.500000000000266;21.250000000000078
5.71;20.00000000000071;21.500000000000103
5.72;22.49999999999827;21.749999999999893
5.73;20.000000000000355;21.749999999999858
5.74;17.500000000000444;21.500000000000046
5.75;17.500000000000444;21.000000000000064
5.76;22.499999999998625;20.999999999999865
5.7700000000000005;17.50000000000009;20.499999999999808
5.78;20.00000000000071;20.250000000000053
5.79;20.000000000000355;20.00000000000003
5.8;19.99999999999858;19.749999999999858
5.8100000000000005;17.500000000000444;19.49999999999983
5.82;20.000000000000355;19.25000000000004
5.83;20.000000000000355;19.25000000000004
5.84;19.99999999999858;19.49999999999985
5.8500000000000005;20.00000000000071;19.74999999999988
5.86;22.500000000000266;19.750000000000046
5.87;22.50000000000062;20.2500000000001
5.88;25.000000000000533;20.750000000000078
5.89;22.49999999999827;20.99999999999987
5.9;20.00000000000071;21.000000000000085
5.91;20.000000000000355;21.250000000000078
5.92;20.000000000000355;21.250000000000075
5.93;19.99999999999858;21.249999999999897
5.94;22.50000000000062;21.500000000000103
5.95;22.500000000000266;21.75000000000006
5.96;22.50000000000062;21.750000000000092
5.97;22.499999999998625;21.749999999999893
5.98;20.000000000000355;21.24999999999988
5.99;20.000000000000355;21.000000000000085
6.0;17.500000000000444;20.750000000000057
6.01;19.99999999999858;20.74999999999988
6.0200000000000005;20.000000000000355;20.74999999999988
6.03;20.000000000000355;20.75000000000006
6.04;20.00000000000071;20.500000000000068
6.05;19.99999999999858;20.249999999999897
6.0600000000000005;22.500000000000266;20.24999999999986
6.07;22.50000000000062;20.250000000000064
6.08;17.500000000000444;20.00000000000007
6.09;19.99999999999858;19.999999999999893
6.1000000000000005;20.000000000000355;20.249999999999883
6.11;20.000000000000355;20.250000000000064
6.12;20.00000000000071;20.2500000000001
6.13;17.499999999998536;19.999999999999915
6.140000000000001;20.00000000000071;19.999999999999915
6.15;22.500000000000266;20.250000000000085
6.16;20.000000000000355;20.000000000000092
6.17;20.00000000000071;19.750000000000103
6.18;19.99999999999858;19.999999999999915
6.19;17.500000000000444;19.750000000000103
6.2;20.0;19.750000000000068
6.21;20.00000000000071;19.750000000000103
6.22;19.999999999998934;19.749999999999922
6.23;17.50000000000009;19.750000000000078
6.24;20.00000000000071;19.750000000000078
6.25;22.49999999999991;19.750000000000043
6.26;19.999999999998934;19.749999999999904
6.2700000000000005;22.50000000000062;19.999999999999893
6.28;20.0;20.000000000000036
6.29;20.00000000000071;20.250000000000064
6.3;19.999999999998934;20.249999999999954
6.3100000000000005;20.0;20.249999999999883
6.32;20.00000000000071;20.250000000000064
6.33;20.0;20.500000000000053
6.34;19.999999999998934;20.49999999999988
6.3500000000000005;20.00000000000071;20.249999999999957
6.36;22.49999999999991;20.50000000000005
6.37;20.00000000000071;20.250000000000064
6.38;19.999999999998934;20.249999999999954
6.390000000000001;20.0;20.249999999999883
6.4;20.00000000000071;20.250000000000064
6.41;20.0;20.250000000000064
6.42;20.00000000000071;20.250000000000064
6.43;17.499999999998536;19.999999999999915
6.44;20.00000000000071;20.000000000000092
6.45;20.00000000000071;20.000000000000092
6.46;20.0;19.750000000000103
6.47;19.999999999998934;19.749999999999922
6.48;20.0;19.750000000000032
6.49;20.00000000000071;19.750000000000103
6.5;20.00000000000071;19.750000000000103
6.51;19.999999999998224;19.749999999999925
6.5200000000000005;20.00000000000071;19.749999999999925
6.53;20.00000000000071;20.000000000000142
6.54;20.0;20.000000000000068
6.55;19.999999999998934;19.999999999999893
6.5600000000000005;20.0;19.999999999999893
6.57;20.00000000000071;20.00000000000007
6.58;20.00000000000071;20.000000000000142
6.59;17.499999999998536;19.749999999999925
6.6000000000000005;20.00000000000071;19.749999999999925
6.61;17.50000000000009;19.50000000000011
6.62;20.00000000000071;19.50000000000011
6.63;17.499999999998536;19.249999999999893
6.640000000000001;17.50000000000009;18.9999999999999
6.65;17.5000000000008;18.75000000000009
6.66;17.50000000000009;18.500000000000096
6.67;20.00000000000071;18.500000000000096
6.68;14.999999999998845;17.99999999999991
6.69;17.50000000000009;18.000000000000064
6.7;15.000000000000888;17.50000000000008
6.71;17.50000000000009;17.50000000000008
6.72;14.999999999998845;16.999999999999897
6.73;15.000000000000178;16.750000000000064
6.74;15.000000000000888;16.500000000000142
6.75;15.000000000000178;16.250000000000078
6.76;12.499999999999156;15.749999999999986
6.7700000000000005;15.000000000000178;15.249999999999932
6.78;17.50000000000009;15.500000000000057
6.79;15.000000000000888;15.250000000000137
6.8;14.999999999998845;15.249999999999934
6.8100000000000005;15.000000000000178;14.999999999999943
6.82;12.500000000000266;14.750000000000085
6.83;15.000000000000178;14.750000000000085
6.84;12.499999999999156;14.499999999999911
6.8500000000000005;12.500000000000266;14.249999999999918
6.86;15.000000000000178;14.500000000000023
6.87;12.500000000000266;14.250000000000032
6.88;12.499999999999156;13.749999999999938
6.890000000000001;12.500000000000266;13.499999999999876
6.9;10.000000000000355;13.000000000000025
6.91;12.500000000000266;12.750000000000036
6.92;12.500000000000266;12.750000000000036
6.93;9.999999999999467;12.249999999999963
6.94;12.500000000000266;12.250000000000075
6.95;12.500000000000266;12.250000000000075
6.96;12.500000000000266;12.000000000000085
6.97;9.999999999999467;11.750000000000004
6.98;12.500000000000266;11.750000000000115
6.99;10.000000000000355;11.500000000000124
7.0;9.999999999999645;11.500000000000053
7.01;12.499999999999156;11.499999999999943
7.0200000000000005;10.000000000000355;11.249999999999952
7.03;10.000000000000355;11.25000000000004
7.04;10.000000000000355;11.00000000000005
7.05;9.999999999999467;10.749999999999968
7.0600000000000005;9.999999999999645;10.499999999999906
7.07;10.000000000000355;10.499999999999996
7.08;10.000000000000355;10.250000000000004
7.09;9.999999999999467;10.249999999999917
7.1000000000000005;7.4999999999997335;9.999999999999925
7.11;10.000000000000355;9.750000000000044
7.12;7.500000000000444;9.500000000000053
7.13;9.999999999999467;9.499999999999964
7.140000000000001;7.4999999999997335;9.249999999999902
7.15;7.500000000000444;9.0
7.16;7.4999999999997335;8.750000000000009
7.17;7.500000000000444;8.500000000000018
7.18;7.499999999999778;8.249999999999961
7.19;7.4999999999997335;7.999999999999986
7.2;5.000000000000533;7.750000000000067
7.21;7.4999999999997335;7.500000000000004
7.22;5.000000000000089;7.249999999999969
7.23;4.999999999999822;6.750000000000004
7.24;4.999999999999822;6.500000000000012
7.25;5.000000000000533;6.250000000000023
7.26;4.999999999999378;5.999999999999987
7.2700000000000005;5.000000000000533;5.749999999999996
7.28;4.999999999999822;5.5
7.29;4.999999999999822;5.250000000000009
7.3;5.000000000000089;5.2499999999999645
7.3100000000000005;4.999999999999822;4.999999999999973
7.32;5.000000000000533;5.000000000000019
7.33;2.499999999999911;4.750000000000027
7.34;2.499999999999689;4.500000000000012
7.3500000000000005;4.999999999999822;4.499999999999942
7.36;5.000000000000533;4.500000000000058
7.37;2.499999999999911;4.249999999999996
7.38;2.499999999999689;3.9999999999999822
7.390000000000001;5.000000000000533;4.000000000000053
7.4;2.499999999999911;3.7500000000000355
7.41;4.999999999999822;3.7500000000000355
7.42;2.499999999999911;3.499999999999973
7.43;5.000000000000089;3.7499999999999916
7.44;2.499999999999911;3.7500000000000133
7.45;2.499999999999911;3.5000000000000226
7.46;5.000000000000533;3.5000000000000226
7.47;2.499999999999689;3.5
7.48;2.499999999999911;3.500000000000022
7.49;2.499999999999911;3.24999999999996
7.5;2.499999999999911;3.24999999999996
7.51;2.5000000000003997;3.0000000000000178
7.5200000000000005;4.999999999999822;3.2500000000000084
7.53;2.499999999999911;2.999999999999991
7.54;2.499999999999911;2.999999999999991
7.55;2.5000000000003997;3.00000000000004
7.5600000000000005;2.499999999999911;2.749999999999978
7.57;2.499999999999911;2.75
7.58;2.499999999999911;2.75
7.59;2.499999999999689;2.749999999999978
7.6000000000000005;2.5000000000006217;2.750000000000049
7.61;2.499999999999911;2.75
7.62;2.499999999999911;2.500000000000009
7.63;2.499999999999689;2.4999999999999867
7.640000000000001;2.499999999999911;2.4999999999999867
7.65;2.5000000000006217;2.5000000000000093
7.66;0.0;2.2500000000000178
7.67;2.499999999999911;2.2500000000000178
7.68;2.499999999999689;2.2499999999999956
7.69;2.499999999999911;2.2500000000000178
7.7;2.499999999999911;2.2499999999999467
7.71;0.0;1.9999999999999556
7.72;2.5000000000003997;2.0000000000000044
7.73;2.499999999999911;2.000000000000027
7.74;0.0;1.7500000000000355
7.75;2.499999999999911;1.7499999999999645
7.76;0.0;1.7499999999999645
7.7700000000000005;2.499999999999911;1.7499999999999645
7.78;2.499999999999911;1.7499999999999865
7.79;0.0;1.4999999999999956
7.8;2.5000000000003997;1.5000000000000444
7.8100000000000005;0.0;1.5000000000000444
7.82;2.499999999999911;1.4999999999999956
7.83;0.0;1.2500000000000044
7.84;2.499999999999689;1.4999999999999734
7.8500000000000005;0.0;1.2499999999999822
7.86;2.499999999999911;1.4999999999999734
7.87;0.0;1.2499999999999822
7.88;2.499999999999689;1.24999999999996
7.890000000000001;0.0;1.24999999999996
7.9;0.0;0.9999999999999201
7.91;2.5000000000006217;1.2499999999999822
7.92;0.0;0.9999999999999911
7.930000000000001;0.0;0.9999999999999911
7.94;2.499999999999911;1.0000000000000133
7.95;0.0;1.0000000000000133
7.96;0.0;0.7500000000000222
7.97;0.0;0.7500000000000222
7.98;2.499999999999911;0.7500000000000444
7.99;0.0;0.7500000000000444
8.0;2.499999999999911;1.0000000000000355
8.01;0.0;0.7499999999999734
8.02;0.0;0.7499999999999734
8.03;0.0;0.7499999999999734
8.040000000000001;2.499999999999911;0.7499999999999734
8.05;0.0;0.7499999999999734
8.06;0.0;0.7499999999999734
8.07;2.5000000000006217;1.0000000000000355
8.08;0.0;0.7500000000000444
8.09;0.0;0.7500000000000444
8.1;0.0;0.5000000000000533
8.11;0.0;0.5000000000000533
8.120000000000001;2.499999999999911;0.7500000000000444
8.13;0.0;0.7500000000000444
8.14;0.0;0.5000000000000533
8.15;0.0;0.5000000000000533
8.16;0.0;0.5000000000000533
8.17;2.499999999999911;0.49999999999998224
8.18;0.0;0.49999999999998224
8.19;0.0;0.49999999999998224
8.2;0.0;0.49999999999998224
8.21;0.0;0.49999999999998224
8.22;0.0;0.24999999999999112
8.23;0.0;0.24999999999999112
8.24;2.499999999999911;0.49999999999998224
8.25;0.0;0.49999999999998224
8.26;0.0;0.49999999999998224
8.27;0.0;0.24999999999999112
8.28;0.0;0.24999999999999112
8.290000000000001;0.0;0.24999999999999112
8.3;0.0;0.24999999999999112
8.31;2.499999999999911;0.49999999999998224
8.32;0.0;0.49999999999998224
8.33;0.0;0.49999999999998224
8.34;0.0;0.24999999999999112
8.35;0.0;0.24999999999999112
8.36;0.0;0.24999999999999112
8.370000000000001;0.0;0.24999999999999112
8.38;0.0;0.24999999999999112
8.39;2.5000000000006217;0.5000000000000533
8.4;0.0;0.5000000000000533
8.41;0.0;0.2500000000000622
8.42;0.0;0.2500000000000622
8.43;0.0;0.2500000000000622
8.44;0.0;0.2500000000000622
8.45;0.0;0.2500000000000622
8.46;0.0;0.2500000000000622
8.47;2.499999999999911;0.5000000000000533
8.48;0.0;0.5000000000000533
8.49;0.0;0.24999999999999112
8.5;0.0;0.24999999999999112
8.51;0.0;0.24999999999999112
8.52;0.0;0.24999999999999112
8.53;0.0;0.24999999999999112
8.540000000000001;0.0;0.24999999999999112
8.55;0.0;0.24999999999999112
8.56;0.0;0.24999999999999112
8.57;0.0;0.0
8.58;0.0;0.0
8.59;2.499999999999911;0.24999999999999112
8.6;0.0;0.24999999999999112
8.61;0.0;0.24999999999999112
8.620000000000001;0.0;0.24999999999999112
8.63;0.0;0.24999999999999112
