time;null;null;VEL;VEL_filter
443;0;0;-18;-2.7
444;0;0;-39;-6.6
445;0;0;-57;-12.3
446;0;0;-60;-18.3
447;0;0;-54;-23.7
448;0;0;-69;-30.6
449;0;0;-96;-40.2
450;0;0;-96;-49.8
451;0;0;-99;-59.4
452;0;0;-120;-70.8
453;0;0;-129;-81.9
454;0;0;-102;-88.2
455;0;0;-186;-101.1
456;0;0;-126;-107.7
457;0;0;-177;-120.0
458;0;0;-147;-127.8
459;0;0;-204;-138.6
460;0;0;-153;-144.3
461;0;0;-198;-154.2
462;0;0;-231;-165.3
463;0;0;-171;-169.5
464;0;0;-222;-181.5
465;0;0;-234;-186.3
466;0;0;-195;-193.2
467;0;0;-237;-199.2
468;0;0;-276;-212.1
469;0;0;-237;-215.4
470;0;0;-180;-218.1
471;0;0;-249;-223.2
472;0;0;-294;-229.5
473;0;0;-243;-236.7
474;0;0;-213;-235.8
475;0;0;-231;-235.5
476;0;0;-261;-242.1
477;0;0;-306;-249.0
478;0;0;-327;-254.1
479;0;0;-333;-263.7
480;0;0;-279;-273.6
481;0;0;-321;-280.8
482;0;0;-324;-283.8
483;0;0;-336;-293.1
484;0;0;-285;-300.3
485;0;0;-339;-311.1
486;0;0;-366;-321.6
487;0;0;-339;-324.9
488;0;0;-369;-329.1
489;0;0;-393;-335.1
490;0;0;-339;-341.1
491;0;0;-306;-339.6
492;0;0;-333;-340.5
493;0;0;-318;-338.7
494;0;0;-276;-337.8
495;0;0;-327;-336.6
496;0;0;-336;-333.6
497;0;0;-300;-329.7
498;0;0;-312;-324.0
499;0;0;-333;-318.0
500;0;0;-318;-315.9
501;0;0;-261;-311.4
502;0;0;-276;-305.7
503;0;0;-252;-299.1
504;0;0;-240;-295.5
505;0;0;-228;-285.6
506;0;0;-270;-279.0
507;0;0;-216;-270.6
508;0;0;-171;-256.5
509;0;0;-231;-246.3
510;0;0;-198;-234.3
511;0;0;-195;-227.7
512;0;0;-204;-220.5
513;0;0;-183;-213.6
514;0;0;-198;-209.4
515;0;0;-189;-205.5
516;0;0;-177;-196.2
517;0;0;-222;-196.8
518;0;0;-201;-199.8
519;0;0;-156;-192.3
520;0;0;-228;-195.3
521;0;0;-189;-194.7
522;0;0;-174;-191.7
523;0;0;-225;-195.9
524;0;0;-180;-194.1
525;0;0;-216;-196.8
526;0;0;-204;-199.5
527;0;0;-183;-195.6
528;0;0;-216;-197.1
529;0;0;-189;-200.4
530;0;0;-186;-196.2
531;0;0;-234;-200.7
532;0;0;-222;-205.5
533;0;0;-162;-199.2
534;0;0;-225;-203.7
535;0;0;-210;-203.1
536;0;0;-168;-199.5
537;0;0;-213;-202.5
538;0;0;-216;-202.5
539;0;0;-192;-202.8
540;0;0;-198;-204.0
541;0;0;-207;-201.3
542;0;0;-195;-198.6
543;0;0;-243;-206.7
544;0;0;-192;-203.4
545;0;0;-189;-201.3
546;0;0;-228;-207.3
547;0;0;-189;-204.9
548;0;0;-168;-200.1
549;0;0;-237;-204.6
550;0;0;-231;-207.9
551;0;0;-165;-203.7
552;0;0;-225;-206.7
553;0;0;-225;-204.9
554;0;0;-189;-204.6
555;0;0;-201;-205.8
556;0;0;-243;-207.3
557;0;0;-192;-207.6
558;0;0;-189;-209.7
559;0;0;-237;-209.7
560;0;0;-195;-206.1
561;0;0;-216;-211.2
562;0;0;-219;-210.6
563;0;0;-198;-207.9
564;0;0;-207;-209.7
565;0;0;-246;-214.2
566;0;0;-177;-207.6
567;0;0;-201;-208.5
568;0;0;-243;-213.9
569;0;0;-183;-208.5
570;0;0;-201;-209.1
571;0;0;-243;-211.8
572;0;0;-213;-211.2
573;0;0;-168;-208.2
574;0;0;-240;-211.5
575;0;0;-225;-209.4
576;0;0;-192;-210.9
577;0;0;-210;-211.8
578;0;0;-234;-210.9
579;0;0;-189;-211.5
580;0;0;-195;-210.9
581;0;0;-207;-207.3
582;0;0;-195;-205.5
583;0;0;-225;-211.2
584;0;0;-216;-208.8
585;0;0;-198;-206.1
586;0;0;-207;-207.6
587;0;0;-240;-210.6
588;0;0;-177;-204.9
589;0;0;-210;-207.0
590;0;0;-252;-212.7
591;0;0;-189;-210.9
592;0;0;-171;-208.5
593;0;0;-234;-209.4
594;0;0;-219;-209.7
595;0;0;-171;-207.0
596;0;0;-237;-210.0
597;0;0;-243;-210.3
598;0;0;-195;-212.1
599;0;0;-195;-210.6
600;0;0;-237;-209.1
601;0;0;-198;-210.0
602;0;0;-213;-214.2
603;0;0;-222;-213.0
604;0;0;-207;-211.8
605;0;0;-207;-215.4
606;0;0;-219;-213.6
607;0;0;-189;-208.2
608;0;0;-192;-207.9
609;0;0;-240;-212.4
610;0;0;-198;-208.5
611;0;0;-195;-208.2
612;0;0;-237;-210.6
613;0;0;-246;-213.0
614;0;0;-171;-209.4
615;0;0;-216;-210.3
616;0;0;-243;-212.7
617;0;0;-201;-213.9
618;0;0;-189;-213.6
619;0;0;-255;-215.1
620;0;0;-213;-216.6
621;0;0;-198;-216.9
622;0;0;-207;-213.9
623;0;0;-219;-211.2
624;0;0;-198;-213.9
625;0;0;-213;-213.6
626;0;0;-210;-210.3
627;0;0;-195;-209.7
628;0;0;-225;-213.3
629;0;0;-213;-209.1
630;0;0;-171;-204.9
631;0;0;-210;-206.1
632;0;0;-243;-209.7
633;0;0;-147;-202.5
634;0;0;-195;-202.2
635;0;0;-180;-198.9
636;0;0;-171;-195.0
637;0;0;-165;-192.0
638;0;0;-138;-183.3
639;0;0;-192;-181.2
640;0;0;-132;-177.3
641;0;0;-150;-171.3
642;0;0;-135;-160.5
643;0;0;-156;-161.4
644;0;0;-138;-155.7
645;0;0;-114;-149.1
646;0;0;-150;-147.0
647;0;0;-111;-141.6
648;0;0;-138;-141.6
649;0;0;-93;-131.7
650;0;0;-126;-131.1
651;0;0;-129;-129.0
652;0;0;-102;-125.7
653;0;0;-117;-121.8
654;0;0;-111;-119.1
655;0;0;-96;-117.3
656;0;0;-111;-113.4
657;0;0;-96;-111.9
658;0;0;-87;-106.8
659;0;0;-126;-110.1
660;0;0;-81;-105.6
661;0;0;-69;-99.6
662;0;0;-105;-99.9
663;0;0;-99;-98.1
664;0;0;-66;-93.6
665;0;0;-84;-92.4
666;0;0;-99;-91.2
667;0;0;-81;-89.7
668;0;0;-57;-86.7
669;0;0;-78;-81.9
670;0;0;-93;-83.1
671;0;0;-63;-82.5
672;0;0;-51;-77.1
673;0;0;-69;-74.1
674;0;0;-87;-76.2
675;0;0;-69;-74.7
676;0;0;-51;-69.9
677;0;0;-57;-67.5
678;0;0;-63;-68.1
679;0;0;-63;-66.6
680;0;0;-54;-62.7
681;0;0;-57;-62.1
682;0;0;-51;-62.1
683;0;0;-51;-60.3
684;0;0;-63;-57.9
685;0;0;-60;-57.0
686;0;0;-51;-57.0
687;0;0;-42;-55.5
688;0;0;-42;-53.4
689;0;0;-48;-51.9
690;0;0;-48;-51.3
691;0;0;-48;-50.4
692;0;0;-48;-50.1
693;0;0;-39;-48.9
694;0;0;-36;-46.2
695;0;0;-30;-43.2
696;0;0;-45;-42.6
697;0;0;-48;-43.2
698;0;0;-48;-43.8
699;0;0;-36;-42.6
700;0;0;-36;-41.4
701;0;0;-39;-40.5
702;0;0;-36;-39.3
703;0;0;-30;-38.4
704;0;0;-39;-38.7
705;0;0;-39;-39.6
706;0;0;-33;-38.4
707;0;0;-36;-37.2
708;0;0;-33;-35.7
709;0;0;-30;-35.1
710;0;0;-27;-34.2
711;0;0;-33;-33.6
712;0;0;-30;-33.0
713;0;0;-33;-33.3
714;0;0;-27;-32.1
715;0;0;-33;-31.5
716;0;0;-33;-31.5
717;0;0;-27;-30.6
718;0;0;-27;-30.0
719;0;0;-24;-29.4
720;0;0;-27;-29.4
721;0;0;-24;-28.5
722;0;0;-21;-27.6
723;0;0;-21;-26.4
724;0;0;-27;-26.4
725;0;0;-24;-25.5
726;0;0;-27;-24.9
727;0;0;-24;-24.6
728;0;0;-21;-24.0
729;0;0;-21;-23.7
730;0;0;-24;-23.4
731;0;0;-21;-23.1
732;0;0;-15;-22.5
733;0;0;-21;-22.5
734;0;0;-24;-22.2
735;0;0;-21;-21.9
736;0;0;-12;-20.4
737;0;0;-15;-19.5
738;0;0;-24;-19.8
739;0;0;-24;-20.1
740;0;0;-21;-19.8
741;0;0;-21;-19.8
742;0;0;-21;-20.4
743;0;0;-21;-20.4
744;0;0;-21;-20.1
745;0;0;-18;-19.8
746;0;0;-15;-20.1
747;0;0;-18;-20.4
748;0;0;-15;-19.5
749;0;0;-15;-18.6
750;0;0;-21;-18.6
751;0;0;-21;-18.6
752;0;0;-15;-18.0
753;0;0;-12;-17.1
754;0;0;-18;-16.8
755;0;0;-21;-17.1
756;0;0;-21;-17.7
757;0;0;-12;-17.1
758;0;0;-18;-17.4
759;0;0;-18;-17.7
760;0;0;-15;-17.1
761;0;0;-12;-16.2
762;0;0;-15;-16.2
763;0;0;-18;-16.8
764;0;0;-12;-16.2
765;0;0;-15;-15.6
766;0;0;-12;-14.7
767;0;0;-15;-15.0
768;0;0;-12;-14.4
769;0;0;-18;-14.4
770;0;0;-15;-14.4
771;0;0;-9;-14.1
772;0;0;-9;-13.5
773;0;0;-12;-12.9
774;0;0;-15;-13.2
775;0;0;-15;-13.2
776;0;0;-18;-13.8
777;0;0;-12;-13.5
778;0;0;-9;-13.2
779;0;0;-12;-12.6
780;0;0;-15;-12.6
781;0;0;-15;-13.2
782;0;0;-9;-13.2
783;0;0;-12;-13.2
784;0;0;-12;-12.9
785;0;0;-12;-12.6
786;0;0;-12;-12.0
787;0;0;-12;-12.0
788;0;0;-12;-12.3
789;0;0;-9;-12.0
790;0;0;-6;-11.1
791;0;0;-12;-10.8
792;0;0;-12;-11.1
793;0;0;-15;-11.4
794;0;0;-12;-11.4
795;0;0;-9;-11.1
796;0;0;-9;-10.8
797;0;0;-6;-10.2
798;0;0;-9;-9.9
799;0;0;-9;-9.9
800;0;0;-12;-10.5
801;0;0;-12;-10.5
802;0;0;-18;-11.1
803;0;0;-9;-10.5
804;0;0;-3;-9.6
805;0;0;-6;-9.3
806;0;0;-6;-9.0
807;0;0;-9;-9.3
808;0;0;-12;-9.6
809;0;0;-12;-9.9
810;0;0;-12;-9.9
811;0;0;-9;-9.6
812;0;0;-9;-8.7
813;0;0;-12;-9.0
814;0;0;-12;-9.9
815;0;0;-9;-10.2
816;0;0;-9;-10.5
817;0;0;-6;-10.2
818;0;0;-9;-9.9
819;0;0;-9;-9.6
820;0;0;-9;-9.3
821;0;0;-9;-9.3
822;0;0;-6;-9.0
823;0;0;-9;-8.7
824;0;0;-9;-8.4
825;0;0;-12;-8.7
826;0;0;-18;-9.6
827;0;0;-9;-9.9
828;0;0;-9;-9.9
829;0;0;-6;-9.6
830;0;0;-3;-9.0
831;0;0;-6;-8.7
832;0;0;-9;-9.0
833;0;0;-9;-9.0
834;0;0;-9;-9.0
835;0;0;-12;-9.0
836;0;0;-12;-8.4
837;0;0;-15;-9.0
838;0;0;-9;-9.0
839;0;0;-9;-9.3
840;0;0;-6;-9.6
841;0;0;-9;-9.9
842;0;0;-9;-9.9
843;0;0;-12;-10.2
844;0;0;-9;-10.2
845;0;0;-6;-9.6
846;0;0;-12;-9.6
847;0;0;-9;-9.0
848;0;0;-6;-8.7
849;0;0;-9;-8.7
850;0;0;-12;-9.3
851;0;0;-9;-9.3
852;0;0;-9;-9.3
853;0;0;-6;-8.7
854;0;0;-9;-8.7
855;0;0;-6;-8.7
856;0;0;-6;-8.1
857;0;0;-6;-7.8
858;0;0;-9;-8.1
859;0;0;-9;-8.1
860;0;0;-9;-7.8
861;0;0;-12;-8.1
862;0;0;-12;-8.4
863;0;0;-9;-8.7
864;0;0;-6;-8.4
865;0;0;-6;-8.4
866;0;0;-6;-8.4
867;0;0;-6;-8.4
868;0;0;-6;-8.1
869;0;0;-6;-7.8
870;0;0;-15;-8.4
871;0;0;-12;-8.4
872;0;0;-12;-8.4
873;0;0;-12;-8.7
874;0;0;-9;-9.0
875;0;0;-3;-8.7
876;0;0;-6;-8.7
877;0;0;-9;-9.0
878;0;0;-9;-9.3
879;0;0;-6;-9.3
880;0;0;-12;-9.0
881;0;0;-9;-8.7
882;0;0;-6;-8.1
883;0;0;-9;-7.8
884;0;0;-12;-8.1
885;0;0;-9;-8.7
886;0;0;-9;-9.0
887;0;0;-9;-9.0
888;0;0;-6;-8.7
889;0;0;-6;-8.7
890;0;0;-6;-8.1
891;0;0;-9;-8.1
892;0;0;-9;-8.4
893;0;0;-9;-8.4
894;0;0;-9;-8.1
895;0;0;-12;-8.4
896;0;0;-9;-8.4
897;0;0;-12;-8.7
898;0;0;-12;-9.3
899;0;0;-9;-9.6
900;0;0;-6;-9.6
901;0;0;-3;-9.0
902;0;0;-3;-8.4
903;0;0;-6;-8.1
904;0;0;-9;-8.1
905;0;0;-9;-7.8
906;0;0;-6;-7.5
907;0;0;-9;-7.2
908;0;0;-9;-6.9
909;0;0;-15;-7.5
910;0;0;-12;-8.1
911;0;0;-9;-8.7
912;0;0;-6;-9.0
913;0;0;-6;-9.0
914;0;0;-6;-8.7
915;0;0;-9;-8.7
916;0;0;-12;-9.3
917;0;0;-12;-9.6
918;0;0;-9;-9.6
919;0;0;-9;-9.0
920;0;0;-9;-8.7
921;0;0;-9;-8.7
922;0;0;-9;-9.0
923;0;0;-9;-9.3
924;0;0;-9;-9.6
925;0;0;-9;-9.6
926;0;0;-3;-8.7
927;0;0;-9;-8.4
928;0;0;-9;-8.4
929;0;0;-6;-8.1
930;0;0;-9;-8.1
931;0;0;-9;-8.1
932;0;0;-6;-7.8
933;0;0;-6;-7.5
934;0;0;-9;-7.5
935;0;0;-9;-7.5
936;0;0;-15;-8.7
937;0;0;-9;-8.7
938;0;0;-6;-8.4
939;0;0;-6;-8.4
940;0;0;-3;-7.8
941;0;0;0;-6.9
942;0;0;3;-6.0
943;0;0;3;-5.1
944;0;0;0;-4.2
945;0;0;-6;-3.9
946;0;0;6;-1.8
947;0;0;3;-0.6
948;0;0;18;1.8
949;0;0;45;6.9
950;0;0;81;15.3
951;0;0;162;31.5
952;0;0;111;42.3
953;0;0;138;55.8
954;0;0;111;66.9
955;0;0;141;81.6
956;0;0;144;95.4
957;0;0;129;108.0
958;0;0;171;123.3
959;0;0;132;132.0
960;0;0;198;143.7
961;0;0;129;140.4
962;0;0;198;149.1
963;0;0;183;153.6
964;0;0;189;161.4
965;0;0;213;168.6
966;0;0;192;173.4
967;0;0;204;180.9
968;0;0;231;186.9
969;0;0;213;195.0
970;0;0;216;196.8
971;0;0;249;208.8
972;0;0;255;214.5
973;0;0;306;226.8
974;0;0;270;234.9
975;0;0;246;238.2
976;0;0;213;240.3
977;0;0;255;245.4
978;0;0;282;250.5
979;0;0;303;259.5
980;0;0;291;267.0
981;0;0;336;275.7
982;0;0;333;283.5
983;0;0;303;283.2
984;0;0;255;281.7
985;0;0;279;285.0
986;0;0;273;291.0
987;0;0;234;288.9
988;0;0;234;284.1
989;0;0;270;280.8
990;0;0;270;278.7
991;0;0;240;269.1
992;0;0;291;264.9
993;0;0;303;264.9
994;0;0;297;269.1
995;0;0;261;267.3
996;0;0;312;271.2
997;0;0;336;281.4
998;0;0;300;288.0
999;0;0;297;290.7
1000;0;0;333;297.0
1001;0;0;351;308.1
1002;0;0;312;310.2
1003;0;0;306;310.5
1004;0;0;327;313.5
1005;0;0;321;319.5
1006;0;0;273;315.6
1007;0;0;267;308.7
1008;0;0;285;307.2
1009;0;0;279;305.4
1010;0;0;234;295.5
1011;0;0;228;283.2
1012;0;0;261;278.1
1013;0;0;270;274.5
1014;0;0;255;267.3
1015;0;0;294;264.6
1016;0;0;303;267.6
1017;0;0;312;272.1
1018;0;0;297;273.3
1019;0;0;345;279.9
1020;0;0;336;290.1
1021;0;0;309;298.2
1022;0;0;255;297.6
1023;0;0;273;297.9
1024;0;0;261;298.5
1025;0;0;249;294.0
1026;0;0;228;286.5
1027;0;0;285;283.8
1028;0;0;294;283.5
1029;0;0;270;276.0
1030;0;0;276;270.0
1031;0;0;324;271.5
1032;0;0;312;277.2
1033;0;0;294;279.3
1034;0;0;228;276.0
1035;0;0;252;276.3
1036;0;0;258;279.3
1037;0;0;231;273.9
1038;0;0;285;273.0
1039;0;0;303;276.3
1040;0;0;327;281.4
1041;0;0;279;276.9
1042;0;0;243;270.0
1043;0;0;198;260.4
1044;0;0;225;260.1
1045;0;0;267;261.6
1046;0;0;213;257.1
1047;0;0;159;249.9
1048;0;0;210;242.4
1049;0;0;204;232.5
1050;0;0;147;214.5
1051;0;0;210;207.6
1052;0;0;144;197.7
1053;0;0;171;195.0
1054;0;0;114;183.9
1055;0;0;171;174.3
1056;0;0;117;164.7
1057;0;0;135;162.3
1058;0;0;105;151.8
1059;0;0;120;143.4
1060;0;0;129;141.6
1061;0;0;81;128.7
1062;0;0;96;123.9
1063;0;0;111;117.9
1064;0;0;75;114.0
1065;0;0;78;104.7
1066;0;0;105;103.5
1067;0;0;72;97.2
1068;0;0;63;93.0
1069;0;0;66;87.6
1070;0;0;81;82.8
1071;0;0;63;81.0
1072;0;0;54;76.8
1073;0;0;48;70.5
