time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
698;-1000;-961;0;-48
699;-1000;-961;0;-36
700;-1000;-962;0;-36
701;-1000;-963;0;-39
702;-1000;-963;0;-36
703;-1000;-964;0;-30
704;-1000;-965;0;-39
705;-1000;-965;0;-39
706;-1000;-966;0;-33
707;-1000;-967;0;-36
708;-1000;-967;0;-33
709;-1000;-968;0;-30
710;-1000;-968;0;-27
711;-1000;-969;0;-33
712;-1000;-969;0;-30
713;-1000;-970;0;-33
714;-1000;-971;0;-27
715;-1000;-971;0;-33
716;-1000;-971;0;-33
717;-1000;-972;0;-27
718;-1000;-972;0;-27
719;-1000;-973;0;-24
720;-1000;-973;0;-27
721;-1000;-974;0;-24
722;-1000;-974;0;-21
723;-1000;-975;0;-21
724;-1000;-975;0;-27
725;-1000;-975;0;-24
726;-1000;-976;0;-27
727;-1000;-976;0;-24
728;-1000;-977;0;-21
729;-1000;-977;0;-21
730;-1000;-977;0;-24
731;-1000;-978;0;-21
732;-1000;-978;0;-15
733;-1000;-978;0;-21
734;-1000;-979;0;-24
735;-1000;-979;0;-21
736;-1000;-979;0;-12
737;-1000;-979;0;-15
738;-1000;-980;0;-24
739;-1000;-980;0;-24
740;-1000;-980;0;-21
741;-1000;-980;0;-21
742;-1000;-981;0;-21
743;-1000;-981;0;-21
744;-1000;-981;0;-21
745;-1000;-981;0;-18
746;-1000;-982;0;-15
747;-1000;-982;0;-18
748;-1000;-982;0;-15
749;-1000;-982;0;-15
750;-1000;-982;0;-21
751;-1000;-983;0;-21
752;-1000;-983;0;-15
753;-1000;-983;0;-12
754;-1000;-983;0;-18
755;-1000;-983;0;-21
756;-1000;-984;0;-21
757;-1000;-984;0;-12
758;-1000;-984;0;-18
759;-1000;-984;0;-18
760;-1000;-984;0;-15
761;-1000;-985;0;-12
762;-1000;-985;0;-15
763;-1000;-985;0;-18
764;-1000;-985;0;-12
765;-1000;-985;0;-15
766;-1000;-985;0;-12
767;-1000;-985;0;-15
768;-1000;-986;0;-12
769;-1000;-986;0;-18
770;-1000;-986;0;-15
771;-1000;-986;0;-9
772;-1000;-986;0;-9
773;-1000;-986;0;-12
774;-1000;-986;0;-15
775;-1000;-987;0;-15
776;-1000;-987;0;-18
777;-1000;-987;0;-12
778;-1000;-987;0;-9
779;-1000;-987;0;-12
780;-1000;-987;0;-15
781;-1000;-987;0;-15
782;-1000;-987;0;-9
783;-1000;-988;0;-12
784;-1000;-988;0;-12
785;-1000;-988;0;-12
786;-1000;-988;0;-12
787;-1000;-988;0;-12
788;-1000;-988;0;-12
789;-1000;-988;0;-9
790;-1000;-988;0;-6
791;-1000;-989;0;-12
792;-1000;-989;0;-12
793;-1000;-989;0;-15
794;-1000;-989;0;-12
795;-1000;-989;0;-9
796;-1000;-989;0;-9
797;-1000;-989;0;-6
798;-1000;-989;0;-9
799;-1000;-989;0;-9
800;-1000;-989;0;-12
801;-1000;-989;0;-12
802;-1000;-989;0;-18
803;-1000;-990;0;-9
804;-1000;-990;0;-3
805;-1000;-990;0;-6
806;-1000;-990;0;-6
807;-1000;-990;0;-9
808;-1000;-990;0;-12
809;-1000;-990;0;-12
810;-1000;-990;0;-12
811;-1000;-990;0;-9
812;-1000;-990;0;-9
813;-1000;-990;0;-12
814;-1000;-990;0;-12
815;-1000;-990;0;-9
816;-1000;-990;0;-9
817;-1000;-991;0;-6
818;-1000;-991;0;-9
819;-1000;-991;0;-9
820;-1000;-991;0;-9
821;-1000;-991;0;-9
822;-1000;-991;0;-6
823;-1000;-991;0;-9
824;-1000;-991;0;-9
825;-1000;-991;0;-12
826;-1000;-991;0;-18
827;-1000;-991;0;-9
828;-1000;-991;0;-9
829;-1000;-991;0;-6
830;-1000;-991;0;-3
831;-1000;-991;0;-6
832;-1000;-991;0;-9
833;-1000;-991;0;-9
834;-1000;-991;0;-9
835;-1000;-991;0;-12
836;-1000;-991;0;-12
837;-1000;-991;0;-15
838;-1000;-991;0;-9
839;-1000;-991;0;-9
840;-1000;-991;0;-6
841;-1000;-991;0;-9
842;-1000;-991;0;-9
843;-1000;-991;0;-12
844;-1000;-991;0;-9
845;-1000;-991;0;-6
846;-1000;-991;0;-12
847;-1000;-991;0;-9
848;-1000;-991;0;-6
849;-1000;-991;0;-9
850;-1000;-992;0;-12
851;-1000;-992;0;-9
852;-1000;-992;0;-9
853;-1000;-992;0;-6
854;-1000;-992;0;-9
855;-1000;-992;0;-6
856;-1000;-992;0;-6
857;-1000;-992;0;-6
858;-1000;-992;0;-9
859;-1000;-992;0;-9
860;-1000;-992;0;-9
861;-1000;-992;0;-12
862;-1000;-992;0;-12
863;-1000;-992;0;-9
864;-1000;-992;0;-6
865;-1000;-992;0;-6
866;-1000;-992;0;-6
867;-1000;-992;0;-6
868;-1000;-992;0;-6
869;-1000;-992;0;-6
870;-1000;-992;0;-15
871;-1000;-992;0;-12
872;-1000;-992;0;-12
873;-1000;-992;0;-12
874;-1000;-992;0;-9
875;-1000;-992;0;-3
876;-1000;-992;0;-6
877;-1000;-992;0;-9
878;-1000;-992;0;-9
879;-1000;-992;0;-6
880;-1000;-992;0;-12
881;-1000;-992;0;-9
882;-1000;-992;0;-6
883;-1000;-992;0;-9
884;-1000;-992;0;-12
885;-1000;-992;0;-9
886;-1000;-992;0;-9
887;-1000;-992;0;-9
888;-1000;-992;0;-6
889;-1000;-992;0;-6
890;-1000;-992;0;-6
891;-1000;-992;0;-9
892;-1000;-992;0;-9
893;-1000;-992;0;-9
894;-1000;-992;0;-9
895;-1000;-992;0;-12
896;-1000;-992;0;-9
897;-1000;-992;0;-12
898;-1000;-992;0;-12
899;-1000;-992;0;-9
900;-1000;-992;0;-6
901;-1000;-992;0;-3
902;-1000;-992;0;-3
903;-1000;-992;0;-6
904;-1000;-992;0;-9
905;-1000;-992;0;-9
906;-1000;-992;0;-6
907;-1000;-992;0;-9
908;-1000;-992;0;-9
909;-1000;-992;0;-15
910;-1000;-992;0;-12
911;-1000;-992;0;-9
912;-1000;-992;0;-6
913;-1000;-992;0;-6
914;-1000;-992;0;-6
915;-1000;-992;0;-9
916;-1000;-992;0;-12
917;-1000;-992;0;-12
918;-1000;-992;0;-9
919;-1000;-992;0;-9
920;-1000;-992;0;-9
921;-1000;-992;0;-9
922;-1000;-992;0;-9
923;-1000;-992;0;-9
924;-1000;-992;0;-9
925;-1000;-992;0;-9
926;-1000;-992;0;-3
927;-1000;-992;0;-9
928;-1000;-992;0;-9
929;-1000;-992;0;-6
930;-1000;-992;0;-9
931;-1000;-992;0;-9
932;-1000;-992;0;-6
933;-1000;-992;0;-6
934;-1000;-992;0;-9
935;-1000;-992;0;-9
936;-1000;-992;0;-15
937;-1000;-992;0;-9
938;-1000;-992;0;-6
939;-1000;-992;0;-6
940;-997;-992;0;-3
941;-987;-992;0;0
942;-977;-992;0;3
943;-967;-992;0;3
944;-957;-992;0;0
945;-947;-993;1000;-6
946;-937;-993;1000;6
947;-927;-993;1000;3
948;-917;-993;1000;18
949;-907;-993;1000;45
950;-897;-988;1000;81
951;-887;-981;1000;162
952;-877;-978;1000;111
953;-867;-976;1000;138
954;-857;-973;1000;111
955;-847;-971;1000;141
956;-837;-968;1000;144
957;-827;-966;1000;129
958;-817;-964;1000;171
959;-807;-962;1000;132
960;-797;-961;1000;198
961;-787;-960;1000;129
962;-777;-959;1000;198
963;-767;-957;1000;183
964;-757;-955;1000;189
965;-747;-953;1000;213
966;-737;-951;1000;192
967;-727;-948;1000;204
968;-717;-946;1000;231
969;-707;-943;1000;213
970;-697;-939;1000;216
971;-687;-935;1000;249
972;-677;-930;1000;255
973;-667;-924;1000;306
974;-657;-918;1000;270
975;-647;-913;1000;246
976;-637;-906;1000;213
977;-627;-900;1000;255
978;-617;-894;1000;282
979;-607;-887;1000;303
980;-597;-881;1000;291
981;-587;-873;1000;336
982;-577;-865;1000;333
983;-567;-858;1000;303
984;-557;-849;1000;255
985;-547;-840;1000;279
986;-537;-830;1000;273
987;-527;-821;1000;234
988;-517;-812;1000;234
989;-507;-804;1000;270
990;-497;-795;1000;270
991;-487;-785;1000;240
992;-477;-776;1000;291
993;-467;-765;1000;303
994;-457;-754;1000;297
995;-447;-743;1000;261
996;-437;-734;1000;312
997;-427;-724;1000;336
998;-417;-714;1000;300
999;-407;-704;1000;297
1000;-397;-694;1000;333
1001;-387;-683;1000;351
1002;-377;-671;1000;312
1003;-367;-661;1000;306
1004;-357;-651;1000;327
1005;-347;-641;1000;321
1006;-337;-631;1000;273
1007;-327;-620;1000;267
1008;-317;-610;1000;285
1009;-307;-599;1000;279
1010;-297;-588;1000;234
1011;-287;-577;1000;228
1012;-277;-566;1000;261
1013;-267;-556;1000;270
1014;-257;-546;1000;255
1015;-247;-536;1000;294
1016;-237;-525;1000;303
1017;-227;-513;1000;312
1018;-217;-502;1000;297
1019;-207;-491;1000;345
1020;-197;-481;1000;336
1021;-187;-471;1000;309
1022;-177;-461;1000;255
1023;-167;-450;1000;273
1024;-157;-438;1000;261
1025;-147;-427;1000;249
1026;-137;-417;1000;228
1027;-127;-407;1000;285
1028;-117;-396;1000;294
1029;-107;-386;1000;270
1030;-97;-376;1000;276
1031;-87;-365;1000;324
1032;-77;-354;1000;312
1033;-67;-343;1000;294
1034;-57;-333;1000;228
1035;-47;-323;1000;252
1036;-37;-313;1000;258
1037;-27;-303;1000;231
1038;-17;-293;1000;285
1039;-7;-282;1000;303
1040;0;-271;1000;327
1041;0;-260;1000;279
1042;0;-250;1000;243
1043;0;-239;1000;198
1044;0;-229;1000;225
1045;0;-219;1000;267
1046;0;-209;1000;213
1047;0;-200;1000;159
1048;0;-192;1000;210
1049;0;-183;1000;204
1050;0;-175;1000;147
1051;0;-167;1000;210
1052;0;-159;1000;144
1053;0;-152;1000;171
1054;0;-145;1000;114
1055;0;-138;1000;171
1056;0;-131;1000;117
1057;0;-125;1000;135
1058;0;-119;1000;105
1059;0;-113;1000;120
1060;0;-107;1000;129
1061;0;-101;1000;81
1062;0;-96;1000;96
1063;0;-92;1000;111
1064;0;-87;1000;75
1065;0;-83;1000;78
1066;0;-79;1000;105
1067;0;-75;1000;72
1068;0;-72;1000;63
1069;0;-68;1000;66
1070;0;-65;1000;81
1071;0;-61;1000;63
1072;0;-59;1000;54
1073;0;-56;1000;48
1074;0;-53;1000;60
1075;0;-50;1000;63
1076;0;-48;1000;45
1077;0;-45;1000;42
1078;0;-43;1000;42
1079;0;-41;1000;42
1080;0;-39;1000;36
1081;0;-37;1000;45
1082;0;-35;1000;42
1083;0;-33;1000;36
1084;0;-31;1000;27
1085;0;-30;1000;30
1086;0;-28;1000;30
1087;0;-27;1000;27
1088;0;-26;1000;21
1089;0;-24;1000;27
1090;0;-23;1000;27
1091;0;-22;1000;24
1092;0;-21;1000;21
1093;0;-20;1000;24
1094;0;-19;1000;18
1095;0;-18;1000;21
1096;0;-17;1000;15
1097;0;-16;1000;21
1098;0;-15;1000;15
1099;0;-15;1000;15
1100;0;-14;1000;12
1101;0;-13;1000;12
1102;0;-13;1000;12
1103;0;-12;1000;12
