time;SPEED;SPEED_filter
1.86;0.0;0.0
1.87;0.0;0.0
1.8800000000000001;0.0;0.0
1.8900000000000001;0.0;0.0
1.9000000000000001;0.0;0.0
1.9100000000000001;0.0;0.0
1.92;0.0;0.0
1.93;0.0;0.0
1.94;0.0;0.0
1.95;0.0;0.0
1.96;0.0;0.0
1.97;0.0;0.0
1.98;0.0;0.0
1.99;0.0;0.0
2.0;0.0;0.0
2.0100000000000002;0.0;0.0
2.02;0.0;0.0
2.0300000000000002;0.0;0.0
2.04;0.0;0.0
2.05;0.0;0.0
2.06;0.0;0.0
2.07;0.0;0.0
2.08;0.0;0.0
2.09;0.0;0.0
2.1;0.0;0.0
2.11;0.0;0.0
2.12;0.0;0.0
2.13;0.0;0.0
2.14;0.0;0.0
2.15;0.0;0.0
2.16;0.0;0.0
2.17;0.0;0.0
2.18;0.0;0.0
2.19;0.0;0.0
2.2;0.0;0.0
2.21;0.0;0.0
2.22;0.0;0.0
2.23;0.0;0.0
2.24;0.0;0.0
2.25;0.0;0.0
2.2600000000000002;0.0;0.0
2.27;0.0;0.0
2.2800000000000002;0.0;0.0
2.29;0.0;0.0
2.3000000000000003;0.0;0.0
2.31;0.0;0.0
2.32;0.0;0.0
2.33;0.0;0.0
2.34;0.0;0.0
2.35;0.0;0.0
2.36;0.0;0.0
2.37;0.0;0.0
2.38;0.0;0.0
2.39;0.0;0.0
2.4;0.0;0.0
2.41;0.0;0.0
2.42;0.0;0.0
2.43;0.0;0.0
2.44;0.0;0.0
2.45;0.0;0.0
2.46;0.0;0.0
2.47;0.0;0.0
2.48;0.0;0.0
2.49;0.0;0.0
2.5;0.0;0.0
2.5100000000000002;0.0;0.0
2.52;0.0;0.0
2.5300000000000002;0.0;0.0
2.54;0.0;0.0
2.5500000000000003;0.0;0.0
2.56;0.0;0.0
2.57;0.0;0.0
2.58;0.0;0.0
2.59;0.0;0.0
2.6;0.0;0.0
2.61;0.0;0.0
2.62;0.0;0.0
2.63;0.0;0.0
2.64;0.0;0.0
2.65;0.0;0.0
2.66;0.0;0.0
2.67;0.0;0.0
2.68;0.0;0.0
2.69;0.0;0.0
2.7;0.0;0.0
2.71;0.0;0.0
2.72;0.0;0.0
2.73;0.0;0.0
2.74;0.0;0.0
2.75;0.0;0.0
2.7600000000000002;0.0;0.0
2.77;0.0;0.0
2.7800000000000002;0.0;0.0
2.79;0.0;0.0
2.8000000000000003;0.0;0.0
2.81;0.0;0.0
2.82;0.0;0.0
2.83;0.0;0.0
2.84;0.0;0.0
2.85;0.0;0.0
2.86;0.0;0.0
2.87;0.0;0.0
2.88;0.0;0.0
2.89;0.0;0.0
2.9;0.0;0.0
2.91;0.0;0.0
2.92;0.0;0.0
2.93;0.0;0.0
2.94;0.0;0.0
2.95;0.0;0.0
2.96;0.0;0.0
2.97;0.0;0.0
2.98;0.0;0.0
2.99;0.0;0.0
3.0;0.0;0.0
3.0100000000000002;0.0;0.0
3.02;0.0;0.0
3.0300000000000002;0.0;0.0
3.04;0.0;0.0
3.0500000000000003;0.0;0.0
3.06;0.0;0.0
3.0700000000000003;0.0;0.0
3.08;0.0;0.0
3.09;0.0;0.0
3.1;0.0;0.0
3.11;0.0;0.0
3.12;0.0;0.0
3.13;0.0;0.0
3.14;0.0;0.0
3.15;0.0;0.0
3.16;0.0;0.0
3.17;0.0;0.0
3.18;0.0;0.0
3.19;0.0;0.0
3.2;0.0;0.0
3.21;0.0;0.0
3.22;0.0;0.0
3.23;0.0;0.0
3.24;0.0;0.0
3.25;0.0;0.0
3.2600000000000002;0.0;0.0
3.27;0.0;0.0
3.2800000000000002;0.0;0.0
3.29;0.0;0.0
3.3000000000000003;0.0;0.0
3.31;0.0;0.0
3.3200000000000003;0.0;0.0
3.33;0.0;0.0
3.34;0.0;0.0
3.35;0.0;0.0
3.36;0.0;0.0
3.37;0.0;0.0
3.38;0.0;0.0
3.39;0.0;0.0
3.4;0.0;0.0
3.41;0.0;0.0
3.42;0.0;0.0
3.43;0.0;0.0
3.44;0.0;0.0
3.45;0.0;0.0
3.46;0.0;0.0
3.47;0.0;0.0
3.48;0.0;0.0
3.49;0.0;0.0
3.5;0.0;0.0
3.5100000000000002;0.0;0.0
3.52;0.0;0.0
3.5300000000000002;0.0;0.0
3.54;0.0;0.0
3.5500000000000003;0.0;0.0
3.56;0.0;0.0
3.5700000000000003;0.0;0.0
3.58;0.0;0.0
3.59;0.0;0.0
3.6;0.0;0.0
3.61;0.0;0.0
3.62;0.0;0.0
3.63;0.0;0.0
3.64;0.0;0.0
3.65;0.0;0.0
3.66;0.0;0.0
3.67;0.0;0.0
3.68;0.0;0.0
3.69;0.0;0.0
3.7;0.0;0.0
3.71;0.0;0.0
3.72;0.0;0.0
3.73;0.0;0.0
3.74;0.0;0.0
3.75;0.0;0.0
3.7600000000000002;0.0;0.0
3.77;0.0;0.0
3.7800000000000002;0.0;0.0
3.79;0.0;0.0
3.8000000000000003;0.0;0.0
3.81;0.0;0.0
3.8200000000000003;0.0;0.0
3.83;0.0;0.0
3.84;0.0;0.0
3.85;0.0;0.0
3.86;0.0;0.0
3.87;0.0;0.0
3.88;0.0;0.0
3.89;0.0;0.0
3.9;0.0;0.0
3.91;0.0;0.0
3.92;0.0;0.0
3.93;0.0;0.0
3.94;0.0;0.0
3.95;0.0;0.0
3.96;0.0;0.0
3.97;0.0;0.0
3.98;0.0;0.0
3.99;0.0;0.0
4.0;0.0;0.0
4.01;0.0;0.0
4.0200000000000005;0.0;0.0
4.03;0.0;0.0
4.04;0.0;0.0
4.05;0.0;0.0
4.0600000000000005;0.0;0.0
4.07;0.0;0.0
4.08;0.0;0.0
4.09;0.0;0.0
4.1;0.0;0.0
4.11;0.0;0.0
4.12;0.0;0.0
4.13;0.0;0.0
4.14;0.0;0.0
4.15;0.0;0.0
4.16;0.0;0.0
4.17;0.0;0.0
4.18;0.0;0.0
4.19;0.0;0.0
4.2;0.0;0.0
4.21;0.0;0.0
4.22;0.0;0.0
4.23;0.0;0.0
4.24;0.0;0.0
4.25;0.0;0.0
4.26;0.0;0.0
4.2700000000000005;0.0;0.0
4.28;0.0;0.0
4.29;0.0;0.0
4.3;0.0;0.0
4.3100000000000005;0.0;0.0
4.32;0.0;0.0
4.33;0.0;0.0
4.34;0.0;0.0
4.3500000000000005;0.0;0.0
4.36;0.0;0.0
4.37;0.0;0.0
4.38;0.0;0.0
4.39;0.0;0.0
4.4;0.0;0.0
4.41;0.0;0.0
4.42;0.0;0.0
4.43;0.0;0.0
4.44;0.0;0.0
4.45;0.0;0.0
4.46;0.0;0.0
4.47;0.0;0.0
4.48;0.0;0.0
4.49;2.5000000000000533;0.25000000000000533
4.5;2.5000000000000533;0.5000000000000107
4.51;0.0;0.5000000000000107
4.5200000000000005;2.500000000000054;0.7500000000000161
4.53;2.500000000000053;1.0000000000000213
4.54;7.500000000000161;1.7500000000000377
4.55;4.999999999999662;2.2500000000000036
4.5600000000000005;7.500000000000163;3.00000000000002
4.57;5.000000000000106;3.5000000000000306
4.58;7.500000000000161;4.250000000000047
4.59;7.499999999999489;4.74999999999999
4.6000000000000005;7.500000000000167;5.250000000000002
4.61;10.000000000000211;6.250000000000023
4.62;10.000000000000211;7.000000000000038
4.63;12.500000000000266;8.00000000000006
4.64;9.999999999999323;8.249999999999975
4.65;12.500000000000266;9.000000000000037
4.66;10.000000000000222;9.25000000000004
4.67;12.500000000000266;10.000000000000059
4.68;12.499999999999156;10.49999999999996
4.69;12.500000000000266;11.000000000000037
4.7;10.000000000000222;11.25000000000004
4.71;12.500000000000266;11.500000000000046
4.72;12.499999999999156;11.74999999999994
4.73;10.000000000000222;11.499999999999936
4.74;10.000000000000178;11.500000000000023
4.75;10.000000000000222;11.250000000000018
4.76;9.999999999999334;11.249999999999929
4.7700000000000005;7.500000000000178;10.74999999999992
4.78;10.000000000000222;10.500000000000025
4.79;7.500000000000133;10.000000000000014
4.8;7.4999999999995115;9.749999999999943
4.8100000000000005;5.000000000000089;8.999999999999925
4.82;7.500000000000178;8.500000000000025
4.83;5.000000000000089;8.000000000000014
4.84;4.999999999999689;7.4999999999999645
4.8500000000000005;7.500000000000133;7.249999999999956
4.86;5.000000000000133;6.7500000000000355
4.87;5.000000000000089;6.500000000000027
4.88;5.000000000000089;6.000000000000013
4.89;4.999999999999689;5.749999999999969
4.9;5.000000000000089;5.500000000000027
4.91;5.000000000000133;5.500000000000031
4.92;5.000000000000089;5.250000000000022
4.93;4.999999999999645;5.249999999999978
4.94;2.500000000000089;5.000000000000018
4.95;5.000000000000089;4.750000000000013
4.96;5.000000000000089;4.750000000000009
4.97;7.4999999999995115;4.999999999999952
4.98;15.00000000000031;5.999999999999973
4.99;20.000000000000444;7.500000000000048
5.0;22.50000000000049;9.250000000000089
5.01;22.499999999998447;10.99999999999992
5.0200000000000005;20.000000000000444;12.499999999999956
5.03;22.500000000000533;14.250000000000046
5.04;17.500000000000355;15.750000000000071
5.05;19.999999999998668;17.24999999999993
5.0600000000000005;20.000000000000355;18.749999999999957
5.07;20.000000000000444;20.00000000000005
5.08;20.000000000000444;20.500000000000064
5.09;17.499999999998803;20.249999999999897
5.1000000000000005;20.000000000000444;19.999999999999893
5.11;20.000000000000444;19.750000000000092
5.12;20.000000000000444;19.750000000000092
5.13;22.500000000000444;19.750000000000085
5.14;22.499999999998447;20.249999999999893
5.15;22.500000000000533;20.50000000000008
5.16;22.500000000000444;20.75000000000009
5.17;20.000000000000444;20.750000000000092
5.18;17.499999999998803;20.499999999999925
5.19;20.000000000000444;20.75000000000009
5.2;20.000000000000355;20.750000000000078
5.21;22.50000000000062;21.0000000000001
5.22;19.99999999999858;20.99999999999991
5.23;20.000000000000355;20.749999999999904
5.24;20.000000000000533;20.50000000000011
5.25;20.000000000000355;20.250000000000092
5.26;22.499999999998447;20.249999999999893
5.2700000000000005;17.500000000000444;19.999999999999893
5.28;20.000000000000533;20.250000000000064
5.29;20.000000000000355;20.25000000000006
5.3;19.99999999999858;20.24999999999988
5.3100000000000005;20.000000000000533;19.99999999999987
5.32;20.000000000000355;20.00000000000005
5.33;20.000000000000533;20.000000000000068
5.34;19.99999999999858;19.999999999999872
5.3500000000000005;20.000000000000355;19.99999999999987
5.36;22.50000000000062;20.00000000000009
5.37;20.000000000000355;20.25000000000008
5.38;20.000000000000355;20.250000000000064
5.39;19.999999999998757;20.2499999999999
5.4;20.000000000000355;20.250000000000078
5.41;20.000000000000533;20.25000000000008
5.42;17.500000000000266;20.00000000000007
5.43;19.999999999998757;19.999999999999893
5.44;20.000000000000355;20.00000000000007
5.45;20.000000000000355;20.00000000000007
5.46;22.50000000000062;20.00000000000007
5.47;22.499999999998447;20.24999999999988
5.48;17.500000000000266;19.999999999999872
5.49;20.000000000000533;20.00000000000005
5.5;20.000000000000355;20.00000000000005
5.51;19.999999999998757;19.99999999999987
5.5200000000000005;17.500000000000266;19.999999999999872
5.53;20.000000000000533;20.00000000000005
5.54;20.000000000000355;20.00000000000005
5.55;22.499999999998447;20.249999999999858
5.5600000000000005;22.500000000000444;20.24999999999984
5.57;20.000000000000533;20.00000000000005
5.58;17.500000000000266;20.00000000000005
5.59;19.99999999999858;19.99999999999985
5.6000000000000005;20.00000000000071;19.99999999999989
5.61;17.50000000000009;19.75000000000002
5.62;20.00000000000071;20.000000000000064
5.63;17.50000000000009;19.75000000000002
5.64;22.499999999998625;19.99999999999985
5.65;20.000000000000355;19.75000000000004
5.66;22.50000000000062;19.750000000000057
5.67;17.500000000000444;19.50000000000005
5.68;19.99999999999858;19.74999999999988
5.69;17.500000000000444;19.500000000000068
5.7;17.50000000000009;19.250000000000007
5.71;17.500000000000444;19.25000000000004
5.72;17.49999999999889;18.999999999999858
5.73;15.000000000000178;18.74999999999987
5.74;17.500000000000444;18.25000000000005
5.75;17.500000000000444;18.000000000000057
5.76;14.9999999999992;17.24999999999992
5.7700000000000005;17.50000000000009;17.24999999999988
5.78;15.000000000000533;16.750000000000078
5.79;15.000000000000178;16.50000000000005
5.8;12.499999999999156;15.999999999999954
5.8100000000000005;12.500000000000266;15.49999999999994
5.82;12.500000000000266;15.000000000000076
5.83;12.500000000000266;14.750000000000082
5.84;9.999999999999467;13.99999999999999
5.8500000000000005;12.500000000000266;13.499999999999968
5.86;10.0;13.000000000000048
5.87;10.000000000000355;12.250000000000075
5.88;10.000000000000355;11.750000000000059
5.89;9.999999999999112;11.24999999999995
5.9;10.000000000000355;11.000000000000071
5.91;12.500000000000266;11.000000000000071
5.92;10.0;10.750000000000044
5.93;9.999999999999467;10.499999999999964
5.94;10.000000000000355;10.500000000000053
5.95;10.0;10.250000000000027
5.96;10.000000000000355;10.250000000000062
5.97;7.499999999999423;9.999999999999968
5.98;10.000000000000355;9.999999999999968
5.99;7.500000000000089;9.750000000000068
6.0;7.500000000000089;9.500000000000039
6.01;7.499999999999423;8.999999999999956
6.0200000000000005;7.500000000000089;8.749999999999964
6.03;7.500000000000444;8.50000000000006
6.04;4.999999999999822;8.000000000000009
6.05;7.499999999999778;7.749999999999986
6.0600000000000005;7.500000000000089;7.49999999999996
6.07;5.000000000000178;7.2500000000000355
6.08;7.500000000000089;7.000000000000009
6.09;4.9999999999997335;6.749999999999974
6.1000000000000005;4.999999999999822;6.499999999999946
6.11;7.500000000000444;6.500000000000048
6.12;4.999999999999822;6.250000000000023
6.13;4.9999999999997335;5.999999999999951
6.140000000000001;5.000000000000178;5.999999999999987
6.15;5.000000000000178;5.750000000000027
6.16;5.000000000000178;5.5000000000000355
6.17;7.500000000000089;5.750000000000027
6.18;4.9999999999997335;5.499999999999991
6.19;4.999999999999822;5.5
6.2;5.000000000000178;5.5000000000000355
6.21;5.000000000000178;5.250000000000009
6.22;4.9999999999997335;5.25
6.23;5.000000000000178;5.250000000000044
6.24;2.499999999999911;5.000000000000018
6.25;5.000000000000178;5.000000000000018
6.26;4.9999999999997335;4.999999999999973
6.2700000000000005;4.999999999999822;4.749999999999948
6.28;2.5000000000002665;4.5
6.29;5.000000000000178;4.5000000000000355
6.3;4.999999999999378;4.499999999999956
6.3100000000000005;2.5000000000002665;4.2499999999999645
6.32;5.000000000000178;4.250000000000009
6.33;2.499999999999911;3.999999999999983
6.34;2.499999999999689;3.99999999999996
6.3500000000000005;5.000000000000178;3.99999999999996
6.36;2.5000000000002665;3.7500000000000133
6.37;2.499999999999911;3.5000000000000226
6.38;2.499999999999689;3.4999999999999645
6.390000000000001;2.5000000000002665;3.249999999999973
6.4;2.499999999999911;3.0000000000000266
6.41;2.5000000000002665;3.0000000000000266
6.42;2.499999999999911;2.75
6.43;2.499999999999689;2.749999999999978
6.44;2.5000000000002665;2.7500000000000355
6.45;2.499999999999911;2.5000000000000093
6.46;0.0;2.2499999999999822
6.47;2.5000000000000444;2.2499999999999956
6.48;2.499999999999911;2.2500000000000178
6.49;2.499999999999911;2.2499999999999822
6.5;2.5000000000002665;2.2500000000000178
6.51;2.499999999999689;2.24999999999996
6.5200000000000005;0.0;1.9999999999999687
6.53;2.5000000000002665;2.000000000000027
6.54;2.499999999999911;1.9999999999999907
6.55;2.499999999999689;1.9999999999999691
6.5600000000000005;2.5000000000002665;2.2499999999999956
6.57;0.0;1.9999999999999911
6.58;2.499999999999911;1.9999999999999911
6.59;2.5000000000000444;2.0000000000000044
6.6000000000000005;0.0;1.749999999999978
6.61;2.499999999999911;1.75
6.62;0.0;1.75
6.63;2.499999999999689;1.7499999999999425
6.640000000000001;2.5000000000002665;1.749999999999978
6.65;0.0;1.5000000000000089
6.66;2.499999999999911;1.4999999999999734
6.67;0.0;1.4999999999999734
6.68;2.5000000000000444;1.4999999999999867
6.69;0.0;1.2499999999999822
6.7;2.499999999999911;1.4999999999999734
6.71;0.0;1.2499999999999822
6.72;2.499999999999689;1.4999999999999512
6.73;0.0;1.2499999999999822
6.74;0.0;0.9999999999999556
6.75;2.5000000000002665;1.2499999999999822
6.76;0.0;0.9999999999999911
6.7700000000000005;2.499999999999911;1.2499999999999822
6.78;0.0;0.9999999999999778
6.79;0.0;0.9999999999999778
6.8;2.5000000000000444;0.9999999999999911
6.8100000000000005;0.0;0.9999999999999911
6.82;0.0;0.7500000000000222
6.83;2.499999999999911;1.0000000000000133
6.84;0.0;1.0000000000000133
6.8500000000000005;0.0;0.7499999999999867
6.86;2.499999999999911;0.9999999999999778
6.87;0.0;0.7499999999999867
6.88;0.0;0.7499999999999867
6.890000000000001;2.5000000000002665;1.0000000000000133
6.9;0.0;0.7500000000000089
6.91;0.0;0.7500000000000089
6.92;2.499999999999911;1.0
6.93;0.0;0.7500000000000089
6.94;0.0;0.7500000000000089
6.95;0.0;0.7500000000000089
6.96;2.5000000000002665;0.7500000000000444
6.97;0.0;0.7500000000000444
6.98;0.0;0.7500000000000444
6.99;0.0;0.5000000000000178
7.0;0.0;0.5000000000000178
7.01;2.499999999999689;0.7499999999999867
7.0200000000000005;0.0;0.49999999999999556
7.03;0.0;0.49999999999999556
7.04;0.0;0.49999999999999556
7.05;0.0;0.49999999999999556
7.0600000000000005;2.499999999999911;0.49999999999996003
7.07;0.0;0.49999999999996003
7.08;0.0;0.49999999999996003
7.09;0.0;0.49999999999996003
7.1000000000000005;2.5000000000002665;0.7499999999999867
7.11;0.0;0.5000000000000178
7.12;0.0;0.5000000000000178
7.13;0.0;0.5000000000000178
7.140000000000001;0.0;0.5000000000000178
7.15;2.499999999999911;0.7500000000000089
7.16;0.0;0.5000000000000178
7.17;0.0;0.5000000000000178
7.18;0.0;0.5000000000000178
7.19;0.0;0.5000000000000178
7.2;0.0;0.24999999999999112
7.21;2.5000000000002665;0.5000000000000178
7.22;0.0;0.5000000000000178
7.23;0.0;0.5000000000000178
7.24;0.0;0.5000000000000178
7.25;0.0;0.25000000000002665
7.26;0.0;0.25000000000002665
7.2700000000000005;0.0;0.25000000000002665
7.28;0.0;0.25000000000002665
7.29;2.499999999999911;0.5000000000000178
7.3;0.0;0.5000000000000178
7.3100000000000005;0.0;0.24999999999999112
7.32;0.0;0.24999999999999112
7.33;0.0;0.24999999999999112
7.34;0.0;0.24999999999999112
7.3500000000000005;0.0;0.24999999999999112
7.36;2.499999999999911;0.49999999999998224
7.37;0.0;0.49999999999998224
7.38;0.0;0.49999999999998224
7.390000000000001;0.0;0.24999999999999112
7.4;0.0;0.24999999999999112
7.41;0.0;0.24999999999999112
7.42;0.0;0.24999999999999112
7.43;0.0;0.24999999999999112
7.44;0.0;0.24999999999999112
7.45;0.0;0.24999999999999112
7.46;0.0;0.0
7.47;0.0;0.0
7.48;2.5000000000002665;0.25000000000002665
7.49;0.0;0.25000000000002665
7.5;0.0;0.25000000000002665
7.51;0.0;0.25000000000002665
7.5200000000000005;0.0;0.25000000000002665
7.53;0.0;0.25000000000002665
7.54;0.0;0.25000000000002665
7.55;0.0;0.25000000000002665
7.5600000000000005;0.0;0.25000000000002665
7.57;0.0;0.25000000000002665
7.58;0.0;0.0
7.59;0.0;0.0
7.6000000000000005;0.0;0.0
7.61;0.0;0.0
7.62;0.0;0.0
7.63;2.499999999999689;0.2499999999999689
7.640000000000001;0.0;0.2499999999999689
7.65;0.0;0.2499999999999689
7.66;0.0;0.2499999999999689
7.67;0.0;0.2499999999999689
7.68;0.0;0.2499999999999689
7.69;0.0;0.2499999999999689
7.7;0.0;0.2499999999999689
7.71;0.0;0.2499999999999689
7.72;0.0;0.2499999999999689
7.73;0.0;0.0
7.74;0.0;0.0
7.75;0.0;0.0
7.76;0.0;0.0
7.7700000000000005;0.0;0.0
7.78;0.0;0.0
7.79;0.0;0.0
7.8;0.0;0.0
7.8100000000000005;0.0;0.0
7.82;0.0;0.0
7.83;0.0;0.0
7.84;0.0;0.0
7.8500000000000005;0.0;0.0
7.86;0.0;0.0
7.87;0.0;0.0
7.88;0.0;0.0
7.890000000000001;0.0;0.0
7.9;2.5000000000002665;0.25000000000002665
7.91;0.0;0.25000000000002665
7.92;0.0;0.25000000000002665
7.930000000000001;0.0;0.25000000000002665
7.94;0.0;0.25000000000002665
7.95;0.0;0.25000000000002665
7.96;0.0;0.25000000000002665
7.97;0.0;0.25000000000002665
7.98;0.0;0.25000000000002665
7.99;0.0;0.25000000000002665
8.0;0.0;0.0
8.01;0.0;0.0
8.02;0.0;0.0
8.03;0.0;0.0
8.040000000000001;0.0;0.0
8.05;0.0;0.0
8.06;0.0;0.0
8.07;0.0;0.0
8.08;0.0;0.0
8.09;0.0;0.0
8.1;0.0;0.0
8.11;0.0;0.0
8.120000000000001;0.0;0.0
8.13;0.0;0.0
8.14;0.0;0.0
8.15;0.0;0.0
8.16;0.0;0.0
8.17;0.0;0.0
8.18;0.0;0.0
8.19;0.0;0.0
8.2;0.0;0.0
8.21;0.0;0.0
8.22;0.0;0.0
8.23;0.0;0.0
8.24;0.0;0.0
8.25;0.0;0.0
8.26;0.0;0.0
8.27;0.0;0.0
8.28;0.0;0.0
8.290000000000001;0.0;0.0
8.3;0.0;0.0
8.31;0.0;0.0
8.32;0.0;0.0
8.33;0.0;0.0
8.34;0.0;0.0
8.35;0.0;0.0
8.36;2.499999999999467;0.2499999999999467
8.370000000000001;0.0;0.2499999999999467
8.38;0.0;0.2499999999999467
8.39;0.0;0.2499999999999467
8.4;0.0;0.2499999999999467
8.41;0.0;0.2499999999999467
8.42;0.0;0.2499999999999467
8.43;0.0;0.2499999999999467
8.44;0.0;0.2499999999999467
8.45;0.0;0.2499999999999467
8.46;0.0;0.0
8.47;0.0;0.0
8.48;0.0;0.0
8.49;0.0;0.0
8.5;0.0;0.0
8.51;0.0;0.0
8.52;0.0;0.0
8.53;0.0;0.0
8.540000000000001;0.0;0.0
8.55;0.0;0.0
8.56;0.0;0.0
8.57;0.0;0.0
8.58;0.0;0.0
8.59;0.0;0.0
8.6;0.0;0.0
8.61;0.0;0.0
8.620000000000001;0.0;0.0
8.63;0.0;0.0
8.64;0.0;0.0
8.65;0.0;0.0
8.66;0.0;0.0
8.67;0.0;0.0
8.68;0.0;0.0
8.69;0.0;0.0
8.700000000000001;0.0;0.0
8.71;0.0;0.0
8.72;0.0;0.0
8.73;0.0;0.0
8.74;0.0;0.0
8.75;0.0;0.0
8.76;0.0;0.0
8.77;0.0;0.0
8.78;0.0;0.0
8.790000000000001;0.0;0.0
8.8;0.0;0.0
8.81;0.0;0.0
8.82;0.0;0.0
8.83;0.0;0.0
8.84;0.0;0.0
8.85;0.0;0.0
8.86;0.0;0.0
8.870000000000001;0.0;0.0
8.88;0.0;0.0
8.89;0.0;0.0
8.9;0.0;0.0
8.91;0.0;0.0
8.92;0.0;0.0
8.93;0.0;0.0
8.94;0.0;0.0
8.950000000000001;0.0;0.0
8.96;0.0;0.0
8.97;0.0;0.0
8.98;0.0;0.0
8.99;0.0;0.0
9.0;0.0;0.0
9.01;0.0;0.0
9.02;0.0;0.0
9.03;0.0;0.0
9.040000000000001;0.0;0.0
9.05;0.0;0.0
9.06;0.0;0.0
9.07;0.0;0.0
9.08;0.0;0.0
9.09;0.0;0.0
9.1;0.0;0.0
9.11;0.0;0.0
9.120000000000001;0.0;0.0
9.13;0.0;0.0
9.14;0.0;0.0
