time;null;null;VEL;VEL_filter
443;0;0;0;0.0
444;0;0;0;0.0
445;0;0;0;0.0
446;0;0;0;0.0
447;0;0;0;0.0
448;0;0;-9;-0.9
449;0;0;-18;-2.7
450;0;0;-39;-6.6
451;0;0;-45;-11.1
452;0;0;-63;-17.4
453;0;0;-66;-24.0
454;0;0;-66;-30.6
455;0;0;-99;-40.5
456;0;0;-114;-51.9
457;0;0;-81;-60.0
458;0;0;-123;-71.4
459;0;0;-141;-83.7
460;0;0;-102;-90.0
461;0;0;-177;-103.2
462;0;0;-132;-110.1
463;0;0;-165;-120.0
464;0;0;-150;-128.4
465;0;0;-213;-139.8
466;0;0;-144;-142.8
467;0;0;-192;-153.9
468;0;0;-228;-164.4
469;0;0;-177;-168.0
470;0;0;-198;-177.6
471;0;0;-231;-183.0
472;0;0;-189;-188.7
473;0;0;-204;-192.6
474;0;0;-270;-204.6
475;0;0;-222;-205.5
476;0;0;-189;-210.0
477;0;0;-270;-217.8
478;0;0;-300;-225.0
479;0;0;-234;-230.7
480;0;0;-231;-234.0
481;0;0;-243;-235.2
482;0;0;-249;-241.2
483;0;0;-312;-252.0
484;0;0;-324;-257.4
485;0;0;-279;-263.1
486;0;0;-315;-275.7
487;0;0;-315;-280.2
488;0;0;-276;-277.8
489;0;0;-306;-285.0
490;0;0;-315;-293.4
491;0;0;-333;-302.4
492;0;0;-321;-309.6
493;0;0;-363;-314.7
494;0;0;-387;-321.0
495;0;0;-354;-328.5
496;0;0;-375;-334.5
497;0;0;-345;-337.5
498;0;0;-294;-339.3
499;0;0;-306;-339.3
500;0;0;-309;-338.7
501;0;0;-273;-332.7
502;0;0;-315;-332.1
503;0;0;-330;-328.8
504;0;0;-279;-318.0
505;0;0;-306;-313.2
506;0;0;-297;-305.4
507;0;0;-294;-300.3
508;0;0;-249;-295.8
509;0;0;-282;-293.4
510;0;0;-276;-290.1
511;0;0;-237;-286.5
512;0;0;-267;-281.7
513;0;0;-267;-275.4
514;0;0;-240;-271.5
515;0;0;-279;-268.8
516;0;0;-297;-268.8
517;0;0;-255;-264.9
518;0;0;-261;-266.1
519;0;0;-219;-259.8
520;0;0;-216;-253.8
521;0;0;-264;-256.5
522;0;0;-234;-253.2
523;0;0;-195;-246.0
524;0;0;-204;-242.4
525;0;0;-228;-237.3
526;0;0;-168;-224.4
527;0;0;-189;-217.8
528;0;0;-189;-210.6
529;0;0;-177;-206.4
530;0;0;-183;-203.1
531;0;0;-153;-192.0
532;0;0;-210;-189.6
533;0;0;-144;-184.5
534;0;0;-189;-183.0
535;0;0;-144;-174.6
536;0;0;-174;-175.2
537;0;0;-120;-168.3
538;0;0;-174;-166.8
539;0;0;-123;-161.4
540;0;0;-153;-158.4
541;0;0;-114;-154.5
542;0;0;-162;-149.7
543;0;0;-105;-145.8
544;0;0;-105;-137.4
545;0;0;-138;-136.8
546;0;0;-105;-129.9
547;0;0;-117;-129.6
548;0;0;-120;-124.2
549;0;0;-96;-121.5
550;0;0;-117;-117.9
551;0;0;-99;-116.4
552;0;0;-90;-109.2
553;0;0;-111;-109.8
554;0;0;-93;-108.6
555;0;0;-84;-103.2
556;0;0;-96;-102.3
557;0;0;-96;-100.2
558;0;0;-78;-96.0
559;0;0;-78;-94.2
560;0;0;-102;-92.7
561;0;0;-81;-90.9
562;0;0;-69;-88.8
563;0;0;-75;-85.2
564;0;0;-93;-85.2
565;0;0;-69;-83.7
566;0;0;-54;-79.5
567;0;0;-78;-77.7
568;0;0;-84;-78.3
569;0;0;-60;-76.5
570;0;0;-51;-71.4
571;0;0;-66;-69.9
572;0;0;-75;-70.5
573;0;0;-60;-69.0
574;0;0;-54;-65.1
575;0;0;-57;-63.9
576;0;0;-51;-63.6
577;0;0;-63;-62.1
578;0;0;-63;-60.0
579;0;0;-45;-58.5
580;0;0;-48;-58.2
581;0;0;-45;-56.1
582;0;0;-45;-53.1
583;0;0;-54;-52.5
584;0;0;-54;-52.5
585;0;0;-39;-50.7
586;0;0;-36;-49.2
587;0;0;-42;-47.1
588;0;0;-39;-44.7
589;0;0;-39;-44.1
590;0;0;-48;-44.1
591;0;0;-45;-44.1
592;0;0;-39;-43.5
593;0;0;-30;-41.1
594;0;0;-36;-39.3
595;0;0;-33;-38.7
596;0;0;-30;-38.1
597;0;0;-39;-37.8
598;0;0;-39;-37.8
599;0;0;-33;-37.2
600;0;0;-36;-36.0
601;0;0;-30;-34.5
602;0;0;-27;-33.3
603;0;0;-33;-33.6
604;0;0;-33;-33.3
605;0;0;-27;-32.7
606;0;0;-27;-32.4
607;0;0;-30;-31.5
608;0;0;-30;-30.6
609;0;0;-27;-30.0
610;0;0;-30;-29.4
611;0;0;-30;-29.4
612;0;0;-24;-29.1
613;0;0;-24;-28.2
614;0;0;-27;-27.6
615;0;0;-21;-27.0
616;0;0;-21;-26.4
617;0;0;-21;-25.5
618;0;0;-21;-24.6
619;0;0;-27;-24.6
620;0;0;-21;-23.7
621;0;0;-21;-22.8
622;0;0;-24;-22.8
623;0;0;-21;-22.5
624;0;0;-21;-21.9
625;0;0;-21;-21.9
626;0;0;-21;-21.9
627;0;0;-15;-21.3
628;0;0;-18;-21.0
629;0;0;-24;-20.7
630;0;0;-21;-20.7
631;0;0;-15;-20.1
632;0;0;-15;-19.2
633;0;0;-18;-18.9
634;0;0;-18;-18.6
635;0;0;-18;-18.3
636;0;0;-18;-18.0
637;0;0;-21;-18.6
638;0;0;-18;-18.6
639;0;0;-18;-18.0
640;0;0;-18;-17.7
641;0;0;-15;-17.7
642;0;0;-15;-17.7
643;0;0;-18;-17.7
644;0;0;-15;-17.4
645;0;0;-12;-16.8
646;0;0;-12;-16.2
647;0;0;-15;-15.6
648;0;0;-21;-15.9
649;0;0;-15;-15.6
650;0;0;-12;-15.0
651;0;0;-12;-14.7
652;0;0;-9;-14.1
653;0;0;-15;-13.8
654;0;0;-18;-14.1
655;0;0;-18;-14.7
656;0;0;-12;-14.7
657;0;0;-12;-14.4
658;0;0;-12;-13.5
659;0;0;-15;-13.5
660;0;0;-15;-13.8
661;0;0;-9;-13.5
662;0;0;-12;-13.8
663;0;0;-12;-13.5
664;0;0;-12;-12.9
665;0;0;-12;-12.3
666;0;0;-12;-12.3
667;0;0;-9;-12.0
668;0;0;-12;-12.0
669;0;0;-9;-11.4
670;0;0;-12;-11.1
671;0;0;-9;-11.1
672;0;0;-15;-11.4
673;0;0;-15;-11.7
674;0;0;-9;-11.4
675;0;0;-9;-11.1
676;0;0;-9;-10.8
677;0;0;-9;-10.8
678;0;0;-12;-10.8
679;0;0;-12;-11.1
680;0;0;-12;-11.1
681;0;0;-15;-11.7
682;0;0;-12;-11.4
683;0;0;-6;-10.5
684;0;0;-6;-10.2
685;0;0;-9;-10.2
686;0;0;-9;-10.2
687;0;0;-15;-10.8
688;0;0;-9;-10.5
689;0;0;-9;-10.2
690;0;0;-9;-9.9
691;0;0;-9;-9.3
692;0;0;-9;-9.0
693;0;0;-12;-9.6
694;0;0;-9;-9.9
695;0;0;-6;-9.6
696;0;0;-9;-9.6
697;0;0;-9;-9.0
698;0;0;-6;-8.7
699;0;0;-6;-8.4
700;0;0;-9;-8.4
701;0;0;-9;-8.4
702;0;0;-9;-8.4
703;0;0;-9;-8.1
704;0;0;-12;-8.4
705;0;0;-9;-8.7
706;0;0;-3;-8.1
707;0;0;-9;-8.1
708;0;0;-6;-8.1
709;0;0;-6;-8.1
710;0;0;-6;-7.8
711;0;0;-9;-7.8
712;0;0;-9;-7.8
713;0;0;-9;-7.8
714;0;0;-9;-7.5
715;0;0;-12;-7.8
716;0;0;-12;-8.7
717;0;0;-9;-8.7
718;0;0;-6;-8.7
719;0;0;-3;-8.4
720;0;0;-3;-8.1
721;0;0;-3;-7.5
722;0;0;-6;-7.2
723;0;0;-9;-7.2
724;0;0;-9;-7.2
725;0;0;-6;-6.6
726;0;0;-6;-6.0
727;0;0;-6;-5.7
728;0;0;-6;-5.7
729;0;0;-6;-6.0
730;0;0;-6;-6.3
731;0;0;-9;-6.9
732;0;0;-9;-7.2
733;0;0;-9;-7.2
734;0;0;-9;-7.2
735;0;0;-6;-7.2
736;0;0;-6;-7.2
737;0;0;-3;-6.9
738;0;0;-3;-6.6
739;0;0;-6;-6.6
740;0;0;-6;-6.6
741;0;0;-6;-6.3
742;0;0;-3;-5.7
743;0;0;-6;-5.4
744;0;0;-6;-5.1
745;0;0;-9;-5.4
746;0;0;-9;-5.7
747;0;0;-9;-6.3
748;0;0;-12;-7.2
749;0;0;-9;-7.5
750;0;0;-6;-7.5
751;0;0;-6;-7.5
752;0;0;-3;-7.5
753;0;0;-3;-7.2
754;0;0;-3;-6.9
755;0;0;-6;-6.6
756;0;0;-6;-6.3
757;0;0;-6;-6.0
758;0;0;-6;-5.4
759;0;0;-6;-5.1
760;0;0;-9;-5.4
761;0;0;-12;-6.0
762;0;0;-9;-6.6
763;0;0;-9;-7.2
764;0;0;-6;-7.5
765;0;0;-3;-7.2
766;0;0;-6;-7.2
767;0;0;-6;-7.2
768;0;0;-3;-6.9
769;0;0;-6;-6.9
770;0;0;-6;-6.6
771;0;0;-9;-6.3
772;0;0;-9;-6.3
773;0;0;-6;-6.0
774;0;0;-6;-6.0
775;0;0;-3;-6.0
776;0;0;-3;-5.7
777;0;0;-6;-5.7
778;0;0;-3;-5.7
779;0;0;-6;-5.7
780;0;0;-9;-6.0
781;0;0;-6;-5.7
782;0;0;-6;-5.4
783;0;0;-9;-5.7
784;0;0;-9;-6.0
785;0;0;-6;-6.3
786;0;0;-3;-6.3
787;0;0;-6;-6.3
788;0;0;-6;-6.6
789;0;0;-3;-6.3
790;0;0;-6;-6.0
791;0;0;-3;-5.7
792;0;0;-3;-5.4
793;0;0;-6;-5.1
794;0;0;-6;-4.8
795;0;0;-6;-4.8
796;0;0;-6;-5.1
797;0;0;-9;-5.4
798;0;0;-12;-6.0
799;0;0;-12;-6.9
800;0;0;-6;-6.9
801;0;0;-6;-7.2
802;0;0;-6;-7.5
803;0;0;-3;-7.2
804;0;0;-3;-6.9
805;0;0;-3;-6.6
806;0;0;-6;-6.6
807;0;0;-6;-6.3
808;0;0;-6;-5.7
809;0;0;-6;-5.1
810;0;0;-9;-5.4
811;0;0;-9;-5.7
812;0;0;-9;-6.0
813;0;0;-12;-6.9
814;0;0;-9;-7.5
815;0;0;-6;-7.8
816;0;0;-3;-7.5
817;0;0;-3;-7.2
818;0;0;-6;-7.2
819;0;0;-3;-6.9
820;0;0;-6;-6.6
821;0;0;-6;-6.3
822;0;0;-12;-6.6
823;0;0;-6;-6.0
824;0;0;-3;-5.4
825;0;0;-6;-5.4
826;0;0;-6;-5.7
827;0;0;-3;-5.7
828;0;0;-6;-5.7
829;0;0;-6;-6.0
830;0;0;-6;-6.0
831;0;0;-9;-6.3
832;0;0;-6;-5.7
833;0;0;-6;-5.7
834;0;0;-6;-6.0
835;0;0;-6;-6.0
836;0;0;0;-5.4
837;0;0;-3;-5.4
838;0;0;-6;-5.4
839;0;0;-6;-5.4
840;0;0;-6;-5.4
841;0;0;-6;-5.1
842;0;0;-6;-5.1
843;0;0;-6;-5.1
844;0;0;-6;-5.1
845;0;0;-6;-5.1
846;0;0;-9;-6.0
847;0;0;-9;-6.6
848;0;0;-9;-6.9
849;0;0;-9;-7.2
850;0;0;-6;-7.2
851;0;0;-3;-6.9
852;0;0;-6;-6.9
853;0;0;-3;-6.6
854;0;0;-3;-6.3
855;0;0;-3;-6.0
856;0;0;-6;-5.7
857;0;0;-6;-5.4
858;0;0;-6;-5.1
859;0;0;-6;-4.8
860;0;0;-6;-4.8
861;0;0;-9;-5.4
862;0;0;-9;-5.7
863;0;0;-9;-6.3
864;0;0;-9;-6.9
865;0;0;-6;-7.2
866;0;0;-3;-6.9
867;0;0;-3;-6.6
868;0;0;-3;-6.3
869;0;0;-3;-6.0
870;0;0;-6;-6.0
871;0;0;-6;-5.7
872;0;0;-9;-5.7
873;0;0;-9;-5.7
874;0;0;-6;-5.4
875;0;0;-3;-5.1
876;0;0;-6;-5.4
877;0;0;-6;-5.7
878;0;0;-6;-6.0
879;0;0;-9;-6.6
880;0;0;-9;-6.9
881;0;0;-6;-6.9
882;0;0;-9;-6.9
883;0;0;-6;-6.6
884;0;0;-6;-6.6
885;0;0;-3;-6.6
886;0;0;-6;-6.6
887;0;0;-3;-6.3
888;0;0;-6;-6.3
889;0;0;-6;-6.0
890;0;0;-6;-5.7
891;0;0;-3;-5.4
892;0;0;-3;-4.8
893;0;0;-6;-4.8
894;0;0;-6;-4.8
895;0;0;-6;-5.1
896;0;0;-3;-4.8
897;0;0;-3;-4.8
898;0;0;0;-4.2
899;0;0;0;-3.6
900;0;0;-6;-3.6
901;0;0;6;-2.7
902;0;0;0;-2.4
903;0;0;18;0.0
904;0;0;54;6.0
905;0;0;96;16.2
906;0;0;120;28.5
907;0;0;108;39.6
908;0;0;99;49.5
909;0;0;126;62.1
910;0;0;102;72.9
911;0;0;126;84.9
912;0;0;129;97.8
913;0;0;126;108.6
914;0;0;180;121.2
915;0;0;120;123.6
916;0;0;207;132.3
917;0;0;150;136.5
918;0;0;177;144.3
919;0;0;171;148.8
920;0;0;186;157.2
921;0;0;219;166.5
922;0;0;183;171.9
923;0;0;195;178.8
924;0;0;255;186.3
925;0;0;264;200.7
926;0;0;198;199.8
927;0;0;225;207.3
928;0;0;261;215.7
929;0;0;261;224.7
930;0;0;288;234.9
931;0;0;264;239.4
932;0;0;213;242.4
933;0;0;240;246.9
934;0;0;258;247.2
935;0;0;252;246.0
936;0;0;324;258.6
937;0;0;339;270.0
938;0;0;336;277.5
939;0;0;276;279.0
940;0;0;306;280.8
941;0;0;294;283.8
942;0;0;249;287.4
943;0;0;267;290.1
944;0;0;267;291.0
945;0;0;234;289.2
946;0;0;264;283.2
947;0;0;270;276.3
948;0;0;249;267.6
949;0;0;309;270.9
950;0;0;312;271.5
951;0;0;270;269.1
952;0;0;183;262.5
953;0;0;222;258.0
954;0;0;261;257.4
955;0;0;174;251.4
956;0;0;180;243.0
957;0;0;228;238.8
958;0;0;165;230.4
959;0;0;189;218.4
960;0;0;165;203.7
961;0;0;147;191.4
962;0;0;135;186.6
963;0;0;147;179.1
964;0;0;129;165.9
965;0;0;129;161.4
966;0;0;108;154.2
967;0;0;141;145.5
968;0;0;96;138.6
969;0;0;102;129.9
970;0;0;123;125.7
971;0;0;81;119.1
972;0;0;81;113.7
973;0;0;111;110.1
974;0;0;75;104.7
975;0;0;66;98.4
976;0;0;75;95.1
977;0;0;93;90.3
978;0;0;60;86.7
979;0;0;54;81.9
980;0;0;57;75.3
981;0;0;60;73.2
982;0;0;66;71.7
983;0;0;54;66.0
984;0;0;42;62.7
985;0;0;45;60.6
986;0;0;45;57.6
987;0;0;39;52.2
988;0;0;48;51.0
989;0;0;42;49.8
990;0;0;33;47.4
991;0;0;30;44.4
992;0;0;30;40.8
993;0;0;30;38.4
994;0;0;24;36.6
995;0;0;30;35.1
996;0;0;27;33.3
997;0;0;21;31.5
998;0;0;27;29.4
999;0;0;24;27.6
1000;0;0;21;26.4
1001;0;0;21;25.5
1002;0;0;18;24.3
1003;0;0;15;22.8
1004;0;0;21;22.5
1005;0;0;18;21.3
1006;0;0;12;19.8
1007;0;0;12;18.9
1008;0;0;12;17.4
1009;0;0;12;16.2
1010;0;0;12;15.3
1011;0;0;15;14.7
1012;0;0;12;14.1
1013;0;0;12;13.8
1014;0;0;9;12.6
1015;0;0;12;12.0
1016;0;0;9;11.7
1017;0;0;9;11.4
1018;0;0;6;10.8
1019;0;0;9;10.5
1020;0;0;9;10.2
1021;0;0;9;9.6
1022;0;0;9;9.3
1023;0;0;9;9.0
1024;0;0;9;9.0
1025;0;0;6;8.4
1026;0;0;6;8.1
1027;0;0;6;7.8
1028;0;0;3;7.5
1029;0;0;6;7.2
1030;0;0;3;6.6
1031;0;0;3;6.0
1032;0;0;3;5.4
1033;0;0;3;4.8
1034;0;0;0;3.9
1035;0;0;6;3.9
1036;0;0;3;3.6
1037;0;0;0;3.0
1038;0;0;0;2.7
1039;0;0;3;2.4
1040;0;0;3;2.4
1041;0;0;3;2.4
1042;0;0;3;2.4
1043;0;0;0;2.1
1044;0;0;3;2.4
1045;0;0;3;2.1
1046;0;0;0;1.8
1047;0;0;3;2.1
1048;0;0;0;2.1
1049;0;0;3;2.1
1050;0;0;3;2.1
1051;0;0;6;2.4
1052;0;0;3;2.4
1053;0;0;3;2.7
1054;0;0;0;2.4
1055;0;0;0;2.1
1056;0;0;3;2.4
1057;0;0;3;2.4
1058;0;0;0;2.4
1059;0;0;3;2.4
1060;0;0;0;2.1
1061;0;0;0;1.5
1062;0;0;0;1.2
1063;0;0;3;1.2
1064;0;0;0;1.2
1065;0;0;3;1.5
1066;0;0;3;1.5
1067;0;0;3;1.5
1068;0;0;3;1.8
1069;0;0;0;1.5
1070;0;0;3;1.8
1071;0;0;0;1.8
1072;0;0;3;2.1
1073;0;0;0;1.8
1074;0;0;0;1.8
1075;0;0;0;1.5
1076;0;0;3;1.5
1077;0;0;3;1.5
1078;0;0;3;1.5
1079;0;0;3;1.8
1080;0;0;3;1.8
1081;0;0;3;2.1
